stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
nansanhuan,2017-01-02 06:00:00,313.0,545.9372185239451,161.0,5.3,16.0,26.0,beijing_grid_303,6.14,1021.06,23.26,194.27,3.98
nansanhuan,2017-01-02 07:00:00,304.0,536.0618832596016,161.0,5.2,18.0,27.0,beijing_grid_303,4.11,1020.85,30.59,193.82,5.57
nansanhuan,2017-01-02 08:00:00,282.0,512.6426920371263,151.0,4.7,17.0,25.0,beijing_grid_303,2.08,1020.64,37.93,193.56,7.15
nansanhuan,2017-01-02 09:00:00,271.0,475.6796448565188,162.0,4.6,7.0,23.0,beijing_grid_303,0.06,1020.43,45.26,193.4,8.74
nansanhuan,2017-01-02 10:00:00,223.0,436.83171421238006,138.0,3.8,4.0,25.0,beijing_grid_303,-0.5,1020.45,49.96,197.27,8.61
nansanhuan,2017-01-02 11:00:00,221.0,407.75787259931036,138.0,3.6,9.0,23.0,beijing_grid_303,-1.05,1020.48,54.65,201.25,8.51
nansanhuan,2017-01-02 12:00:00,232.0,388.45812001730997,129.0,3.8,7.0,23.0,beijing_grid_303,-1.6,1020.51,59.35,205.3,8.46
nansanhuan,2017-01-02 13:00:00,271.0,378.93245646637865,140.0,4.5,4.0,21.0,beijing_grid_303,-1.88,1020.13,61.25,202.39,8.36
nansanhuan,2017-01-02 14:00:00,297.0,379.1808819465167,147.0,5.2,3.0,17.0,beijing_grid_303,-2.17,1019.75,63.15,199.43,8.29
nansanhuan,2017-01-02 15:00:00,336.0,389.2033964577237,151.0,6.1,3.0,17.0,beijing_grid_303,-2.45,1019.38,65.05,196.43,8.24
nansanhuan,2017-01-02 16:00:00,404.0,409.0,167.0,7.1,3.0,19.0,beijing_grid_303,-2.72,1019.21,65.2,189.4,6.97
nansanhuan,2017-01-02 17:00:00,426.0,435.0,160.0,7.4,3.0,15.0,beijing_grid_303,-3.0,1019.05,65.36,179.46,5.84
nansanhuan,2017-01-02 18:00:00,440.0,446.0,157.0,7.7,3.0,15.0,beijing_grid_303,-3.28,1018.88,65.51,165.45,4.97
nansanhuan,2017-01-02 19:00:00,425.0,440.0,155.0,7.7,3.0,16.0,beijing_grid_303,-3.58,1018.59,66.57,151.66,4.34
nansanhuan,2017-01-02 20:00:00,303.0,418.69759105786557,161.0,6.6,4.0,18.0,beijing_grid_303,-3.89,1018.31,67.64,134.54,4.03
nansanhuan,2017-01-02 21:00:00,280.0,382.3389118528493,151.0,6.4,2.0,17.0,beijing_grid_303,-4.2,1018.02,68.7,116.45,4.11
nansanhuan,2017-01-02 22:00:00,311.0,330.9239623849514,152.0,6.6,2.0,17.0,beijing_grid_303,-4.32,1017.99,69.2,119.64,3.22
nansanhuan,2017-01-02 23:00:00,340.0,296.1925768315087,164.0,0.7,2.0,19.0,beijing_grid_303,-4.43,1017.97,69.7,125.26,2.34
nansanhuan,2017-01-03 00:00:00,314.0,309.88458936985825,162.0,6.6,2.0,17.0,beijing_grid_303,-4.54,1017.95,70.2,137.36,1.5
nansanhuan,2017-01-03 01:00:00,348.0,372.0,170.0,8.4,3.0,20.0,beijing_grid_303,-2.04,1017.95,60.25,164.29,1.0
nansanhuan,2017-01-03 02:00:00,429.0,449.0,193.0,9.7,3.0,22.0,beijing_grid_303,0.46,1017.95,50.3,210.16,0.95
nansanhuan,2017-01-03 03:00:00,363.0,376.0,196.0,8.2,3.0,26.0,beijing_grid_303,2.97,1017.94,40.35,241.04,1.4
nansanhuan,2017-01-03 04:00:00,391.0,337.55076904854474,200.0,7.4,4.0,31.0,beijing_grid_303,4.56,1017.43,36.61,263.44,1.35
nansanhuan,2017-01-03 05:00:00,298.0,370.00057010738055,190.0,5.8,5.0,39.0,beijing_grid_303,6.16,1016.92,32.87,284.21,1.5
nansanhuan,2017-01-03 06:00:00,322.0,421.9500861125261,192.0,5.8,7.0,37.0,beijing_grid_303,7.75,1016.41,29.12,299.55,1.81
nansanhuan,2017-01-03 07:00:00,440.0,442.0,209.0,6.8,9.0,40.0,beijing_grid_303,5.42,1016.36,36.21,222.02,2.36
nansanhuan,2017-01-03 08:00:00,464.0,430.1503117698022,218.0,7.2,6.0,37.0,beijing_grid_303,3.08,1016.32,43.3,199.76,4.67
nansanhuan,2017-01-03 09:00:00,435.0,403.0952293156668,202.0,7.1,3.0,35.0,beijing_grid_303,0.75,1016.27,50.39,192.65,7.21
nansanhuan,2017-01-03 10:00:00,461.0,461.0,197.0,6.9,2.0,27.0,beijing_grid_303,0.17,1016.85,52.07,202.03,6.31
nansanhuan,2017-01-03 11:00:00,558.0,595.0,200.0,8.3,2.0,26.0,beijing_grid_303,-0.41,1017.42,53.75,214.08,5.63
nansanhuan,2017-01-03 12:00:00,628.0,658.0,198.0,0.9,2.0,26.0,beijing_grid_303,-0.99,1018.0,55.44,228.57,5.26
nansanhuan,2017-01-03 13:00:00,633.0,667.0,197.0,9.7,2.0,25.0,beijing_grid_303,-1.21,1018.35,56.57,220.76,5.09
nansanhuan,2017-01-03 14:00:00,631.0,665.0,180.0,9.8,2.0,24.0,beijing_grid_303,-1.43,1018.7,57.71,212.58,5.03
nansanhuan,2017-01-03 15:00:00,627.0,687.0,170.0,9.6,2.0,23.0,beijing_grid_303,-1.65,1019.04,58.84,204.35,5.06
nansanhuan,2017-01-03 16:00:00,627.0,694.0,162.0,9.9,2.0,21.0,beijing_grid_303,-1.88,1019.18,62.1,195.91,2.91
nansanhuan,2017-01-03 17:00:00,652.0,741.0,162.0,10.7,3.0,21.0,beijing_grid_303,-2.11,1019.31,65.37,153.35,1.1
nansanhuan,2017-01-03 18:00:00,618.0,723.0,148.0,10.6,2.0,20.0,beijing_grid_303,-2.33,1019.44,68.63,64.91,1.97
nansanhuan,2017-01-03 19:00:00,617.0,690.0,140.0,10.5,2.0,18.0,beijing_grid_303,-2.43,1019.5,67.13,76.34,2.91
nansanhuan,2017-01-03 20:00:00,585.0,653.0,142.0,10.9,2.0,19.0,beijing_grid_303,-2.53,1019.55,65.63,82.06,3.91
nansanhuan,2017-01-03 21:00:00,512.0,547.0,136.0,9.2,2.0,17.0,beijing_grid_303,-2.63,1019.6,64.13,85.43,4.94
nansanhuan,2017-01-03 22:00:00,509.0,553.4838111825147,134.0,11.3,2.0,18.0,beijing_grid_303,-2.86,1019.86,66.12,97.29,4.11
nansanhuan,2017-01-03 23:00:00,544.0,589.0,150.0,11.8,2.0,19.0,beijing_grid_303,-3.09,1020.11,68.1,113.95,3.54
nansanhuan,2017-01-04 00:00:00,517.0,550.0,162.0,13.2,2.0,21.0,beijing_grid_303,-3.31,1020.36,70.09,134.54,3.35
nansanhuan,2017-01-04 01:00:00,512.0,514.1778755337778,151.0,14.2,2.0,21.0,beijing_grid_303,-0.73,1020.66,58.78,141.41,3.89
nansanhuan,2017-01-04 02:00:00,546.0,494.4826373265436,186.0,6.2,2.0,22.0,beijing_grid_303,1.85,1020.96,47.47,146.53,4.48
nansanhuan,2017-01-04 03:00:00,600.0,490.9142853782978,226.0,4.109588155888027,2.0,22.0,beijing_grid_303,4.43,1021.27,36.16,150.45,5.09
nansanhuan,2017-01-04 04:00:00,626.0,485.36498112376347,249.0,9.045623988891833,2.0,24.0,beijing_grid_303,5.16,1020.76,34.99,142.91,5.65
nansanhuan,2017-01-04 05:00:00,552.0,459.7268859976643,262.0,10.9,2.0,30.0,beijing_grid_303,5.9,1020.25,33.81,136.8,6.28
nansanhuan,2017-01-04 06:00:00,3.0,414.0,257.0,8.7,3.0,32.0,beijing_grid_303,6.63,1019.75,32.63,131.85,6.97
nansanhuan,2017-01-04 07:00:00,3.0,366.0,247.0,7.1,5.0,27.0,beijing_grid_303,4.44,1020.0,40.24,119.82,6.55
nansanhuan,2017-01-04 08:00:00,268.0,406.0,249.0,8.4,3.0,28.0,beijing_grid_303,2.25,1020.26,47.85,106.78,6.44
nansanhuan,2017-01-04 09:00:00,405.0,452.089993590992,218.0,8.9,2.0,30.0,beijing_grid_303,0.05,1020.51,55.46,93.98,6.67
nansanhuan,2017-01-04 10:00:00,369.0,487.64903355993675,197.0,8.6,2.0,25.0,beijing_grid_303,-0.36,1020.92,55.72,80.63,6.26
nansanhuan,2017-01-04 11:00:00,441.0,512.677119906834,215.0,7.2,2.0,20.0,beijing_grid_303,-0.78,1021.33,55.98,66.29,6.22
nansanhuan,2017-01-04 12:00:00,424.0,527.174252631684,199.0,9.6,2.0,15.0,beijing_grid_303,-1.2,1021.74,56.24,52.62,6.56
nansanhuan,2017-01-04 13:00:00,372.0,531.1404317344865,165.0,8.9,2.0,14.0,beijing_grid_303,-1.39,1022.08,58.58,52.8,6.37
nansanhuan,2017-01-04 14:00:00,379.0,524.5756572152416,153.0,9.3,2.0,12.0,beijing_grid_303,-1.59,1022.43,60.91,52.99,6.18
nansanhuan,2017-01-04 15:00:00,322.0,507.4799290739494,134.0,8.6,2.0,10.0,beijing_grid_303,-1.79,1022.77,63.25,53.2,5.99
nansanhuan,2017-01-04 16:00:00,265.0,481.30391498372137,126.0,8.1,2.0,12.0,beijing_grid_303,-1.89,1022.97,65.38,56.52,5.69
nansanhuan,2017-01-04 17:00:00,175.0,454.7516209832266,120.0,7.4,2.0,12.0,beijing_grid_303,-2.0,1023.16,67.51,60.21,5.4
nansanhuan,2017-01-04 18:00:00,147.0,429.2737147455767,115.0,0.6,2.0,11.0,beijing_grid_303,-2.11,1023.36,69.64,64.29,5.14
nansanhuan,2017-01-04 19:00:00,162.0,404.87019627077166,112.0,4.8,2.0,11.0,beijing_grid_303,-2.35,1023.64,72.18,59.8,4.71
nansanhuan,2017-01-04 20:00:00,177.0,381.5410655588115,109.0,4.7,2.0,11.0,beijing_grid_303,-2.59,1023.92,74.72,54.44,4.31
nansanhuan,2017-01-04 21:00:00,203.0,359.2863226096962,105.0,4.9,2.0,12.0,beijing_grid_303,-2.82,1024.2,77.26,48.08,3.97
nansanhuan,2017-01-04 22:00:00,256.0,338.1059674234257,116.0,6.6,2.0,13.0,beijing_grid_303,-2.37,1024.73,73.64,32.98,3.87
nansanhuan,2017-01-04 23:00:00,301.0,318.0,128.0,7.5,2.0,13.0,beijing_grid_303,-1.91,1025.26,70.02,18.16,4.04
nansanhuan,2017-01-05 00:00:00,257.0,297.0,133.0,7.3,2.0,14.0,beijing_grid_303,-1.45,1025.78,66.4,5.33,4.45
nansanhuan,2017-01-05 01:00:00,254.0,272.0,125.0,0.7,2.0,16.0,beijing_grid_303,-0.26,1025.91,61.15,17.88,4.27
nansanhuan,2017-01-05 02:00:00,258.0,286.0,127.0,7.1,2.0,18.0,beijing_grid_303,0.93,1026.03,55.9,30.89,4.29
nansanhuan,2017-01-05 03:00:00,266.0,304.15111057837845,123.0,6.8,2.0,19.0,beijing_grid_303,2.12,1026.16,50.64,43.12,4.54
nansanhuan,2017-01-05 04:00:00,257.0,319.1944243960166,129.0,6.8,2.0,20.0,beijing_grid_303,2.68,1025.71,49.19,64.79,3.91
nansanhuan,2017-01-05 05:00:00,244.0,331.1299414529146,137.0,6.5,2.0,21.0,beijing_grid_303,3.25,1025.26,47.74,89.74,3.97
nansanhuan,2017-01-05 06:00:00,214.0,339.95766174907243,128.0,5.5,2.0,24.0,beijing_grid_303,3.81,1024.82,46.29,110.28,4.7
nansanhuan,2017-01-05 07:00:00,199.0,345.67758528449014,127.0,0.5,2.0,26.0,beijing_grid_303,2.1,1024.76,50.96,110.18,4.76
nansanhuan,2017-01-05 08:00:00,194.0,348.2897120591675,128.0,4.8,2.0,27.0,beijing_grid_303,0.4,1024.7,55.64,110.08,4.81
nansanhuan,2017-01-05 09:00:00,191.0,347.79404207310483,121.0,4.7,2.0,26.0,beijing_grid_303,-1.31,1024.64,60.31,109.99,4.87
nansanhuan,2017-01-05 10:00:00,196.0,344.1905753263019,138.0,4.7,2.0,27.0,beijing_grid_303,-1.78,1024.86,60.9,117.86,4.41
nansanhuan,2017-01-05 11:00:00,197.0,337.4793118187588,138.0,4.8,2.0,26.0,beijing_grid_303,-2.25,1025.07,61.49,127.35,4.05
nansanhuan,2017-01-05 12:00:00,195.0,327.66025155047555,141.0,4.8,2.0,30.0,beijing_grid_303,-2.73,1025.29,62.08,138.33,3.81
nansanhuan,2017-01-05 13:00:00,211.0,315.181158688367,138.0,5.2,2.0,27.0,beijing_grid_303,-2.66,1025.13,64.92,163.01,3.98
nansanhuan,2017-01-05 14:00:00,233.0,302.72861823392293,141.0,6.1,2.0,21.0,beijing_grid_303,-2.59,1024.97,67.76,182.51,4.77
nansanhuan,2017-01-05 15:00:00,217.0,290.75039435405836,138.0,5.9,2.0,20.0,beijing_grid_303,-2.52,1024.81,70.6,195.43,5.94
nansanhuan,2017-01-05 16:00:00,204.0,279.2464870487731,130.0,5.6,2.0,20.0,beijing_grid_303,-2.87,1024.54,73.96,193.81,4.96
nansanhuan,2017-01-05 17:00:00,222.0,268.2168963180673,139.0,6.2,2.0,21.0,beijing_grid_303,-3.22,1024.27,77.33,191.38,3.98
nansanhuan,2017-01-05 18:00:00,230.0,257.66162216194084,142.0,6.5,2.0,24.0,beijing_grid_303,-3.57,1024.01,80.7,187.38,3.02
nansanhuan,2017-01-05 19:00:00,226.0,247.58066458039383,138.0,6.6,2.0,23.0,beijing_grid_303,-3.77,1023.71,81.7,169.47,2.26
nansanhuan,2017-01-05 20:00:00,201.0,237.97402357342628,130.0,5.9,2.0,22.0,beijing_grid_303,-3.97,1023.42,82.71,140.02,1.89
nansanhuan,2017-01-05 21:00:00,178.0,228.8416991410381,123.0,5.3,2.0,22.0,beijing_grid_303,-4.18,1023.12,83.72,108.48,2.12
nansanhuan,2017-01-05 22:00:00,171.0,220.18369128322936,128.0,5.5,2.0,20.0,beijing_grid_303,-4.2,1023.13,83.85,107.49,2.02
nansanhuan,2017-01-05 23:00:00,196.0,212.0,138.0,6.8,2.0,28.0,beijing_grid_303,-4.22,1023.14,83.98,106.39,1.91
nansanhuan,2017-01-06 00:00:00,217.0,204.2906252913501,141.0,7.2,2.0,37.0,beijing_grid_303,-4.25,1023.15,84.11,105.17,1.81
nansanhuan,2017-01-06 01:00:00,216.0,197.0555671572796,140.0,0.7,2.0,40.0,beijing_grid_303,-2.1,1023.03,74.5,129.04,2.0
nansanhuan,2017-01-06 02:00:00,211.0,190.29482559778847,136.0,6.6,2.0,42.0,beijing_grid_303,0.05,1022.91,64.88,146.39,2.46
nansanhuan,2017-01-06 03:00:00,206.0,184.00840061287678,145.0,6.4,2.0,43.0,beijing_grid_303,2.19,1022.79,55.27,157.62,3.06
nansanhuan,2017-01-06 04:00:00,205.0,178.19629220254456,149.0,5.7,2.0,45.0,beijing_grid_303,2.97,1021.95,54.41,163.31,3.4
nansanhuan,2017-01-06 05:00:00,216.0,172.85850036679167,154.0,5.4,2.0,44.0,beijing_grid_303,3.75,1021.1,53.56,167.95,3.76
nansanhuan,2017-01-06 06:00:00,220.0,167.99502510561823,164.0,5.2,2.0,43.0,beijing_grid_303,4.53,1020.26,52.7,171.75,4.14
nansanhuan,2017-01-06 07:00:00,193.0,163.6058664190242,144.0,4.3,2.0,41.0,beijing_grid_303,2.51,1020.01,63.11,163.21,3.95
nansanhuan,2017-01-06 08:00:00,196.0,159.6910243070096,143.0,4.2,2.0,39.0,beijing_grid_303,0.49,1019.76,73.52,154.03,3.86
nansanhuan,2017-01-06 09:00:00,220.0,156.2504987695744,144.0,4.5,2.0,38.0,beijing_grid_303,-1.53,1019.51,83.92,144.65,3.86
nansanhuan,2017-01-06 10:00:00,214.0,153.2842898067186,152.0,4.4,2.0,31.0,beijing_grid_303,-1.9,1019.63,84.74,136.91,3.06
nansanhuan,2017-01-06 11:00:00,215.0,150.7923974184422,139.0,4.4,2.0,28.0,beijing_grid_303,-2.27,1019.75,85.56,124.15,2.35
nansanhuan,2017-01-06 12:00:00,230.0,148.77482160474526,129.0,4.6,2.0,30.0,beijing_grid_303,-2.64,1019.87,86.38,102.7,1.85
nansanhuan,2017-01-06 13:00:00,229.0,147.23156236562767,125.0,4.5,2.0,29.0,beijing_grid_303,-2.73,1019.81,86.57,98.36,2.01
nansanhuan,2017-01-06 14:00:00,230.0,146.16261970108954,118.0,4.4,2.0,28.0,beijing_grid_303,-2.83,1019.75,86.77,94.68,2.18
nansanhuan,2017-01-06 15:00:00,231.0,145.56799361113082,120.0,4.9,2.0,28.0,beijing_grid_303,-2.92,1019.68,86.96,91.53,2.36
nansanhuan,2017-01-06 16:00:00,231.0,145.4476840957515,119.0,4.5,2.0,28.0,beijing_grid_303,-3.1,1019.58,87.2,78.68,2.1
nansanhuan,2017-01-06 17:00:00,236.0,145.80169115495158,136.0,4.8,2.0,28.0,beijing_grid_303,-3.28,1019.48,87.44,63.3,1.98
nansanhuan,2017-01-06 18:00:00,234.0,146.6300147887311,146.0,5.1,2.0,29.0,beijing_grid_303,-3.46,1019.38,87.67,47.17,2.0
nansanhuan,2017-01-06 19:00:00,233.0,147.93265499709003,138.0,4.6,2.0,31.0,beijing_grid_303,-3.43,1019.18,87.71,37.4,2.25
nansanhuan,2017-01-06 20:00:00,245.0,149.7096117800284,143.0,5.2,2.0,29.0,beijing_grid_303,-3.4,1018.97,87.74,29.71,2.54
nansanhuan,2017-01-06 21:00:00,256.0,151.96088513754614,150.0,5.9,2.0,29.0,beijing_grid_303,-3.37,1018.76,87.78,23.7,2.87
nansanhuan,2017-01-06 22:00:00,235.0,154.6864750696433,132.0,4.9,2.0,27.0,beijing_grid_303,-3.26,1018.88,87.39,15.19,2.85
nansanhuan,2017-01-06 23:00:00,214.0,157.88638157631988,116.0,4.2,2.0,27.0,beijing_grid_303,-3.14,1018.99,86.99,6.75,2.9
nansanhuan,2017-01-07 00:00:00,225.0,161.56060465757588,106.0,4.5,2.0,26.0,beijing_grid_303,-3.03,1019.11,86.6,358.72,3.0
nansanhuan,2017-01-07 01:00:00,224.0,165.7091443134113,115.0,4.7,2.0,27.0,beijing_grid_303,-0.85,1019.02,77.17,358.61,3.82
nansanhuan,2017-01-07 02:00:00,217.0,170.33200054382615,107.0,4.5,2.0,28.0,beijing_grid_303,1.33,1018.92,67.74,358.54,4.63
nansanhuan,2017-01-07 03:00:00,176.0,175.4291733488203,83.0,3.2,4.0,29.0,beijing_grid_303,3.51,1018.83,58.32,358.49,5.45
nansanhuan,2017-01-07 04:00:00,168.0,180.50866969119002,75.0,2.7,9.0,29.0,beijing_grid_303,3.75,1018.55,60.07,21.65,4.55
nansanhuan,2017-01-07 05:00:00,176.0,185.0784965337312,81.0,2.8,8.0,28.0,beijing_grid_303,3.99,1018.28,61.83,49.28,4.62
nansanhuan,2017-01-07 06:00:00,161.0,189.13865387644393,74.0,2.6,9.0,22.0,beijing_grid_303,4.23,1018.01,63.59,71.33,5.62
nansanhuan,2017-01-07 07:00:00,126.0,192.68914171932812,72.0,2.2,7.0,18.0,beijing_grid_303,3.01,1018.07,71.53,83.53,6.24
nansanhuan,2017-01-07 08:00:00,109.0,195.72996006238378,67.0,2.1,10.0,19.0,beijing_grid_303,1.78,1018.13,79.47,93.19,7.08
nansanhuan,2017-01-07 09:00:00,124.0,198.26110890561102,84.0,2.4,5.0,20.0,beijing_grid_303,0.55,1018.19,87.4,100.62,8.09
nansanhuan,2017-01-07 10:00:00,129.0,200.28258824900973,86.0,2.7,2.0,20.0,beijing_grid_303,-0.61,1018.42,89.74,102.27,6.84
nansanhuan,2017-01-07 11:00:00,130.0,201.79439809257997,83.0,2.7,2.0,16.0,beijing_grid_303,-1.78,1018.65,92.08,104.65,5.6
nansanhuan,2017-01-07 12:00:00,146.0,202.79653843632167,91.0,3.6,2.0,20.0,beijing_grid_303,-2.94,1018.88,94.42,108.38,4.37
nansanhuan,2017-01-07 13:00:00,196.0,203.2890092802349,90.0,5.6,2.0,27.0,beijing_grid_303,-3.15,1018.83,93.82,120.91,2.78
nansanhuan,2017-01-07 14:00:00,211.0,203.2718106243196,105.0,5.4,2.0,33.0,beijing_grid_303,-3.37,1018.77,93.21,157.16,1.6
nansanhuan,2017-01-07 15:00:00,223.0,202.74494246857583,103.0,5.4,2.0,32.0,beijing_grid_303,-3.58,1018.72,92.6,216.75,1.91
nansanhuan,2017-01-07 16:00:00,217.0,201.70840481300363,98.0,5.3,2.0,29.0,beijing_grid_303,-3.51,1018.51,87.8,261.3,2.78
nansanhuan,2017-01-07 17:00:00,211.0,200.16219765760277,98.0,5.1,2.0,26.0,beijing_grid_303,-3.44,1018.3,83.0,278.94,4.41
nansanhuan,2017-01-07 18:00:00,181.0,198.10632100237356,93.0,4.3,2.0,23.0,beijing_grid_303,-3.37,1018.09,78.2,286.72,6.23
nansanhuan,2017-01-07 19:00:00,162.0,195.54077484731582,84.0,3.9,2.0,16.0,beijing_grid_303,-3.45,1018.05,73.66,298.22,6.85
nansanhuan,2017-01-07 20:00:00,34.0,192.46555919242957,37.0,0.8,21.0,24.0,beijing_grid_303,-3.53,1018.01,69.13,307.52,7.69
nansanhuan,2017-01-07 21:00:00,25.0,188.8806740377148,39.0,0.6,23.0,21.0,beijing_grid_303,-3.61,1017.97,64.59,314.82,8.69
nansanhuan,2017-01-07 22:00:00,21.0,184.78611938317152,32.0,0.5,32.0,18.0,beijing_grid_303,-3.68,1017.9,63.33,317.44,8.82
nansanhuan,2017-01-07 23:00:00,21.0,180.18189522879982,46.0,0.5,20.0,17.0,beijing_grid_303,-3.75,1017.84,62.07,319.98,8.97
nansanhuan,2017-01-08 00:00:00,23.0,175.06800157459958,51.0,0.7,15.0,16.0,beijing_grid_303,-3.82,1017.78,60.81,322.43,9.13
nansanhuan,2017-01-08 01:00:00,23.0,169.44443842057083,54.0,0.8,15.0,17.0,beijing_grid_303,-1.71,1017.6,53.07,319.26,9.35
nansanhuan,2017-01-08 02:00:00,27.0,163.3112057667136,62.0,0.9,15.0,17.0,beijing_grid_303,0.41,1017.41,45.33,316.24,9.6
nansanhuan,2017-01-08 03:00:00,30.0,156.66830361302786,52.0,0.8,29.0,18.0,beijing_grid_303,2.52,1017.23,37.59,313.37,9.87
nansanhuan,2017-01-08 04:00:00,30.0,149.51573195951366,53.0,0.7,32.0,17.0,beijing_grid_303,3.54,1016.56,35.44,312.64,10.72
nansanhuan,2017-01-08 05:00:00,37.0,141.85349080617092,54.0,0.9,25.0,18.0,beijing_grid_303,4.57,1015.88,33.3,312.02,11.58
nansanhuan,2017-01-08 06:00:00,55.0,133.6815801529997,65.0,1.2,26.0,20.0,beijing_grid_303,5.59,1015.21,31.15,311.48,12.43
nansanhuan,2017-01-08 07:00:00,111.0,125.0,79.0,0.2,24.0,23.0,beijing_grid_303,3.78,1015.32,36.11,309.22,11.51
nansanhuan,2017-01-08 08:00:00,151.0,115.80875034717178,100.0,2.5,11.0,26.0,beijing_grid_303,1.97,1015.42,41.07,306.57,10.62
nansanhuan,2017-01-08 09:00:00,155.0,106.10783119451506,106.0,2.7,4.0,23.0,beijing_grid_303,0.16,1015.53,46.02,303.45,9.75
nansanhuan,2017-01-08 10:00:00,176.0,95.89724254202984,105.0,3.3,2.0,21.0,beijing_grid_303,-0.39,1016.06,47.28,311.2,10.3
nansanhuan,2017-01-08 11:00:00,185.0,85.1769843897162,108.0,3.9,2.0,17.0,beijing_grid_303,-0.93,1016.6,48.55,318.06,11.02
nansanhuan,2017-01-08 12:00:00,109.0,73.94705673757397,83.0,2.4,8.0,14.0,beijing_grid_303,-1.47,1017.13,49.81,324.0,11.87
nansanhuan,2017-01-08 13:00:00,17.0,62.207459585603274,65.0,0.8,20.0,14.0,beijing_grid_303,-1.71,1017.79,51.0,329.04,12.34
nansanhuan,2017-01-08 14:00:00,14.0,49.958192933804085,58.0,0.6,30.0,13.0,beijing_grid_303,-1.96,1018.46,52.19,333.67,12.9
nansanhuan,2017-01-08 15:00:00,17.0,37.19925678217639,45.0,0.6,31.0,15.0,beijing_grid_303,-2.2,1019.12,53.38,337.89,13.53
nansanhuan,2017-01-08 16:00:00,15.0,23.930651130720207,40.0,0.5,35.0,12.0,beijing_grid_303,-2.47,1019.92,53.18,340.47,14.28
nansanhuan,2017-01-08 17:00:00,15.0,10.15237597943549,37.0,0.5,34.0,11.0,beijing_grid_303,-2.74,1020.72,52.99,342.79,15.05
nansanhuan,2017-01-08 18:00:00,13.0,-4.13556867167766,37.0,0.4,34.0,12.0,beijing_grid_303,-3.01,1021.51,52.79,344.88,15.85
nansanhuan,2017-01-08 19:00:00,11.0,-18.933182822619344,38.0,0.3,31.0,11.0,beijing_grid_303,-3.31,1021.79,52.32,344.92,15.97
nansanhuan,2017-01-08 20:00:00,10.0,-34.24046647338952,20.0,0.3,45.0,10.0,beijing_grid_303,-3.61,1022.08,51.85,344.96,16.09
nansanhuan,2017-01-08 21:00:00,8.0,-50.05741962398818,22.0,0.3,45.0,10.0,beijing_grid_303,-3.91,1022.36,51.38,345.0,16.21
nansanhuan,2017-01-08 22:00:00,11.0,-64.29725624781145,31.0,0.3,38.0,9.0,beijing_grid_303,-4.34,1022.54,52.3,348.58,14.69
nansanhuan,2017-01-08 23:00:00,12.0,-74.87319031825544,43.0,0.4,29.0,9.0,beijing_grid_303,-4.77,1022.73,53.23,352.97,13.25
