stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
miyunshuiku,2017-01-03 04:00:00,83.0,218.91407160452707,18.0,1.3,50.0,8.0,beijing_grid_414,4.27,986.13,32.94,303.58,3.31
miyunshuiku,2017-01-03 05:00:00,73.0,213.75285005034368,17.0,1.2,62.0,8.0,beijing_grid_414,5.29,985.82,30.31,310.35,3.55
miyunshuiku,2017-01-03 06:00:00,67.0,205.49790352576522,16.0,1.1,72.0,8.0,beijing_grid_414,6.32,985.52,27.67,316.2,3.84
miyunshuiku,2017-01-03 07:00:00,57.0,194.14923203079184,14.0,0.9,74.0,7.0,beijing_grid_414,4.09,985.58,36.85,354.83,3.35
miyunshuiku,2017-01-03 08:00:00,57.0,179.7068355654234,14.0,0.9,77.0,6.0,beijing_grid_414,1.86,985.64,46.04,27.69,4.42
miyunshuiku,2017-01-03 09:00:00,57.0,162.17071412966007,16.0,0.9,75.0,7.0,beijing_grid_414,-0.36,985.69,55.22,44.52,6.29
miyunshuiku,2017-01-03 10:00:00,56.0,141.5408677235017,16.0,0.9,66.0,7.0,beijing_grid_414,-0.26,986.25,50.59,33.87,7.02
miyunshuiku,2017-01-03 11:00:00,67.0,117.81729634694835,16.0,0.9,60.0,8.0,beijing_grid_414,-0.16,986.81,45.96,25.46,7.95
miyunshuiku,2017-01-03 12:00:00,88.0,91.0,33.0,1.6,38.0,17.0,beijing_grid_414,-0.06,987.37,41.33,18.92,9.01
miyunshuiku,2017-01-03 13:00:00,57.0,62.0,19.0,1.2,43.0,7.0,beijing_grid_414,-0.51,987.61,43.79,16.23,7.94
miyunshuiku,2017-01-03 14:00:00,74.0,36.28342425100818,19.0,1.2,39.0,6.0,beijing_grid_414,-0.95,987.86,46.26,12.72,6.9
miyunshuiku,2017-01-03 15:00:00,71.0,14.761294070367843,18.0,1.1,37.0,5.0,beijing_grid_414,-1.4,988.1,48.72,7.98,5.9
miyunshuiku,2017-01-03 16:00:00,53.0,-2.5663905419210122,14.0,0.1,35.0,3.0,beijing_grid_414,-1.55,988.27,49.64,6.76,6.05
miyunshuiku,2017-01-03 17:00:00,49.0,-15.699629585858371,12.0,1.2,23.0,3.0,beijing_grid_414,-1.71,988.44,50.56,5.61,6.2
miyunshuiku,2017-01-03 18:00:00,30.0,-24.638423061444236,7.0,0.6,16.0,18.0,beijing_grid_414,-1.86,988.6,51.48,4.51,6.35
miyunshuiku,2017-01-03 19:00:00,34.0,-29.38277096867862,6.0,0.6,25.0,6.0,beijing_grid_414,-2.04,988.62,51.87,10.32,6.11
miyunshuiku,2017-01-03 20:00:00,59.0,-29.939187155430847,7.0,0.4,27.0,5.0,beijing_grid_414,-2.22,988.64,52.26,16.55,5.94
miyunshuiku,2017-01-03 21:00:00,25.0,-26.31418546957029,8.0,0.5,25.0,3.0,beijing_grid_414,-2.4,988.66,52.66,23.06,5.84
miyunshuiku,2017-01-03 22:00:00,27.0,-18.507765911096918,8.0,0.6,41.0,4.0,beijing_grid_414,-2.57,988.82,53.03,23.69,5.43
miyunshuiku,2017-01-03 23:00:00,40.0,-6.519928480010744,8.0,0.5,41.0,3.0,beijing_grid_414,-2.73,988.97,53.39,24.41,5.03
miyunshuiku,2017-01-04 00:00:00,25.0,9.649326823688234,8.0,0.5,41.0,3.0,beijing_grid_414,-2.89,989.12,53.76,25.26,4.62
miyunshuiku,2017-01-04 01:00:00,25.0,30.0,10.0,0.6,36.0,4.0,beijing_grid_414,-0.64,989.39,46.22,37.12,2.42
miyunshuiku,2017-01-04 02:00:00,24.152296338527172,54.53209104892458,10.056511426628342,0.6422797617359184,38.237509932772,5.1877877150342755,beijing_grid_414,1.6,989.66,38.67,109.0,1.0
miyunshuiku,2017-01-04 03:00:00,22.0,83.24559997046197,9.0,0.6,46.0,6.0,beijing_grid_414,3.85,989.92,31.12,170.51,2.61
miyunshuiku,2017-01-04 04:00:00,22.0,116.14052676461215,8.0,0.5,55.0,6.0,beijing_grid_414,4.4,989.52,30.54,172.51,4.73
miyunshuiku,2017-01-04 05:00:00,23.0,153.21687143137515,7.0,0.5,63.0,6.0,beijing_grid_414,4.95,989.11,29.95,173.28,6.85
miyunshuiku,2017-01-04 06:00:00,35.0,192.7916727009438,14.0,0.8,63.0,15.0,beijing_grid_414,5.5,988.71,29.37,173.68,8.97
miyunshuiku,2017-01-04 07:00:00,102.0,224.76716295447486,12.0,2.5,50.0,48.0,beijing_grid_414,3.22,988.98,37.51,174.45,7.73
miyunshuiku,2017-01-04 08:00:00,170.0,247.46038092216122,65.0,3.8,38.0,45.0,beijing_grid_414,0.94,989.25,45.65,175.52,6.48
miyunshuiku,2017-01-04 09:00:00,198.0,260.871326604003,98.0,4.5,30.0,45.0,beijing_grid_414,-1.33,989.52,53.79,177.09,5.24
miyunshuiku,2017-01-04 10:00:00,226.0,265.0,104.0,5.2,25.0,47.0,beijing_grid_414,-1.69,989.93,55.43,178.49,4.3
miyunshuiku,2017-01-04 11:00:00,239.0,260.0,107.0,5.8,19.0,43.0,beijing_grid_414,-2.04,990.34,57.07,180.66,3.36
miyunshuiku,2017-01-04 12:00:00,247.0,246.7929199430892,106.0,5.8,14.0,36.0,beijing_grid_414,-2.39,990.76,58.71,184.49,2.44
miyunshuiku,2017-01-04 13:00:00,224.0,225.53235871911517,101.0,5.1,3.0,28.0,beijing_grid_414,-2.57,991.03,60.29,177.35,1.63
miyunshuiku,2017-01-04 14:00:00,215.0,213.00561813558357,100.0,5.1,2.0,27.0,beijing_grid_414,-2.76,991.3,61.86,157.57,0.9
miyunshuiku,2017-01-04 15:00:00,211.0,226.0,96.0,5.3,2.0,25.0,beijing_grid_414,-2.94,991.57,63.43,92.56,0.61
miyunshuiku,2017-01-04 16:00:00,342.0,264.5155043123643,138.0,0.9,2.0,27.0,beijing_grid_414,-2.96,991.7,63.98,93.28,0.58
miyunshuiku,2017-01-04 17:00:00,364.0,319.7621443747948,128.0,9.8,2.0,28.0,beijing_grid_414,-2.98,991.82,64.54,94.07,0.56
miyunshuiku,2017-01-04 18:00:00,319.0,339.0,126.0,9.7,2.0,29.0,beijing_grid_414,-3.01,991.94,65.09,94.93,0.53
miyunshuiku,2017-01-04 19:00:00,281.0,313.4390844900981,127.0,9.3,2.0,31.0,beijing_grid_414,-3.25,992.16,67.97,198.0,0.99
miyunshuiku,2017-01-04 20:00:00,262.0,281.0,127.0,0.9,2.0,33.0,beijing_grid_414,-3.5,992.38,70.84,211.75,2.17
miyunshuiku,2017-01-04 21:00:00,256.0,291.0,122.0,8.8,2.0,34.0,beijing_grid_414,-3.74,992.6,73.71,215.76,3.38
miyunshuiku,2017-01-04 22:00:00,259.0,377.0,122.0,8.8,2.0,35.0,beijing_grid_414,-3.78,993.11,73.76,225.6,3.52
miyunshuiku,2017-01-04 23:00:00,264.0,352.0,121.0,8.8,2.0,36.0,beijing_grid_414,-3.81,993.63,73.81,234.44,3.76
miyunshuiku,2017-01-05 00:00:00,249.0,268.0,115.0,8.3,2.0,36.0,beijing_grid_414,-3.84,994.15,73.86,242.07,4.08
miyunshuiku,2017-01-05 01:00:00,238.0,261.0,113.0,7.9,2.0,35.0,beijing_grid_414,-2.13,994.27,65.54,230.55,4.45
miyunshuiku,2017-01-05 02:00:00,232.0,256.0,107.0,7.4,2.0,34.0,beijing_grid_414,-0.42,994.39,57.21,221.15,4.98
miyunshuiku,2017-01-05 03:00:00,208.0,249.00120396900002,99.0,6.7,2.0,34.0,beijing_grid_414,1.3,994.51,48.89,213.69,5.61
miyunshuiku,2017-01-05 04:00:00,223.0,242.138537573353,91.0,6.2,14.0,37.0,beijing_grid_414,1.59,994.12,46.43,203.59,6.7
miyunshuiku,2017-01-05 05:00:00,214.0,235.41200081305897,80.0,5.5,24.0,42.0,beijing_grid_414,1.89,993.73,43.97,196.46,7.94
miyunshuiku,2017-01-05 06:00:00,193.0,228.82159368811782,72.0,4.9,31.0,43.0,beijing_grid_414,2.18,993.34,41.51,191.32,9.26
miyunshuiku,2017-01-05 07:00:00,170.0,222.36731619852966,62.0,4.1,40.0,45.0,beijing_grid_414,0.5,993.26,48.98,190.7,7.72
miyunshuiku,2017-01-05 08:00:00,162.0,216.0491683442944,61.0,3.9,43.0,43.0,beijing_grid_414,-1.18,993.17,56.45,189.78,6.17
miyunshuiku,2017-01-05 09:00:00,156.0,209.8671501254121,57.0,3.7,47.0,42.0,beijing_grid_414,-2.87,993.09,63.91,188.23,4.62
miyunshuiku,2017-01-05 10:00:00,146.0,203.82126154188276,57.0,3.6,43.0,39.0,beijing_grid_414,-3.04,993.25,65.87,196.23,4.36
miyunshuiku,2017-01-05 11:00:00,154.0,197.9115025937064,53.0,3.6,39.0,38.0,beijing_grid_414,-3.22,993.41,67.82,205.04,4.2
miyunshuiku,2017-01-05 12:00:00,151.0,192.13787328088284,51.0,3.5,36.0,37.0,beijing_grid_414,-3.39,993.57,69.77,214.33,4.14
miyunshuiku,2017-01-05 13:00:00,159.0,186.50037360341236,55.0,3.7,25.0,37.0,beijing_grid_414,-3.41,993.43,72.8,210.36,4.38
miyunshuiku,2017-01-05 14:00:00,183.0,180.9990035612948,63.0,0.4,11.0,36.0,beijing_grid_414,-3.43,993.3,75.82,206.81,4.63
miyunshuiku,2017-01-05 15:00:00,175.0,175.63376315453016,64.0,0.4,8.0,36.0,beijing_grid_414,-3.45,993.16,78.85,203.64,4.9
miyunshuiku,2017-01-05 16:00:00,167.0,170.40465238311847,62.0,0.4,5.0,33.0,beijing_grid_414,-3.74,992.93,80.25,203.22,4.47
miyunshuiku,2017-01-05 17:00:00,154.0,165.31167124705973,46.0,3.3,2.0,32.0,beijing_grid_414,-4.02,992.69,81.66,202.72,4.04
miyunshuiku,2017-01-05 18:00:00,140.0,160.3548197463539,27.0,2.2,2.0,21.0,beijing_grid_414,-4.3,992.46,83.06,202.09,3.62
miyunshuiku,2017-01-05 19:00:00,131.0,155.53409788100106,29.0,2.1,2.0,10.0,beijing_grid_414,-4.53,992.18,84.05,201.42,2.98
miyunshuiku,2017-01-05 20:00:00,127.0,150.84950565100115,34.0,1.5,3.0,8.0,beijing_grid_414,-4.76,991.89,85.04,200.39,2.34
miyunshuiku,2017-01-05 21:00:00,127.0,146.3010430563542,47.0,2.1,2.0,7.0,beijing_grid_414,-4.99,991.61,86.03,198.58,1.7
miyunshuiku,2017-01-05 22:00:00,117.0,141.88871009706017,44.0,2.6,4.0,5.0,beijing_grid_414,-5.0,991.58,86.68,214.9,1.17
miyunshuiku,2017-01-05 23:00:00,110.0,137.61250677311904,52.0,2.6,2.0,2.0,beijing_grid_414,-5.02,991.55,87.33,248.97,0.85
miyunshuiku,2017-01-06 00:00:00,113.0,133.4724330845309,46.0,2.5,2.0,2.0,beijing_grid_414,-5.03,991.52,87.98,290.57,0.98
miyunshuiku,2017-01-06 01:00:00,117.0,129.46848903129572,44.0,2.4,2.0,2.0,beijing_grid_414,-3.13,991.43,79.34,229.32,1.32
miyunshuiku,2017-01-06 02:00:00,127.0,125.60067461341346,40.07204271534819,2.3,4.0,2.0,beijing_grid_414,-1.22,991.34,70.71,207.65,2.34
miyunshuiku,2017-01-06 03:00:00,135.0,121.86898983088413,36.0,1.8,12.0,6.0,beijing_grid_414,0.68,991.25,62.07,199.59,3.48
miyunshuiku,2017-01-06 04:00:00,135.0,118.27343468370778,35.0,2.3,30.0,10.0,beijing_grid_414,1.31,990.53,60.03,196.05,3.86
miyunshuiku,2017-01-06 05:00:00,125.0,114.81400917188436,35.0,2.2,36.0,13.0,beijing_grid_414,1.93,989.82,57.99,193.15,4.25
miyunshuiku,2017-01-06 06:00:00,118.0,111.49071329541387,35.0,2.2,53.0,17.0,beijing_grid_414,2.55,989.1,55.94,190.74,4.65
miyunshuiku,2017-01-06 07:00:00,134.0,108.30354705429633,44.0,2.3,57.0,19.0,beijing_grid_414,0.85,988.86,64.38,193.18,4.32
miyunshuiku,2017-01-06 08:00:00,138.0,105.25251044853175,48.0,2.4,59.0,18.0,beijing_grid_414,-0.85,988.63,72.81,196.02,4.0
miyunshuiku,2017-01-06 09:00:00,135.0,102.33760347812009,49.0,2.4,56.0,14.0,beijing_grid_414,-2.55,988.39,81.24,199.34,3.69
miyunshuiku,2017-01-06 10:00:00,132.0,99.55882614306138,46.0,2.3,56.0,11.0,beijing_grid_414,-2.76,988.49,82.0,212.78,2.92
miyunshuiku,2017-01-06 11:00:00,131.0,96.91617844335559,43.0,2.3,48.0,9.0,beijing_grid_414,-2.96,988.58,82.76,233.77,2.4
miyunshuiku,2017-01-06 12:00:00,135.0,94.40966037900282,44.0,2.4,36.0,6.0,beijing_grid_414,-3.17,988.68,83.52,260.53,2.32
miyunshuiku,2017-01-06 13:00:00,153.0,92.03927195000291,46.0,2.5,28.0,6.0,beijing_grid_414,-3.25,988.6,83.11,289.11,1.53
miyunshuiku,2017-01-06 14:00:00,147.0,89.80501315635598,44.0,2.5,23.0,6.0,beijing_grid_414,-3.34,988.53,82.71,336.35,1.51
miyunshuiku,2017-01-06 15:00:00,138.0,87.70688399806197,39.0,2.3,24.0,5.0,beijing_grid_414,-3.42,988.46,82.31,5.91,2.28
miyunshuiku,2017-01-06 16:00:00,136.0,85.74488447512093,45.0,2.4,16.0,4.0,beijing_grid_414,-3.5,988.36,82.62,5.89,2.35
miyunshuiku,2017-01-06 17:00:00,139.0,83.91901458753281,48.0,2.4,9.0,3.0,beijing_grid_414,-3.57,988.27,82.93,5.88,2.42
miyunshuiku,2017-01-06 18:00:00,136.0,82.22927433529767,40.0,2.4,13.0,3.0,beijing_grid_414,-3.65,988.18,83.23,5.87,2.49
miyunshuiku,2017-01-06 19:00:00,128.0,80.60737249014338,38.0,2.2,13.0,3.0,beijing_grid_414,-3.52,987.97,83.71,8.03,2.91
miyunshuiku,2017-01-06 20:00:00,119.0,78.98501782379792,35.0,1.9,16.0,3.0,beijing_grid_414,-3.39,987.75,84.18,9.64,3.33
miyunshuiku,2017-01-06 21:00:00,110.0,77.36221033626124,31.0,1.8,19.0,3.0,beijing_grid_414,-3.26,987.53,84.65,10.89,3.75
miyunshuiku,2017-01-06 22:00:00,118.0,75.73895002753339,31.0,0.2,15.0,2.0,beijing_grid_414,-3.16,987.69,84.36,11.1,4.15
miyunshuiku,2017-01-06 23:00:00,110.0,74.11523689761437,31.0,1.8,18.0,4.0,beijing_grid_414,-3.05,987.84,84.07,11.27,4.55
miyunshuiku,2017-01-07 00:00:00,106.0,72.49107094650414,29.0,1.7,21.0,5.0,beijing_grid_414,-2.94,987.99,83.78,11.41,4.95
miyunshuiku,2017-01-07 01:00:00,111.0,70.86645217420273,33.0,1.8,14.0,4.0,beijing_grid_414,-1.18,987.93,77.07,11.36,5.09
miyunshuiku,2017-01-07 02:00:00,112.0,69.24138058071014,31.0,1.8,19.0,4.0,beijing_grid_414,0.58,987.86,70.36,11.32,5.24
miyunshuiku,2017-01-07 03:00:00,104.0,67.61585616602635,27.0,1.6,29.0,4.0,beijing_grid_414,2.34,987.79,63.65,11.28,5.38
miyunshuiku,2017-01-07 04:00:00,99.0,65.98987893015139,23.0,1.6,36.0,5.0,beijing_grid_414,2.5,987.52,64.89,21.93,3.95
miyunshuiku,2017-01-07 05:00:00,109.0,64.36344887308523,27.0,1.7,32.0,6.0,beijing_grid_414,2.66,987.25,66.13,42.72,2.8
miyunshuiku,2017-01-07 06:00:00,112.0,62.736565994827885,31.0,1.8,31.0,9.0,beijing_grid_414,2.83,986.97,67.37,79.03,2.37
miyunshuiku,2017-01-07 07:00:00,110.0,61.109230295379334,33.0,1.8,28.0,11.0,beijing_grid_414,1.49,986.98,74.98,112.19,1.38
miyunshuiku,2017-01-07 08:00:00,105.0,59.48144177473963,36.0,1.9,22.0,11.0,beijing_grid_414,0.15,986.99,82.59,171.0,1.51
miyunshuiku,2017-01-07 09:00:00,105.0,57.85320043290871,34.0,1.8,21.0,10.0,beijing_grid_414,-1.19,987.0,90.2,198.11,2.6
miyunshuiku,2017-01-07 10:00:00,101.0,56.22450626988661,31.0,1.8,21.0,8.0,beijing_grid_414,-1.8,987.17,91.63,213.26,2.1
miyunshuiku,2017-01-07 11:00:00,100.0,54.595359285673325,30.0,1.8,19.0,7.0,beijing_grid_414,-2.4,987.34,93.06,235.07,1.83
miyunshuiku,2017-01-07 12:00:00,88.0,52.96575948026885,29.0,1.7,17.0,7.0,beijing_grid_414,-3.0,987.5,94.49,259.69,1.88
miyunshuiku,2017-01-07 13:00:00,92.0,51.33570685367318,26.0,1.7,11.0,7.0,beijing_grid_414,-3.05,987.37,93.86,278.65,1.99
miyunshuiku,2017-01-07 14:00:00,91.0,49.70520140588635,26.0,1.7,17.0,7.0,beijing_grid_414,-3.1,987.24,93.22,294.15,2.28
miyunshuiku,2017-01-07 15:00:00,89.0,48.074243136908315,25.0,1.7,7.0,6.0,beijing_grid_414,-3.15,987.11,92.59,305.49,2.7
miyunshuiku,2017-01-07 16:00:00,76.0,46.442832046739085,28.0,1.7,4.0,7.0,beijing_grid_414,-3.21,986.93,90.13,315.92,3.79
miyunshuiku,2017-01-07 17:00:00,75.0,44.81096813537867,21.0,1.8,2.0,6.0,beijing_grid_414,-3.28,986.74,87.68,321.59,4.95
miyunshuiku,2017-01-07 18:00:00,94.0,43.17865140282707,17.0,1.4,2.0,20.0,beijing_grid_414,-3.34,986.55,85.23,325.08,6.14
miyunshuiku,2017-01-07 19:00:00,68.0,41.545881849084296,18.0,1.5,2.0,12.0,beijing_grid_414,-3.46,986.56,79.56,334.36,7.01
miyunshuiku,2017-01-07 20:00:00,59.0,39.912659474150324,19.0,1.1,5.0,11.0,beijing_grid_414,-3.57,986.57,73.89,341.44,8.02
miyunshuiku,2017-01-07 21:00:00,30.0,38.27898427802515,7.0,0.4,33.0,11.0,beijing_grid_414,-3.69,986.57,68.22,346.88,9.12
miyunshuiku,2017-01-07 22:00:00,35.0,36.64485626070881,5.0,0.4,53.0,10.0,beijing_grid_414,-3.82,986.53,65.7,348.03,9.41
miyunshuiku,2017-01-07 23:00:00,28.0,35.010275422201275,4.0,0.4,56.0,7.0,beijing_grid_414,-3.96,986.48,63.19,349.12,9.7
miyunshuiku,2017-01-08 00:00:00,35.0,33.37524176250255,5.0,0.4,55.0,5.0,beijing_grid_414,-4.09,986.44,60.68,350.15,10.0
miyunshuiku,2017-01-08 01:00:00,34.0,31.739755281612634,6.0,0.5,49.0,4.0,beijing_grid_414,-3.05,986.27,57.31,352.27,9.94
miyunshuiku,2017-01-08 02:00:00,41.0,30.103815979531543,9.0,0.6,47.0,4.0,beijing_grid_414,-2.01,986.11,53.93,354.4,9.9
miyunshuiku,2017-01-08 03:00:00,35.0,28.467423856259252,8.0,0.5,54.0,5.0,beijing_grid_414,-0.97,985.95,50.56,356.56,9.87
miyunshuiku,2017-01-08 04:00:00,26.0,26.83057891179578,9.0,0.4,58.0,5.0,beijing_grid_414,-0.31,985.42,49.16,359.18,9.69
miyunshuiku,2017-01-08 05:00:00,23.0,25.193281146141114,5.0,0.4,69.0,5.0,beijing_grid_414,0.35,984.88,47.76,1.89,9.54
miyunshuiku,2017-01-08 06:00:00,17.0,23.55553055929527,6.0,0.4,72.0,6.0,beijing_grid_414,1.01,984.34,46.36,4.68,9.41
miyunshuiku,2017-01-08 07:00:00,22.0,21.917327151258235,6.0,0.4,73.0,6.0,beijing_grid_414,-0.23,984.39,50.99,9.47,9.32
miyunshuiku,2017-01-08 08:00:00,32.0,20.278670922030013,6.0,0.3,72.0,6.0,beijing_grid_414,-1.46,984.44,55.62,14.31,9.29
miyunshuiku,2017-01-08 09:00:00,24.0,18.6395618716106,6.0,0.3,74.0,5.0,beijing_grid_414,-2.7,984.49,60.25,19.15,9.33
miyunshuiku,2017-01-08 10:00:00,15.0,17.0,13.0,0.4,60.0,5.0,beijing_grid_414,-3.07,984.99,61.13,13.63,10.01
miyunshuiku,2017-01-08 11:00:00,29.0,15.359985307198215,12.0,0.4,57.0,5.0,beijing_grid_414,-3.44,985.49,62.0,8.85,10.77
miyunshuiku,2017-01-08 12:00:00,31.0,13.719517793205238,15.0,0.5,49.0,3.0,beijing_grid_414,-3.8,985.98,62.88,4.72,11.59
miyunshuiku,2017-01-08 13:00:00,28.0,12.078597458021076,9.0,0.4,57.0,2.0,beijing_grid_414,-4.23,986.64,63.99,5.06,12.01
miyunshuiku,2017-01-08 14:00:00,15.0,10.43722430164573,3.0,0.2,68.0,2.0,beijing_grid_414,-4.65,987.3,65.11,5.37,12.44
miyunshuiku,2017-01-08 15:00:00,13.0,8.842020963561893,2.0,0.2,69.0,2.0,beijing_grid_414,-5.07,987.96,66.23,5.67,12.86
miyunshuiku,2017-01-08 16:00:00,4.0,7.572723280665783,2.0,0.2,68.0,2.0,beijing_grid_414,-5.47,988.75,65.82,1.58,12.7
miyunshuiku,2017-01-08 17:00:00,5.0,6.675953892440097,2.0,0.2,69.0,2.0,beijing_grid_414,-5.88,989.55,65.42,357.42,12.62
miyunshuiku,2017-01-08 18:00:00,14.0,6.151712798884837,2.0,0.2,66.0,2.0,beijing_grid_414,-6.28,990.34,65.02,353.22,12.6
miyunshuiku,2017-01-08 19:00:00,3.0,6.0,2.0,0.2,61.0,2.0,beijing_grid_414,-6.63,990.67,64.73,354.6,12.3
miyunshuiku,2017-01-08 20:00:00,3.0,6.0,2.0,0.2,60.0,2.0,beijing_grid_414,-6.97,991.0,64.43,356.04,12.01
miyunshuiku,2017-01-08 21:00:00,10.0,4.826819824171288,2.0,0.2,58.0,2.0,beijing_grid_414,-7.32,991.33,64.14,357.56,11.74
