stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
zhiwuyuan,2017-01-02 12:00:00,190.0,205.6,79.0,3.1,26.0,3.0,beijing_grid_262,-2.26,1002.86,53.43,211.1,4.97
zhiwuyuan,2017-01-02 13:00:00,173.0,205.2,74.0,0.3,28.0,3.0,beijing_grid_262,-2.52,1002.45,56.51,209.23,4.56
zhiwuyuan,2017-01-02 14:00:00,186.0,204.8,85.0,3.2,19.0,4.0,beijing_grid_262,-2.78,1002.05,59.58,206.99,4.16
zhiwuyuan,2017-01-02 15:00:00,179.0,204.4,83.0,3.2,19.0,3.0,beijing_grid_262,-3.04,1001.65,62.65,204.28,3.76
zhiwuyuan,2017-01-02 16:00:00,193.0,204.0,91.0,4.6,16.0,15.0,beijing_grid_262,-3.3,1001.52,63.44,188.44,2.51
zhiwuyuan,2017-01-02 17:00:00,194.0,203.6,97.0,7.5,7.0,15.0,beijing_grid_262,-3.55,1001.39,64.23,152.21,1.74
zhiwuyuan,2017-01-02 18:00:00,194.0,203.2,109.0,6.5,6.0,7.0,beijing_grid_262,-3.81,1001.27,65.03,106.53,2.07
zhiwuyuan,2017-01-02 19:00:00,188.0,202.8,90.0,5.2,6.0,5.0,beijing_grid_262,-4.01,1001.0,67.23,91.01,2.12
zhiwuyuan,2017-01-02 20:00:00,193.0,202.4,87.0,3.4,4.0,2.0,beijing_grid_262,-4.22,1000.73,69.44,77.11,2.31
zhiwuyuan,2017-01-02 21:00:00,176.0,202.0,102.0,4.2,6.0,3.0,beijing_grid_262,-4.42,1000.46,71.65,65.86,2.61
zhiwuyuan,2017-01-02 22:00:00,177.0,201.6,102.0,0.5,6.0,2.0,beijing_grid_262,-4.41,1000.45,70.52,31.21,1.41
zhiwuyuan,2017-01-02 23:00:00,191.0,201.2,109.0,5.4,6.0,2.0,beijing_grid_262,-4.39,1000.44,69.4,325.73,1.63
zhiwuyuan,2017-01-03 00:00:00,172.0,200.8,96.0,4.5,6.0,2.0,beijing_grid_262,-4.37,1000.44,68.28,300.1,2.97
zhiwuyuan,2017-01-03 01:00:00,179.0,200.4,95.0,5.1,7.0,2.0,beijing_grid_262,-1.55,1000.45,57.61,302.87,3.46
zhiwuyuan,2017-01-03 02:00:00,197.0,200.0,102.0,4.8,11.0,16.0,beijing_grid_262,1.27,1000.46,46.94,304.94,3.96
zhiwuyuan,2017-01-03 03:00:00,188.0,199.6,99.0,3.6,23.0,20.0,beijing_grid_262,4.09,1000.47,36.27,306.55,4.47
zhiwuyuan,2017-01-03 04:00:00,197.0,199.2,115.0,0.4,20.0,19.0,beijing_grid_262,5.55,1000.02,32.83,313.09,4.29
zhiwuyuan,2017-01-03 05:00:00,200.0,198.8,124.0,4.1,20.0,21.0,beijing_grid_262,7.01,999.57,29.38,320.09,4.17
zhiwuyuan,2017-01-03 06:00:00,189.0,198.4,126.0,3.6,23.0,21.0,beijing_grid_262,8.46,999.12,25.93,327.4,4.11
zhiwuyuan,2017-01-03 07:00:00,196.0,198.0,126.0,3.5,37.0,19.0,beijing_grid_262,5.62,999.11,35.05,307.23,3.11
zhiwuyuan,2017-01-03 08:00:00,226.0,221.33333333333334,130.0,4.1,56.0,20.0,beijing_grid_262,2.77,999.09,44.17,276.29,2.76
zhiwuyuan,2017-01-03 09:00:00,231.0,244.66666666666666,128.0,4.1,43.0,14.0,beijing_grid_262,-0.08,999.07,53.29,246.94,3.26
zhiwuyuan,2017-01-03 10:00:00,247.0,268.0,149.0,0.5,21.0,8.0,beijing_grid_262,-0.35,999.63,51.89,268.84,3.74
zhiwuyuan,2017-01-03 11:00:00,309.0,299.0,157.0,5.8,7.0,6.0,beijing_grid_262,-0.62,1000.18,50.49,284.16,4.61
zhiwuyuan,2017-01-03 12:00:00,328.0,330.0,155.0,6.2,6.0,4.0,beijing_grid_262,-0.9,1000.73,49.1,294.14,5.7
zhiwuyuan,2017-01-03 13:00:00,349.0,355.0,158.0,6.5,7.0,2.0,beijing_grid_262,-1.29,1001.04,52.04,287.92,4.12
zhiwuyuan,2017-01-03 14:00:00,387.0,403.0,162.0,6.8,7.0,2.0,beijing_grid_262,-1.69,1001.35,54.99,274.49,2.66
zhiwuyuan,2017-01-03 15:00:00,352.0,368.0,160.0,6.6,7.0,2.0,beijing_grid_262,-2.09,1001.66,57.93,238.2,1.62
zhiwuyuan,2017-01-03 16:00:00,349.0,355.0,157.0,6.5,7.0,2.0,beijing_grid_262,-2.23,1001.83,60.71,302.98,0.52
zhiwuyuan,2017-01-03 17:00:00,386.0,398.0,132.0,0.6,7.0,2.0,beijing_grid_262,-2.38,1001.99,63.49,19.26,1.51
zhiwuyuan,2017-01-03 18:00:00,389.0,390.0,100.0,0.5,2.0,13.0,beijing_grid_262,-2.53,1002.15,66.27,29.24,2.93
zhiwuyuan,2017-01-03 19:00:00,297.0,368.14285714285717,116.0,5.6,4.0,4.0,beijing_grid_262,-2.8,1002.18,68.01,43.59,2.9
zhiwuyuan,2017-01-03 20:00:00,279.0,346.2857142857143,144.0,4.5,4.0,5.0,beijing_grid_262,-3.07,1002.2,69.75,57.41,3.04
zhiwuyuan,2017-01-03 21:00:00,273.0,324.42857142857144,136.0,3.8,3.0,3.0,beijing_grid_262,-3.33,1002.22,71.49,69.37,3.34
zhiwuyuan,2017-01-03 22:00:00,260.0,302.57142857142856,140.0,0.5,6.0,3.0,beijing_grid_262,-3.53,1002.45,72.13,87.63,2.66
zhiwuyuan,2017-01-03 23:00:00,258.0,280.7142857142857,145.0,0.5,6.0,4.0,beijing_grid_262,-3.72,1002.68,72.76,113.7,2.38
zhiwuyuan,2017-01-04 00:00:00,199.0,258.8571428571429,123.0,3.8,6.0,4.0,beijing_grid_262,-3.91,1002.91,73.39,139.83,2.65
zhiwuyuan,2017-01-04 01:00:00,230.0,237.0,135.0,6.4,7.0,7.0,beijing_grid_262,-1.19,1003.18,60.37,142.23,3.44
zhiwuyuan,2017-01-04 02:00:00,324.0,335.0,160.0,8.2,8.0,20.0,beijing_grid_262,1.54,1003.45,47.34,143.73,4.23
zhiwuyuan,2017-01-04 03:00:00,352.0,334.7857142857143,178.0,7.9,9.0,34.0,beijing_grid_262,4.26,1003.72,34.31,144.75,5.02
zhiwuyuan,2017-01-04 04:00:00,375.0,334.57142857142856,197.0,8.1,8.0,36.0,beijing_grid_262,4.83,1003.26,33.91,137.9,5.9
zhiwuyuan,2017-01-04 05:00:00,307.0,334.35714285714283,180.0,6.1,9.0,37.0,beijing_grid_262,5.4,1002.8,33.5,132.88,6.84
zhiwuyuan,2017-01-04 06:00:00,190.0,334.14285714285717,135.0,3.6,18.0,26.0,beijing_grid_262,5.97,1002.33,33.09,129.1,7.82
zhiwuyuan,2017-01-04 07:00:00,152.0,333.92857142857144,119.0,3.1,24.0,24.0,beijing_grid_262,3.71,1002.61,42.1,121.1,7.02
zhiwuyuan,2017-01-04 08:00:00,161.0,333.7142857142857,120.0,0.3,25.0,23.0,beijing_grid_262,1.44,1002.88,51.11,111.29,6.39
zhiwuyuan,2017-01-04 09:00:00,243.0,333.5,151.0,4.6,13.0,24.0,beijing_grid_262,-0.83,1003.16,60.12,99.76,5.99
zhiwuyuan,2017-01-04 10:00:00,263.0,333.2857142857143,151.0,4.9,6.0,13.0,beijing_grid_262,-1.36,1003.57,60.31,88.53,4.98
zhiwuyuan,2017-01-04 11:00:00,263.0,333.07142857142856,152.0,5.4,5.0,12.0,beijing_grid_262,-1.9,1003.99,60.51,72.63,4.26
zhiwuyuan,2017-01-04 12:00:00,262.0,332.85714285714283,150.0,5.4,5.0,11.0,beijing_grid_262,-2.43,1004.4,60.71,52.49,3.96
zhiwuyuan,2017-01-04 13:00:00,257.0,332.64285714285717,148.0,5.7,5.0,8.0,beijing_grid_262,-2.56,1004.71,61.09,50.9,3.89
zhiwuyuan,2017-01-04 14:00:00,263.0,332.42857142857144,146.0,6.8,6.0,8.0,beijing_grid_262,-2.69,1005.01,61.47,49.25,3.83
zhiwuyuan,2017-01-04 15:00:00,293.0,332.2142857142857,149.0,6.8,7.0,7.0,beijing_grid_262,-2.82,1005.32,61.85,47.54,3.76
zhiwuyuan,2017-01-04 16:00:00,326.0,332.0,151.0,9.5,7.0,6.0,beijing_grid_262,-2.87,1005.49,63.31,53.81,3.44
zhiwuyuan,2017-01-04 17:00:00,311.0,315.0,133.0,9.1,6.0,4.0,beijing_grid_262,-2.91,1005.67,64.77,61.25,3.17
zhiwuyuan,2017-01-04 18:00:00,301.0,306.0,130.0,8.7,5.0,5.0,beijing_grid_262,-2.95,1005.85,66.24,69.9,2.96
zhiwuyuan,2017-01-04 19:00:00,272.0,281.0,104.0,6.5,4.0,5.0,beijing_grid_262,-3.26,1006.13,71.25,73.83,2.69
zhiwuyuan,2017-01-04 20:00:00,207.0,260.3333333333333,87.0,4.5,2.0,3.0,beijing_grid_262,-3.58,1006.4,76.27,78.6,2.44
zhiwuyuan,2017-01-04 21:00:00,194.0,239.66666666666666,104.0,0.5,2.0,4.0,beijing_grid_262,-3.89,1006.67,81.28,84.43,2.2
zhiwuyuan,2017-01-04 22:00:00,217.0,219.0,109.0,6.3,2.0,4.0,beijing_grid_262,-3.43,1007.19,77.76,68.41,1.63
zhiwuyuan,2017-01-04 23:00:00,241.0,216.0,109.0,6.3,2.0,5.0,beijing_grid_262,-2.97,1007.71,74.23,40.39,1.29
zhiwuyuan,2017-01-05 00:00:00,226.0,213.0,110.0,0.6,2.0,4.0,beijing_grid_262,-2.52,1008.23,70.71,6.71,1.38
zhiwuyuan,2017-01-05 01:00:00,194.0,210.0,103.0,5.5,3.0,4.0,beijing_grid_262,-1.39,1008.34,66.76,22.01,1.36
zhiwuyuan,2017-01-05 02:00:00,207.0,207.92708333333334,102.0,0.6,3.0,5.0,beijing_grid_262,-0.27,1008.46,62.8,36.64,1.44
zhiwuyuan,2017-01-05 03:00:00,203.0,205.85416666666666,94.0,5.6,4.0,5.0,beijing_grid_262,0.85,1008.57,58.85,49.06,1.6
zhiwuyuan,2017-01-05 04:00:00,212.0,203.78125,88.0,5.6,7.0,7.0,beijing_grid_262,1.39,1008.12,57.71,101.05,2.04
zhiwuyuan,2017-01-05 05:00:00,160.0,201.70833333333334,63.0,3.6,25.0,10.0,beijing_grid_262,1.92,1007.68,56.56,123.3,3.33
zhiwuyuan,2017-01-05 06:00:00,116.0,199.63541666666666,58.0,2.9,34.0,22.0,beijing_grid_262,2.46,1007.23,55.41,132.45,4.84
zhiwuyuan,2017-01-05 07:00:00,132.0,197.5625,68.0,3.3,28.0,29.0,beijing_grid_262,0.74,1007.15,61.74,129.91,4.87
zhiwuyuan,2017-01-05 08:00:00,151.0,195.48958333333334,78.0,3.6,21.0,23.0,beijing_grid_262,-0.97,1007.06,68.08,127.4,4.9
zhiwuyuan,2017-01-05 09:00:00,165.0,193.41666666666666,86.0,3.7,14.0,16.0,beijing_grid_262,-2.69,1006.97,74.41,124.92,4.94
zhiwuyuan,2017-01-05 10:00:00,160.0,191.34375,90.0,3.8,5.0,10.0,beijing_grid_262,-3.04,1007.18,75.19,133.39,4.1
zhiwuyuan,2017-01-05 11:00:00,155.0,189.27083333333334,89.0,3.9,2.0,7.0,beijing_grid_262,-3.4,1007.39,75.98,145.78,3.39
zhiwuyuan,2017-01-05 12:00:00,162.0,187.19791666666666,89.0,0.4,2.0,6.0,beijing_grid_262,-3.76,1007.59,76.77,163.33,2.92
zhiwuyuan,2017-01-05 13:00:00,169.0,185.125,95.0,4.3,2.0,3.0,beijing_grid_262,-3.77,1007.42,79.7,179.73,3.29
zhiwuyuan,2017-01-05 14:00:00,156.0,183.05208333333334,94.0,4.4,2.0,2.0,beijing_grid_262,-3.78,1007.24,82.63,192.03,3.86
zhiwuyuan,2017-01-05 15:00:00,157.0,180.97916666666666,95.0,4.3,2.0,2.0,beijing_grid_262,-3.79,1007.07,85.56,200.83,4.57
zhiwuyuan,2017-01-05 16:00:00,162.0,178.90625,95.0,4.3,2.0,2.0,beijing_grid_262,-4.1,1006.8,86.47,196.73,3.46
zhiwuyuan,2017-01-05 17:00:00,162.0,176.83333333333334,79.0,3.7,4.0,2.0,beijing_grid_262,-4.42,1006.54,87.38,188.84,2.38
zhiwuyuan,2017-01-05 18:00:00,164.0,174.76041666666669,60.0,2.9,2.0,15.0,beijing_grid_262,-4.73,1006.28,88.3,169.31,1.42
zhiwuyuan,2017-01-05 19:00:00,167.0,172.6875,76.0,4.2,2.0,8.0,beijing_grid_262,-4.9,1006.0,88.4,132.05,1.12
zhiwuyuan,2017-01-05 20:00:00,172.0,170.61458333333334,98.0,3.5,2.0,9.0,beijing_grid_262,-5.06,1005.73,88.5,94.41,1.41
zhiwuyuan,2017-01-05 21:00:00,172.0,168.54166666666669,93.0,3.1,2.0,6.0,beijing_grid_262,-5.23,1005.45,88.6,74.83,2.05
zhiwuyuan,2017-01-05 22:00:00,160.0,166.46875,98.0,3.9,2.0,6.0,beijing_grid_262,-5.23,1005.46,88.68,79.52,1.83
zhiwuyuan,2017-01-05 23:00:00,157.0,164.39583333333334,92.0,3.8,3.0,4.0,beijing_grid_262,-5.23,1005.47,88.76,85.44,1.62
zhiwuyuan,2017-01-06 00:00:00,158.0,162.32291666666669,91.0,0.4,3.0,4.0,beijing_grid_262,-5.23,1005.49,88.85,92.96,1.44
zhiwuyuan,2017-01-06 01:00:00,164.0,160.25,93.0,3.05,3.5,8.5,beijing_grid_262,-3.02,1005.36,79.36,121.24,1.98
zhiwuyuan,2017-01-06 02:00:00,170.0,158.17708333333334,95.0,5.7,4.0,13.0,beijing_grid_262,-0.81,1005.24,69.88,135.47,2.77
zhiwuyuan,2017-01-06 03:00:00,176.5,156.10416666666669,92.0,4.8,9.5,17.0,beijing_grid_262,1.4,1005.11,60.4,143.1,3.66
zhiwuyuan,2017-01-06 04:00:00,183.0,154.03125,89.0,3.9,15.0,21.0,beijing_grid_262,2.17,1004.33,58.45,141.74,4.23
zhiwuyuan,2017-01-06 05:00:00,195.0,151.95833333333334,98.0,4.2,16.0,25.0,beijing_grid_262,2.93,1003.54,56.49,140.7,4.8
zhiwuyuan,2017-01-06 06:00:00,209.0,149.88541666666669,113.0,4.6,12.0,27.0,beijing_grid_262,3.69,1002.75,54.54,139.88,5.37
zhiwuyuan,2017-01-06 07:00:00,209.0,147.8125,113.0,4.3,14.0,24.0,beijing_grid_262,1.79,1002.51,64.55,136.63,5.16
zhiwuyuan,2017-01-06 08:00:00,193.0,145.73958333333334,112.0,3.9,14.0,18.0,beijing_grid_262,-0.12,1002.27,74.55,133.13,4.97
zhiwuyuan,2017-01-06 09:00:00,191.0,143.66666666666669,114.0,3.9,7.0,11.0,beijing_grid_262,-2.03,1002.03,84.56,129.35,4.8
zhiwuyuan,2017-01-06 10:00:00,185.0,141.59375,112.0,3.9,3.0,5.0,beijing_grid_262,-2.45,1002.16,85.5,123.98,3.71
zhiwuyuan,2017-01-06 11:00:00,180.0,139.52083333333334,110.0,3.7,5.0,5.0,beijing_grid_262,-2.88,1002.29,86.44,114.29,2.67
zhiwuyuan,2017-01-06 12:00:00,173.0,137.44791666666669,105.0,3.5,5.0,8.0,beijing_grid_262,-3.3,1002.41,87.38,94.03,1.8
zhiwuyuan,2017-01-06 13:00:00,173.5,135.375,100.875,3.5,4.625,7.5,beijing_grid_262,-3.42,1002.34,87.35,88.95,1.83
zhiwuyuan,2017-01-06 14:00:00,174.0,133.30208333333334,96.75,3.5,4.25,7.0,beijing_grid_262,-3.54,1002.26,87.33,84.08,1.88
zhiwuyuan,2017-01-06 15:00:00,174.5,131.22916666666669,92.625,3.5,3.875,6.5,beijing_grid_262,-3.66,1002.19,87.3,79.48,1.94
zhiwuyuan,2017-01-06 16:00:00,175.0,129.15625,88.5,3.5,3.5,6.0,beijing_grid_262,-3.85,1002.1,87.53,63.85,1.77
zhiwuyuan,2017-01-06 17:00:00,175.5,127.08333333333334,84.375,3.5,3.125,5.5,beijing_grid_262,-4.04,1002.02,87.76,46.37,1.74
zhiwuyuan,2017-01-06 18:00:00,176.0,125.01041666666667,80.25,3.5,2.75,5.0,beijing_grid_262,-4.24,1001.94,88.0,29.96,1.88
zhiwuyuan,2017-01-06 19:00:00,176.5,122.9375,76.125,3.5,2.375,4.5,beijing_grid_262,-4.2,1001.73,87.83,21.05,2.18
zhiwuyuan,2017-01-06 20:00:00,177.0,120.86458333333334,72.0,3.5,2.0,4.0,beijing_grid_262,-4.17,1001.52,87.66,14.45,2.53
zhiwuyuan,2017-01-06 21:00:00,180.0,118.79166666666667,93.0,5.4,2.0,6.0,beijing_grid_262,-4.13,1001.32,87.49,9.48,2.9
zhiwuyuan,2017-01-06 22:00:00,180.22222222222223,116.71875,91.77777777777777,5.166666666666667,3.2222222222222223,8.11111111111111,beijing_grid_262,-4.08,1001.44,87.16,4.78,2.96
zhiwuyuan,2017-01-06 23:00:00,180.44444444444446,114.64583333333334,90.55555555555556,4.933333333333334,4.444444444444445,10.222222222222221,beijing_grid_262,-4.02,1001.56,86.83,0.3,3.05
zhiwuyuan,2017-01-07 00:00:00,180.66666666666666,112.57291666666667,89.33333333333333,4.7,5.666666666666667,12.333333333333334,beijing_grid_262,-3.96,1001.68,86.49,356.08,3.15
zhiwuyuan,2017-01-07 01:00:00,180.88888888888889,110.5,88.11111111111111,4.466666666666667,6.888888888888889,14.444444444444445,beijing_grid_262,-1.6,1001.6,77.22,353.88,3.83
zhiwuyuan,2017-01-07 02:00:00,181.11111111111111,108.42708333333334,86.88888888888889,4.233333333333333,8.11111111111111,16.555555555555557,beijing_grid_262,0.77,1001.52,67.95,352.34,4.51
zhiwuyuan,2017-01-07 03:00:00,181.33333333333334,106.35416666666667,85.66666666666667,4.0,9.333333333333334,18.666666666666668,beijing_grid_262,3.13,1001.44,58.68,351.2,5.19
zhiwuyuan,2017-01-07 04:00:00,181.55555555555554,104.28125000000001,84.44444444444444,3.7666666666666666,10.555555555555557,20.77777777777778,beijing_grid_262,3.45,1001.15,59.23,13.3,4.34
zhiwuyuan,2017-01-07 05:00:00,181.77777777777777,102.20833333333334,83.22222222222223,3.533333333333333,11.777777777777779,22.88888888888889,beijing_grid_262,3.77,1000.86,59.78,40.16,4.32
zhiwuyuan,2017-01-07 06:00:00,182.0,100.13541666666667,82.0,3.3,13.0,25.0,beijing_grid_262,4.09,1000.57,60.34,62.43,5.17
zhiwuyuan,2017-01-07 07:00:00,160.0,98.06250000000001,72.0,2.7,16.0,21.0,beijing_grid_262,2.7,1000.63,68.31,77.42,4.95
zhiwuyuan,2017-01-07 08:00:00,124.0,95.98958333333334,64.0,2.2,15.0,13.0,beijing_grid_262,1.31,1000.68,76.29,92.64,5.09
zhiwuyuan,2017-01-07 09:00:00,110.0,93.91666666666667,67.0,2.4,4.0,7.0,beijing_grid_262,-0.08,1000.74,84.26,106.16,5.56
zhiwuyuan,2017-01-07 10:00:00,111.0,91.84375000000001,66.0,2.2,4.0,5.0,beijing_grid_262,-1.23,1000.97,86.41,104.89,3.59
zhiwuyuan,2017-01-07 11:00:00,103.0,89.77083333333334,64.0,0.2,2.0,2.0,beijing_grid_262,-2.39,1001.19,88.56,100.56,1.63
zhiwuyuan,2017-01-07 12:00:00,98.0,87.69791666666667,64.0,2.1,2.0,3.0,beijing_grid_262,-3.54,1001.42,90.71,321.37,0.41
zhiwuyuan,2017-01-07 13:00:00,89.0,85.62500000000001,63.0,2.2,2.0,3.0,beijing_grid_262,-3.61,1001.36,88.13,296.21,1.95
zhiwuyuan,2017-01-07 14:00:00,86.33333333333333,83.55208333333334,63.0,2.2333333333333334,2.0,2.6666666666666665,beijing_grid_262,-3.68,1001.29,85.56,293.36,3.53
zhiwuyuan,2017-01-07 15:00:00,83.66666666666667,81.47916666666669,63.0,2.2666666666666666,2.0,2.3333333333333335,beijing_grid_262,-3.76,1001.23,82.98,292.26,5.12
zhiwuyuan,2017-01-07 16:00:00,81.0,79.40625,63.0,2.3,2.0,2.0,beijing_grid_262,-3.69,1001.04,76.57,296.82,6.38
zhiwuyuan,2017-01-07 17:00:00,55.0,77.33333333333334,45.0,1.6,3.0,2.0,beijing_grid_262,-3.62,1000.86,70.16,299.85,7.67
zhiwuyuan,2017-01-07 18:00:00,59.0,75.26041666666669,31.0,0.9,3.0,15.0,beijing_grid_262,-3.55,1000.67,63.75,302.01,8.97
zhiwuyuan,2017-01-07 19:00:00,36.0,73.1875,26.0,1.3,15.0,6.0,beijing_grid_262,-3.67,1000.63,62.41,304.63,9.47
zhiwuyuan,2017-01-07 20:00:00,34.0,71.11458333333334,40.0,1.5,14.0,9.0,beijing_grid_262,-3.79,1000.58,61.06,306.98,9.98
zhiwuyuan,2017-01-07 21:00:00,17.0,69.04166666666669,13.0,0.3,41.0,5.0,beijing_grid_262,-3.9,1000.54,59.71,309.1,10.5
zhiwuyuan,2017-01-07 22:00:00,24.0,66.96875,14.0,0.5,58.0,6.0,beijing_grid_262,-3.96,1000.46,59.79,309.27,10.54
zhiwuyuan,2017-01-07 23:00:00,20.0,64.89583333333334,14.0,0.4,52.0,5.0,beijing_grid_262,-4.02,1000.39,59.87,309.45,10.58
zhiwuyuan,2017-01-08 00:00:00,19.0,62.822916666666686,17.0,0.4,46.0,8.0,beijing_grid_262,-4.08,1000.31,59.95,309.62,10.62
zhiwuyuan,2017-01-08 01:00:00,16.0,60.75,16.0,0.4,50.0,8.0,beijing_grid_262,-1.89,1000.12,49.94,309.73,11.28
zhiwuyuan,2017-01-08 02:00:00,21.0,58.67708333333334,16.0,0.4,52.0,9.0,beijing_grid_262,0.3,999.93,39.92,309.83,11.94
zhiwuyuan,2017-01-08 03:00:00,20.0,56.604166666666686,16.0,0.4,53.0,8.0,beijing_grid_262,2.49,999.74,29.91,309.91,12.59
zhiwuyuan,2017-01-08 04:00:00,21.0,54.53125,14.0,0.4,61.0,7.0,beijing_grid_262,3.4,999.12,28.94,311.17,14.18
zhiwuyuan,2017-01-08 05:00:00,16.0,52.45833333333334,12.0,0.3,65.0,6.0,beijing_grid_262,4.31,998.49,27.98,312.17,15.77
zhiwuyuan,2017-01-08 06:00:00,21.0,50.385416666666686,21.0,0.5,60.0,7.0,beijing_grid_262,5.22,997.86,27.01,312.99,17.37
zhiwuyuan,2017-01-08 07:00:00,26.0,48.3125,13.0,0.3,73.0,5.0,beijing_grid_262,3.76,998.01,30.42,312.02,16.02
zhiwuyuan,2017-01-08 08:00:00,9.0,46.23958333333334,10.0,0.2,77.0,4.0,beijing_grid_262,2.29,998.16,33.82,310.87,14.68
zhiwuyuan,2017-01-08 09:00:00,13.0,44.166666666666686,10.0,0.2,77.0,4.0,beijing_grid_262,0.83,998.31,37.23,309.49,13.34
zhiwuyuan,2017-01-08 10:00:00,13.0,42.09375,10.0,0.2,74.0,4.0,beijing_grid_262,0.06,998.82,39.72,311.21,13.26
zhiwuyuan,2017-01-08 11:00:00,4.0,40.02083333333334,9.0,0.2,74.0,2.0,beijing_grid_262,-0.71,999.33,42.22,312.95,13.18
zhiwuyuan,2017-01-08 12:00:00,12.0,37.947916666666686,12.0,0.2,68.0,4.0,beijing_grid_262,-1.48,999.85,44.72,314.71,13.12
zhiwuyuan,2017-01-08 13:00:00,13.0,35.875,14.0,0.3,65.0,5.0,beijing_grid_262,-1.82,1000.49,46.07,317.07,12.93
zhiwuyuan,2017-01-08 14:00:00,7.0,33.80208333333334,11.0,0.2,67.0,4.0,beijing_grid_262,-2.16,1001.14,47.43,319.5,12.77
zhiwuyuan,2017-01-08 15:00:00,7.857142857142857,31.729166666666686,10.571428571428571,0.2,65.42857142857143,3.857142857142857,beijing_grid_262,-2.51,1001.78,48.79,321.99,12.63
zhiwuyuan,2017-01-08 16:00:00,8.714285714285714,29.65625,10.142857142857142,0.2,63.857142857142854,3.7142857142857144,beijing_grid_262,-2.89,1002.58,48.97,323.9,12.73
zhiwuyuan,2017-01-08 17:00:00,9.571428571428571,27.583333333333343,9.714285714285715,0.2,62.285714285714285,3.5714285714285716,beijing_grid_262,-3.27,1003.38,49.15,325.77,12.85
