stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
wanshouxigong,2017-01-03 13:00:00,589.0,670.0,188.0,8.7,6.0,9.0,beijing_grid_303,-1.21,1018.35,56.57,220.76,5.09
wanshouxigong,2017-01-03 14:00:00,595.0,689.0,184.0,9.3,7.0,9.0,beijing_grid_303,-1.43,1018.7,57.71,212.58,5.03
wanshouxigong,2017-01-03 15:00:00,595.0,713.0,180.0,10.2,7.0,10.0,beijing_grid_303,-1.65,1019.04,58.84,204.35,5.06
wanshouxigong,2017-01-03 16:00:00,610.0,747.0,170.0,10.2,8.0,10.0,beijing_grid_303,-1.88,1019.18,62.1,195.91,2.91
wanshouxigong,2017-01-03 17:00:00,630.0,763.0,167.0,10.7,9.0,11.0,beijing_grid_303,-2.11,1019.31,65.37,153.35,1.1
wanshouxigong,2017-01-03 18:00:00,634.0,747.0,158.0,10.2,9.0,10.0,beijing_grid_303,-2.33,1019.44,68.63,64.91,1.97
wanshouxigong,2017-01-03 19:00:00,618.0,721.0,147.0,10.7,9.0,10.0,beijing_grid_303,-2.43,1019.5,67.13,76.34,2.91
wanshouxigong,2017-01-03 20:00:00,608.0,710.0,137.0,10.7,8.0,10.0,beijing_grid_303,-2.53,1019.55,65.63,82.06,3.91
wanshouxigong,2017-01-03 21:00:00,580.0,615.0,133.0,11.2,8.0,9.0,beijing_grid_303,-2.63,1019.6,64.13,85.43,4.94
wanshouxigong,2017-01-03 22:00:00,557.0,602.0,129.0,0.9,8.0,9.0,beijing_grid_303,-2.86,1019.86,66.12,97.29,4.11
wanshouxigong,2017-01-03 23:00:00,504.0,575.2177913701469,132.0,10.1,8.0,9.0,beijing_grid_303,-3.09,1020.11,68.1,113.95,3.54
wanshouxigong,2017-01-04 00:00:00,280.0,512.8149861013549,136.0,5.9,4.0,7.0,beijing_grid_303,-3.31,1020.36,70.09,134.54,3.35
wanshouxigong,2017-01-04 01:00:00,237.0,471.00468778188554,123.0,5.1,5.0,7.0,beijing_grid_303,-0.73,1020.66,58.78,141.41,3.89
wanshouxigong,2017-01-04 02:00:00,462.0,506.0,165.0,12.1,9.0,12.0,beijing_grid_303,1.85,1020.96,47.47,146.53,4.48
wanshouxigong,2017-01-04 03:00:00,529.0,559.0,212.0,1.6,8.0,15.0,beijing_grid_303,4.43,1021.27,36.16,150.45,5.09
wanshouxigong,2017-01-04 04:00:00,621.0,277.1991512476953,251.0,1.6,8.0,16.0,beijing_grid_303,5.16,1020.76,34.99,142.91,5.65
wanshouxigong,2017-01-04 05:00:00,3.0,6.0,217.0,6.0284910223906945,12.0,17.631491524237163,beijing_grid_303,5.9,1020.25,33.81,136.8,6.28
wanshouxigong,2017-01-04 06:00:00,73.47017855537612,149.60601526952655,214.43797587117922,11.437102466095086,15.989004347801849,20.08293237511034,beijing_grid_303,6.63,1019.75,32.63,131.85,6.97
wanshouxigong,2017-01-04 07:00:00,403.0,407.0,222.0,9.1,19.227214831877085,22.0,beijing_grid_303,4.44,1020.0,40.24,119.82,6.55
wanshouxigong,2017-01-04 08:00:00,363.0,477.16475713514444,204.0,0.6,21.714631452225706,23.0,beijing_grid_303,2.25,1020.26,47.85,106.78,6.44
wanshouxigong,2017-01-04 09:00:00,335.6328961516707,394.01066571724397,193.13078322757409,4.159835052575628,23.451254208847715,22.141088534292955,beijing_grid_303,0.05,1020.51,55.46,93.98,6.67
wanshouxigong,2017-01-04 10:00:00,348.0,361.0,190.0,7.6,24.437083101743106,18.0,beijing_grid_303,-0.36,1020.92,55.72,80.63,6.26
wanshouxigong,2017-01-04 11:00:00,369.0,403.0,191.0,0.8,24.672118130911883,11.0,beijing_grid_303,-0.78,1021.33,55.98,66.29,6.22
wanshouxigong,2017-01-04 12:00:00,411.0,447.0,196.0,9.1,24.156359296354054,10.0,beijing_grid_303,-1.2,1021.74,56.24,52.62,6.56
wanshouxigong,2017-01-04 13:00:00,375.0,394.0,169.0,8.5,22.889806598069605,9.0,beijing_grid_303,-1.39,1022.08,58.58,52.8,6.37
wanshouxigong,2017-01-04 14:00:00,354.3486532274252,360.5729388615635,150.2115336332063,7.7052391330547225,20.87246003605854,6.607774087039978,beijing_grid_303,-1.59,1022.43,60.91,52.99,6.18
wanshouxigong,2017-01-04 15:00:00,330.0,339.0,138.0,8.2,18.104319610320857,5.0,beijing_grid_303,-1.79,1022.77,63.25,53.2,5.99
wanshouxigong,2017-01-04 16:00:00,264.0,299.0082384265136,124.0,7.6,14.585385320856574,6.0,beijing_grid_303,-1.89,1022.97,65.38,56.52,5.69
wanshouxigong,2017-01-04 17:00:00,175.0,240.59765414110458,116.0,0.7,10.31565716766567,7.0,beijing_grid_303,-2.0,1023.16,67.51,60.21,5.4
wanshouxigong,2017-01-04 18:00:00,162.0,163.76824714377267,116.0,6.2,5.999878220479408,6.0,beijing_grid_303,-2.11,1023.36,69.64,64.29,5.14
wanshouxigong,2017-01-04 19:00:00,178.0,115.10145189226903,114.0,5.2,2.3427915490290503,6.0,beijing_grid_303,-2.35,1023.64,72.18,59.8,4.71
wanshouxigong,2017-01-04 20:00:00,191.0,141.17870284434483,110.0,4.6,-0.6556028466854105,6.0,beijing_grid_303,-2.59,1023.92,74.72,54.44,4.31
wanshouxigong,2017-01-04 21:00:00,228.0,242.0,106.0,5.1,-2.9953049666639675,7.0,beijing_grid_303,-2.82,1024.2,77.26,48.08,3.97
wanshouxigong,2017-01-04 22:00:00,283.0,379.0,125.0,7.3,-4.676314810906627,7.0,beijing_grid_303,-2.37,1024.73,73.64,32.98,3.87
wanshouxigong,2017-01-04 23:00:00,292.0,354.0,125.0,7.3,-5.698632379413381,8.0,beijing_grid_303,-1.91,1025.26,70.02,18.16,4.04
wanshouxigong,2017-01-05 00:00:00,271.0,327.0,124.0,7.1,-6.062257672184235,9.0,beijing_grid_303,-1.45,1025.78,66.4,5.33,4.45
wanshouxigong,2017-01-05 01:00:00,262.0,324.0,122.0,6.9,-5.767190689219191,10.0,beijing_grid_303,-0.26,1025.91,61.15,17.88,4.27
wanshouxigong,2017-01-05 02:00:00,275.0,326.0,125.0,7.1,-4.813431430518245,11.0,beijing_grid_303,0.93,1026.03,55.9,30.89,4.29
wanshouxigong,2017-01-05 03:00:00,278.0,325.6482024313607,124.0,6.9,-3.2009798960813987,12.0,beijing_grid_303,2.12,1026.16,50.64,43.12,4.54
wanshouxigong,2017-01-05 04:00:00,262.0,322.20673341068266,126.0,6.7,-0.9298360859086494,12.0,beijing_grid_303,2.68,1025.71,49.19,64.79,3.91
wanshouxigong,2017-01-05 05:00:00,223.0,315.67559293796603,120.0,5.8,2.0,14.0,beijing_grid_303,3.25,1025.26,47.74,89.74,3.97
wanshouxigong,2017-01-05 06:00:00,204.0,306.05478101321086,112.0,0.5,5.0,18.0,beijing_grid_303,3.81,1024.82,46.29,110.28,4.7
wanshouxigong,2017-01-05 07:00:00,189.0,293.3442976364169,112.0,4.6,5.0,19.0,beijing_grid_303,2.1,1024.76,50.96,110.18,4.76
wanshouxigong,2017-01-05 08:00:00,193.0,277.5441428075844,117.0,4.6,4.0,20.0,beijing_grid_303,0.4,1024.7,55.64,110.08,4.81
wanshouxigong,2017-01-05 09:00:00,189.0,259.35590079683953,122.0,4.5,2.0,22.0,beijing_grid_303,-1.31,1024.64,60.31,109.99,4.87
wanshouxigong,2017-01-05 10:00:00,196.0,242.98907722493925,128.0,4.6,2.0,23.0,beijing_grid_303,-1.78,1024.86,60.9,117.86,4.41
wanshouxigong,2017-01-05 11:00:00,197.0,229.14525636200975,130.0,4.7,2.0,22.0,beijing_grid_303,-2.25,1025.07,61.49,127.35,4.05
wanshouxigong,2017-01-05 12:00:00,200.0,217.8244382080511,130.0,4.8,2.0,20.0,beijing_grid_303,-2.73,1025.29,62.08,138.33,3.81
wanshouxigong,2017-01-05 13:00:00,196.0,209.02662276306324,128.0,4.8,2.0,16.0,beijing_grid_303,-2.66,1025.13,64.92,163.01,3.98
wanshouxigong,2017-01-05 14:00:00,198.26277630401574,202.75181002704622,129.4715982425687,5.014925414256069,1.999654565388161,13.103294811244258,beijing_grid_303,-2.59,1024.97,67.76,182.51,4.77
wanshouxigong,2017-01-05 15:00:00,198.0,199.0,128.0,5.1,2.0,12.0,beijing_grid_303,-2.52,1024.81,70.6,195.43,5.94
wanshouxigong,2017-01-05 16:00:00,190.0,197.77119268192462,120.0,4.9,2.0,13.0,beijing_grid_303,-2.87,1024.54,73.96,193.81,4.96
wanshouxigong,2017-01-05 17:00:00,204.0,199.06538807281999,125.0,5.6,2.0,17.0,beijing_grid_303,-3.22,1024.27,77.33,191.38,3.98
wanshouxigong,2017-01-05 18:00:00,203.0,202.88258617268622,126.0,5.6,2.0,23.0,beijing_grid_303,-3.57,1024.01,80.7,187.38,3.02
wanshouxigong,2017-01-05 19:00:00,187.0,209.22278698152326,114.0,4.6,2.0,29.0,beijing_grid_303,-3.77,1023.71,81.7,169.47,2.26
wanshouxigong,2017-01-05 20:00:00,172.0,218.08599049933116,112.0,4.9,2.0,22.0,beijing_grid_303,-3.97,1023.42,82.71,140.02,1.89
wanshouxigong,2017-01-05 21:00:00,150.0,226.74231477719255,105.0,4.4,2.0,20.0,beijing_grid_303,-4.18,1023.12,83.72,108.48,2.12
wanshouxigong,2017-01-05 22:00:00,143.0,232.46187786619006,106.0,4.5,2.0,19.0,beijing_grid_303,-4.2,1023.13,83.85,107.49,2.02
wanshouxigong,2017-01-05 23:00:00,182.0,235.24467976632383,118.0,5.9,2.0,25.0,beijing_grid_303,-4.22,1023.14,83.98,106.39,1.91
wanshouxigong,2017-01-06 00:00:00,192.0,235.09072047759378,122.0,6.4,3.0,33.0,beijing_grid_303,-4.25,1023.15,84.11,105.17,1.81
wanshouxigong,2017-01-06 01:00:00,201.0,232.0,129.0,6.6,3.0,35.0,beijing_grid_303,-2.1,1023.03,74.5,129.04,2.0
wanshouxigong,2017-01-06 02:00:00,219.0,226.0,138.0,7.1,3.0,39.0,beijing_grid_303,0.05,1022.91,64.88,146.39,2.46
wanshouxigong,2017-01-06 03:00:00,217.0,218.0,143.0,6.2,4.0,44.0,beijing_grid_303,2.19,1022.79,55.27,157.62,3.06
wanshouxigong,2017-01-06 04:00:00,232.0,212.49381880841938,155.0,0.6,4.0,43.0,beijing_grid_303,2.97,1021.95,54.41,163.31,3.4
wanshouxigong,2017-01-06 05:00:00,234.0,210.22584594891845,161.0,5.7,5.0,40.0,beijing_grid_303,3.75,1021.1,53.56,167.95,3.76
wanshouxigong,2017-01-06 06:00:00,232.0,211.19608142149715,161.0,5.4,5.0,35.0,beijing_grid_303,4.53,1020.26,52.7,171.75,4.14
wanshouxigong,2017-01-06 07:00:00,202.0,213.56718768929872,141.0,4.3,6.0,31.0,beijing_grid_303,2.51,1020.01,63.11,163.21,3.95
wanshouxigong,2017-01-06 08:00:00,187.0,215.50182721546634,135.0,3.9,5.0,26.0,beijing_grid_303,0.49,1019.76,73.52,154.03,3.86
wanshouxigong,2017-01-06 09:00:00,213.0,217.0,145.0,4.2,3.0,24.0,beijing_grid_303,-1.53,1019.51,83.92,144.65,3.86
wanshouxigong,2017-01-06 10:00:00,213.0,218.06170604289971,140.0,4.3,2.0,21.0,beijing_grid_303,-1.9,1019.63,84.74,136.91,3.06
wanshouxigong,2017-01-06 11:00:00,214.64624442988583,218.6869453441655,134.86643132188328,4.50494800978557,1.8515300494934634,19.78296369836828,beijing_grid_303,-2.27,1019.75,85.56,124.15,2.35
wanshouxigong,2017-01-06 12:00:00,219.0,218.87571790379735,128.0,4.5,2.0,19.0,beijing_grid_303,-2.64,1019.87,86.38,102.7,1.85
wanshouxigong,2017-01-06 13:00:00,222.0,218.62802372179524,117.0,4.1,2.0,17.0,beijing_grid_303,-2.73,1019.81,86.57,98.36,2.01
wanshouxigong,2017-01-06 14:00:00,230.0,217.9438627981592,117.0,4.4,2.0,16.0,beijing_grid_303,-2.83,1019.75,86.77,94.68,2.18
wanshouxigong,2017-01-06 15:00:00,222.21045894967114,216.82323513288918,126.39055246173496,4.677473225661252,1.741370990422657,18.262644504081504,beijing_grid_303,-2.92,1019.68,86.96,91.53,2.36
wanshouxigong,2017-01-06 16:00:00,217.0,215.26614072598525,140.0,4.9,2.0,22.0,beijing_grid_303,-3.1,1019.58,87.2,78.68,2.1
wanshouxigong,2017-01-06 17:00:00,231.0,213.27257957744737,150.0,5.1,3.0,25.0,beijing_grid_303,-3.28,1019.48,87.44,63.3,1.98
wanshouxigong,2017-01-06 18:00:00,233.0,210.84255168727552,140.0,4.8,2.0,27.0,beijing_grid_303,-3.46,1019.38,87.67,47.17,2.0
wanshouxigong,2017-01-06 19:00:00,228.0,207.97605705546974,131.0,4.4,3.0,29.0,beijing_grid_303,-3.43,1019.18,87.71,37.4,2.25
wanshouxigong,2017-01-06 20:00:00,225.0,204.67309568203004,135.0,4.6,3.4760832956682295,27.0,beijing_grid_303,-3.4,1018.97,87.74,29.71,2.54
wanshouxigong,2017-01-06 21:00:00,240.0,200.93366756695636,138.0,5.1,3.0,26.0,beijing_grid_303,-3.37,1018.76,87.78,23.7,2.87
wanshouxigong,2017-01-06 22:00:00,206.0,196.75777271024876,102.0,3.8,2.0,23.0,beijing_grid_303,-3.26,1018.88,87.39,15.19,2.85
wanshouxigong,2017-01-06 23:00:00,207.0,192.1454111119072,93.0,3.5,2.0,22.0,beijing_grid_303,-3.14,1018.99,86.99,6.75,2.9
wanshouxigong,2017-01-07 00:00:00,210.0,187.09658277193176,99.0,0.4,2.0,21.0,beijing_grid_303,-3.03,1019.11,86.6,358.72,3.0
wanshouxigong,2017-01-07 01:00:00,205.0,181.61128769032229,91.0,3.8,2.0,23.0,beijing_grid_303,-0.85,1019.02,77.17,358.61,3.82
wanshouxigong,2017-01-07 02:00:00,193.0,175.68952586707894,86.0,3.5,3.0,23.0,beijing_grid_303,1.33,1018.92,67.74,358.54,4.63
wanshouxigong,2017-01-07 03:00:00,148.0,169.33129730220162,58.0,2.5,16.0,22.0,beijing_grid_303,3.51,1018.83,58.32,358.49,5.45
wanshouxigong,2017-01-07 04:00:00,158.0,162.53660199569038,65.0,2.7,16.0,21.0,beijing_grid_303,3.75,1018.55,60.07,21.65,4.55
wanshouxigong,2017-01-07 05:00:00,164.0,155.30543994754515,64.0,2.5,20.0,21.0,beijing_grid_303,3.99,1018.28,61.83,49.28,4.62
wanshouxigong,2017-01-07 06:00:00,153.0,147.63781115776598,60.0,2.3,17.0,14.0,beijing_grid_303,4.23,1018.01,63.59,71.33,5.62
wanshouxigong,2017-01-07 07:00:00,112.0,139.5337156263529,56.0,0.2,14.0,10.0,beijing_grid_303,3.01,1018.07,71.53,83.53,6.24
wanshouxigong,2017-01-07 08:00:00,103.0,130.99315335330584,51.0,1.9,26.0,10.0,beijing_grid_303,1.78,1018.13,79.47,93.19,7.08
wanshouxigong,2017-01-07 09:00:00,113.0,122.5698192339325,69.0,2.2,13.0,10.0,beijing_grid_303,0.55,1018.19,87.4,100.62,8.09
wanshouxigong,2017-01-07 10:00:00,122.0,114.8174081635405,76.0,2.4,7.0,9.0,beijing_grid_303,-0.61,1018.42,89.74,102.27,6.84
wanshouxigong,2017-01-07 11:00:00,120.0,107.73592014212988,81.0,2.6,2.0,8.0,beijing_grid_303,-1.78,1018.65,92.08,104.65,5.6
wanshouxigong,2017-01-07 12:00:00,123.0,101.32535516970057,82.0,2.7,2.0,10.0,beijing_grid_303,-2.94,1018.88,94.42,108.38,4.37
wanshouxigong,2017-01-07 13:00:00,158.0,95.58571324625261,89.0,4.1,2.0,13.0,beijing_grid_303,-3.15,1018.83,93.82,120.91,2.78
wanshouxigong,2017-01-07 14:00:00,200.0,90.51699437178604,96.0,5.5,2.0,16.0,beijing_grid_303,-3.37,1018.77,93.21,157.16,1.6
wanshouxigong,2017-01-07 15:00:00,209.0,86.11919854630077,99.0,5.2,2.0,17.0,beijing_grid_303,-3.58,1018.72,92.6,216.75,1.91
wanshouxigong,2017-01-07 16:00:00,208.0,82.39232576979687,100.0,5.4,2.0,16.0,beijing_grid_303,-3.51,1018.51,87.8,261.3,2.78
wanshouxigong,2017-01-07 17:00:00,196.0,79.33637604227431,98.0,5.2,2.0,16.0,beijing_grid_303,-3.44,1018.3,83.0,278.94,4.41
wanshouxigong,2017-01-07 18:00:00,156.0,76.9513493637331,81.0,3.7,3.0,14.0,beijing_grid_303,-3.37,1018.09,78.2,286.72,6.23
wanshouxigong,2017-01-07 19:00:00,30.0,75.23724573417323,32.0,0.8,27.0,15.0,beijing_grid_303,-3.45,1018.05,73.66,298.22,6.85
wanshouxigong,2017-01-07 20:00:00,25.0,74.19406515359472,22.0,0.5,39.0,11.0,beijing_grid_303,-3.53,1018.01,69.13,307.52,7.69
wanshouxigong,2017-01-07 21:00:00,19.0,73.82180762199755,22.0,0.5,40.0,9.0,beijing_grid_303,-3.61,1017.97,64.59,314.82,8.69
wanshouxigong,2017-01-07 22:00:00,19.0,74.12047313938174,21.0,0.5,43.0,8.0,beijing_grid_303,-3.68,1017.9,63.33,317.44,8.82
wanshouxigong,2017-01-07 23:00:00,20.0,75.09006170574727,23.0,0.5,43.0,7.0,beijing_grid_303,-3.75,1017.84,62.07,319.98,8.97
wanshouxigong,2017-01-08 00:00:00,18.0,76.73057332109414,34.0,0.5,32.0,9.0,beijing_grid_303,-3.82,1017.78,60.81,322.43,9.13
wanshouxigong,2017-01-08 01:00:00,22.0,79.04200798542237,38.0,0.6,31.0,10.0,beijing_grid_303,-1.71,1017.6,53.07,319.26,9.35
wanshouxigong,2017-01-08 02:00:00,20.0,82.02436569873194,38.0,0.6,35.0,11.0,beijing_grid_303,0.41,1017.41,45.33,316.24,9.6
wanshouxigong,2017-01-08 03:00:00,19.0,85.67764646102285,29.0,0.6,46.0,11.0,beijing_grid_303,2.52,1017.23,37.59,313.37,9.87
wanshouxigong,2017-01-08 04:00:00,23.0,90.00185027229512,25.0,0.6,53.0,10.0,beijing_grid_303,3.54,1016.56,35.44,312.64,10.72
wanshouxigong,2017-01-08 05:00:00,21.0,94.99697713254875,22.0,0.5,58.0,8.0,beijing_grid_303,4.57,1015.88,33.3,312.02,11.58
wanshouxigong,2017-01-08 06:00:00,27.0,100.66302704178369,24.0,0.5,59.0,7.0,beijing_grid_303,5.59,1015.21,31.15,311.48,12.43
wanshouxigong,2017-01-08 07:00:00,66.0,107.0,52.0,1.3,45.0,14.0,beijing_grid_303,3.78,1015.32,36.11,309.22,11.51
wanshouxigong,2017-01-08 08:00:00,135.0,114.00789600719766,82.0,2.3,22.0,19.0,beijing_grid_303,1.97,1015.42,41.07,306.57,10.62
wanshouxigong,2017-01-08 09:00:00,129.0,132.0,94.0,2.3,11.0,17.0,beijing_grid_303,0.16,1015.53,46.02,303.45,9.75
wanshouxigong,2017-01-08 10:00:00,154.0,164.0,103.0,2.7,2.0,12.0,beijing_grid_303,-0.39,1016.06,47.28,311.2,10.3
wanshouxigong,2017-01-08 11:00:00,168.0,166.2703145170155,101.0,0.3,2.0,9.0,beijing_grid_303,-0.93,1016.6,48.55,318.06,11.02
wanshouxigong,2017-01-08 12:00:00,76.0,131.52134663601606,65.0,1.5,23.0,10.0,beijing_grid_303,-1.47,1017.13,49.81,324.0,11.87
wanshouxigong,2017-01-08 13:00:00,13.0,68.02674641280464,40.0,0.6,41.0,9.0,beijing_grid_303,-1.71,1017.79,51.0,329.04,12.34
wanshouxigong,2017-01-08 14:00:00,10.0,25.42841418219834,36.0,0.5,45.0,7.0,beijing_grid_303,-1.96,1018.46,52.19,333.67,12.9
wanshouxigong,2017-01-08 15:00:00,8.0,12.0,35.0,0.5,43.0,8.0,beijing_grid_303,-2.2,1019.12,53.38,337.89,13.53
wanshouxigong,2017-01-08 16:00:00,13.0,21.0,32.0,0.5,42.0,7.0,beijing_grid_303,-2.47,1019.92,53.18,340.47,14.28
wanshouxigong,2017-01-08 17:00:00,14.0,16.0,30.0,0.4,40.0,6.0,beijing_grid_303,-2.74,1020.72,52.99,342.79,15.05
wanshouxigong,2017-01-08 18:00:00,10.0,14.0,31.0,0.4,37.0,6.0,beijing_grid_303,-3.01,1021.51,52.79,344.88,15.85
wanshouxigong,2017-01-08 19:00:00,12.0,15.0,25.0,0.3,43.0,5.0,beijing_grid_303,-3.31,1021.79,52.32,344.92,15.97
