stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
dingling,2017-01-04 20:00:00,396.0,371.4673989550826,129.0,8.2,2.745571527364833,6.0,beijing_grid_265,-5.51,981.66,80.6,95.33,2.23
dingling,2017-01-04 21:00:00,382.0,353.4935118738321,130.0,8.7,3.0,8.0,beijing_grid_265,-5.9,981.89,83.11,116.03,2.3
dingling,2017-01-04 22:00:00,359.0,339.04790042005357,134.0,8.3,2.0,8.0,beijing_grid_265,-5.58,982.41,81.7,121.43,1.78
dingling,2017-01-04 23:00:00,272.0,327.72631795716393,132.0,7.3,2.0,10.0,beijing_grid_265,-5.25,982.93,80.29,131.12,1.29
dingling,2017-01-05 00:00:00,227.0,317.1032846656638,125.0,6.6,2.0,13.0,beijing_grid_265,-4.92,983.44,78.87,151.14,0.87
dingling,2017-01-05 01:00:00,216.0,306.7745539089697,113.0,5.8,4.0,17.0,beijing_grid_265,-3.27,983.53,71.01,151.19,1.89
dingling,2017-01-05 02:00:00,191.0,296.7401256870818,87.0,4.6,16.0,18.0,beijing_grid_265,-1.63,983.62,63.16,151.2,2.9
dingling,2017-01-05 03:00:00,278.0,287.0,123.0,6.7,7.0,24.0,beijing_grid_265,0.02,983.7,55.3,151.21,3.92
dingling,2017-01-05 04:00:00,307.0,277.55417684772436,131.0,6.8,4.0,28.0,beijing_grid_265,0.38,983.29,56.35,148.02,4.73
dingling,2017-01-05 05:00:00,284.0,268.40265623025493,123.0,6.3,6.0,25.0,beijing_grid_265,0.74,982.87,57.39,145.78,5.56
dingling,2017-01-05 06:00:00,249.0,259.54543814759154,96.0,0.5,16.0,20.0,beijing_grid_265,1.1,982.46,58.44,144.11,6.39
dingling,2017-01-05 07:00:00,120.0,250.98252259973432,47.0,2.4,46.0,23.0,beijing_grid_265,-0.68,982.37,68.21,138.78,5.44
dingling,2017-01-05 08:00:00,123.0,242.71390958668323,54.0,2.5,42.0,25.0,beijing_grid_265,-2.47,982.29,77.98,131.29,4.56
dingling,2017-01-05 09:00:00,141.67764714451124,234.73959910843837,64.19418783108367,2.2048345143475605,31.94037716417162,26.476489829770813,beijing_grid_265,-4.25,982.2,87.75,120.52,3.79
dingling,2017-01-05 10:00:00,148.97936050211126,227.0595911649996,66.21827985775647,2.1052796592251273,22.261583059652775,27.821804298331656,beijing_grid_265,-4.56,982.39,88.13,118.81,2.97
dingling,2017-01-05 11:00:00,147.15998415866233,219.67388575636693,61.62147683556603,2.201335434632701,12.963617686443492,29.035943405682534,beijing_grid_265,-4.87,982.57,88.51,115.79,2.16
dingling,2017-01-05 12:00:00,149.74858262933788,212.5824828825405,59.698983297797994,2.4304277801218968,4.5448475035906535,29.84174906564005,beijing_grid_265,-5.18,982.76,88.89,109.14,1.35
dingling,2017-01-05 13:00:00,159.0,205.78538254352017,62.0,2.72998263524433,-0.004528734624323905,28.57627276110383,beijing_grid_265,-5.32,982.6,89.81,121.45,1.48
dingling,2017-01-05 14:00:00,170.0,199.28258473930595,68.0,3.1,-0.1861445691545418,24.962356405890482,beijing_grid_265,-5.46,982.45,90.74,131.51,1.65
dingling,2017-01-05 15:00:00,155.0,193.0740894698979,71.0,3.3,4.0,19.0,beijing_grid_265,-5.6,982.3,91.67,139.43,1.87
dingling,2017-01-05 16:00:00,128.0,187.15989673529597,55.0,2.4,11.0,12.0,beijing_grid_265,-5.77,982.03,91.64,108.14,1.61
dingling,2017-01-05 17:00:00,135.0,181.54000653550023,51.0,2.9,12.0,11.0,beijing_grid_265,-5.94,981.77,91.61,77.26,1.89
dingling,2017-01-05 18:00:00,142.0,176.21441887051057,59.0,3.3,9.0,12.0,beijing_grid_265,-6.11,981.5,91.58,58.26,2.54
dingling,2017-01-05 19:00:00,133.0,171.1831337403271,61.0,3.3,6.0,12.0,beijing_grid_265,-6.26,981.23,91.49,50.84,2.76
dingling,2017-01-05 20:00:00,131.0,166.4461511449498,60.0,2.9,6.0,10.0,beijing_grid_265,-6.4,980.95,91.41,44.57,3.01
dingling,2017-01-05 21:00:00,128.0,162.0034710843786,61.0,2.6,6.0,6.0,beijing_grid_265,-6.55,980.67,91.32,39.33,3.29
dingling,2017-01-05 22:00:00,127.0,157.85509355861356,61.0,2.7,5.0,5.0,beijing_grid_265,-6.58,980.64,91.41,39.05,3.04
dingling,2017-01-05 23:00:00,131.0,154.00101856765463,60.0,2.7,4.0,5.0,beijing_grid_265,-6.61,980.62,91.5,38.73,2.8
dingling,2017-01-06 00:00:00,144.0,150.44124611150187,64.0,3.2,3.0,6.0,beijing_grid_265,-6.64,980.59,91.59,38.35,2.55
dingling,2017-01-06 01:00:00,162.0,147.17577619015526,56.0,3.4,10.0,11.0,beijing_grid_265,-4.36,980.48,82.77,70.74,2.25
dingling,2017-01-06 02:00:00,227.0,144.2046088036148,64.0,4.2,14.0,20.0,beijing_grid_265,-2.09,980.38,73.95,100.98,2.71
dingling,2017-01-06 03:00:00,191.0,141.52774395188047,64.0,3.1,23.0,24.0,beijing_grid_265,0.19,980.27,65.13,118.99,3.66
dingling,2017-01-06 04:00:00,182.0,139.14518163495228,75.0,3.1,25.0,25.0,beijing_grid_265,0.93,979.56,62.12,123.51,4.25
dingling,2017-01-06 05:00:00,189.0,137.05692185283024,81.0,3.1,30.0,27.0,beijing_grid_265,1.67,978.85,59.11,126.92,4.85
dingling,2017-01-06 06:00:00,169.0,135.26296460551436,71.0,2.7,35.0,23.0,beijing_grid_265,2.41,978.14,56.1,129.56,5.47
dingling,2017-01-06 07:00:00,173.0,133.7633098930046,81.0,2.9,34.0,21.0,beijing_grid_265,0.46,977.92,66.07,125.35,5.11
dingling,2017-01-06 08:00:00,197.0,132.557957715301,97.0,3.2,26.0,20.0,beijing_grid_265,-1.48,977.71,76.05,120.53,4.79
dingling,2017-01-06 09:00:00,193.0,131.64690807240353,84.0,3.2,30.0,15.0,beijing_grid_265,-3.42,977.49,86.03,115.04,4.5
dingling,2017-01-06 10:00:00,200.0,131.03016096431224,83.0,3.3,21.0,10.0,beijing_grid_265,-3.81,977.61,86.87,104.46,3.5
dingling,2017-01-06 11:00:00,194.0,130.70771639102702,88.0,3.2,10.0,9.0,beijing_grid_265,-4.21,977.73,87.72,86.66,2.7
dingling,2017-01-06 12:00:00,213.0,130.679574352548,92.0,3.6,4.0,10.0,beijing_grid_265,-4.6,977.85,88.56,59.4,2.33
dingling,2017-01-06 13:00:00,205.0,130.9457348488751,86.0,3.3,5.0,9.0,beijing_grid_265,-4.69,977.76,88.28,45.33,2.51
dingling,2017-01-06 14:00:00,213.0,131.5061978800084,90.0,4.1,4.0,15.0,beijing_grid_265,-4.78,977.67,87.99,33.74,2.82
dingling,2017-01-06 15:00:00,205.0,132.36096344594776,83.0,3.3,2.0,14.0,beijing_grid_265,-4.87,977.57,87.71,24.71,3.22
dingling,2017-01-06 16:00:00,192.0,133.5100315466933,79.0,3.2,3.0,12.0,beijing_grid_265,-5.02,977.5,87.69,24.87,3.16
dingling,2017-01-06 17:00:00,184.0,134.8890016848821,73.0,2.9,2.0,11.0,beijing_grid_265,-5.17,977.43,87.68,25.02,3.1
dingling,2017-01-06 18:00:00,204.0,136.11147087633663,65.0,3.6,3.0,12.0,beijing_grid_265,-5.33,977.36,87.67,25.19,3.04
dingling,2017-01-06 19:00:00,186.0,137.113038623694,62.0,3.2,2.0,9.0,beijing_grid_265,-5.14,977.15,87.51,19.73,3.31
dingling,2017-01-06 20:00:00,181.0,137.89370492695423,61.0,0.3,1.7396138026486336,8.0,beijing_grid_265,-4.95,976.95,87.35,15.11,3.6
dingling,2017-01-06 21:00:00,173.0,138.45346978611732,65.0,3.4,2.0,9.0,beijing_grid_265,-4.77,976.74,87.19,11.2,3.91
dingling,2017-01-06 22:00:00,161.0,138.7923332011833,63.0,3.1,2.0,9.0,beijing_grid_265,-4.74,976.88,87.32,7.81,3.93
dingling,2017-01-06 23:00:00,184.0,138.9102951721521,69.0,4.2,2.0,12.0,beijing_grid_265,-4.71,977.02,87.45,4.47,3.96
dingling,2017-01-07 00:00:00,204.0,138.80735569902376,82.0,4.2,2.0,16.0,beijing_grid_265,-4.68,977.16,87.58,1.19,4.01
dingling,2017-01-07 01:00:00,219.0,138.48351478179828,84.0,4.6,3.0,20.0,beijing_grid_265,-2.46,977.1,79.48,353.64,4.0
dingling,2017-01-07 02:00:00,240.0,137.9387724204756,96.0,0.5,4.0,30.0,beijing_grid_265,-0.24,977.04,71.39,346.19,4.07
dingling,2017-01-07 03:00:00,274.0,137.17312861505582,115.0,5.7,4.0,35.0,beijing_grid_265,1.97,976.99,63.3,339.1,4.2
dingling,2017-01-07 04:00:00,268.0,136.1865833655389,105.0,4.5,7.0,34.0,beijing_grid_265,2.34,976.68,62.83,340.39,2.74
dingling,2017-01-07 05:00:00,80.0,134.9791366719248,22.0,0.9,46.0,22.0,beijing_grid_265,2.7,976.37,62.35,344.61,1.29
dingling,2017-01-07 06:00:00,33.0,133.5507885342136,13.0,0.6,54.0,16.0,beijing_grid_265,3.07,976.06,61.88,111.37,0.25
dingling,2017-01-07 07:00:00,34.0,131.90153895240522,13.0,0.5,55.0,15.0,beijing_grid_265,1.5,976.09,69.64,165.91,1.3
dingling,2017-01-07 08:00:00,36.0,130.03138792649972,14.0,0.6,54.0,13.0,beijing_grid_265,-0.06,976.12,77.4,170.7,2.45
dingling,2017-01-07 09:00:00,38.0,127.94033545649702,17.0,0.6,49.0,12.0,beijing_grid_265,-1.63,976.14,85.17,172.41,3.62
dingling,2017-01-07 10:00:00,37.0,125.62838154239722,19.0,0.6,46.0,13.0,beijing_grid_265,-2.39,976.36,85.03,215.92,2.3
dingling,2017-01-07 11:00:00,41.0,123.09552618420024,23.0,0.7,41.0,14.0,beijing_grid_265,-3.15,976.58,84.9,267.51,3.18
dingling,2017-01-07 12:00:00,43.0,120.34176938190615,37.0,0.9,27.0,18.0,beijing_grid_265,-3.92,976.8,84.77,287.6,5.25
dingling,2017-01-07 13:00:00,35.0,117.3671111355149,21.0,0.6,40.0,15.0,beijing_grid_265,-3.89,976.76,79.45,296.2,6.59
dingling,2017-01-07 14:00:00,32.0,114.17155144502648,17.0,0.6,46.0,13.0,beijing_grid_265,-3.87,976.72,74.14,301.81,8.04
dingling,2017-01-07 15:00:00,31.0,110.75509031044095,14.0,0.5,49.0,12.0,beijing_grid_265,-3.84,976.68,68.82,305.69,9.53
dingling,2017-01-07 16:00:00,28.0,107.11772773175822,14.0,0.5,50.0,11.0,beijing_grid_265,-4.02,976.53,66.36,307.46,10.4
dingling,2017-01-07 17:00:00,31.0,103.25946370897839,12.0,0.4,52.0,9.0,beijing_grid_265,-4.2,976.37,63.9,308.96,11.27
dingling,2017-01-07 18:00:00,27.0,99.1802982421014,11.0,0.5,53.0,9.0,beijing_grid_265,-4.38,976.22,61.44,310.24,12.15
dingling,2017-01-07 19:00:00,26.0,94.88023133112726,12.0,0.5,50.0,9.0,beijing_grid_265,-4.57,976.18,62.08,310.92,12.41
dingling,2017-01-07 20:00:00,26.0,90.35926297605596,16.0,0.6,42.0,10.0,beijing_grid_265,-4.77,976.14,62.72,311.58,12.68
dingling,2017-01-07 21:00:00,21.0,85.61739317688756,15.0,0.6,44.0,10.0,beijing_grid_265,-4.97,976.1,63.36,312.2,12.95
dingling,2017-01-07 22:00:00,23.0,80.65462193362194,14.0,0.6,47.0,10.0,beijing_grid_265,-5.06,976.03,62.71,312.73,13.09
dingling,2017-01-07 23:00:00,21.0,75.47094924625922,13.0,0.5,50.0,10.0,beijing_grid_265,-5.16,975.96,62.05,313.25,13.24
dingling,2017-01-08 00:00:00,20.0,70.06637511479934,13.0,0.5,51.0,12.0,beijing_grid_265,-5.26,975.89,61.39,313.75,13.38
dingling,2017-01-08 01:00:00,22.0,64.44089953924232,13.0,0.6,53.0,13.0,beijing_grid_265,-3.53,975.69,52.94,309.85,13.95
dingling,2017-01-08 02:00:00,22.0,58.59452251958815,12.0,0.6,57.0,14.0,beijing_grid_265,-1.81,975.49,44.49,306.27,14.57
dingling,2017-01-08 03:00:00,23.0,52.52724405583683,12.0,0.6,59.0,15.0,beijing_grid_265,-0.08,975.29,36.04,302.99,15.25
dingling,2017-01-08 04:00:00,23.0,46.23906414798837,10.0,0.5,63.0,13.0,beijing_grid_265,0.8,974.71,35.49,302.18,16.17
dingling,2017-01-08 05:00:00,17.0,39.72998279604276,6.0,0.4,74.0,8.0,beijing_grid_265,1.68,974.12,34.94,301.45,17.09
dingling,2017-01-08 06:00:00,23.0,33.0,8.0,0.4,73.0,9.0,beijing_grid_265,2.56,973.54,34.39,300.8,18.02
dingling,2017-01-08 07:00:00,20.0,28.0,7.0,0.3,78.0,7.0,beijing_grid_265,1.32,973.67,38.37,301.0,17.01
dingling,2017-01-08 08:00:00,20.0,32.0,12.0,0.4,72.0,10.0,beijing_grid_265,0.08,973.81,42.35,301.24,16.01
dingling,2017-01-08 09:00:00,18.0,24.0,11.0,0.4,73.0,8.0,beijing_grid_265,-1.16,973.95,46.33,301.5,15.0
dingling,2017-01-08 10:00:00,16.0,21.529782850036007,9.0,0.3,75.0,6.0,beijing_grid_265,-1.94,974.43,49.22,304.1,14.84
dingling,2017-01-08 11:00:00,9.0,21.0,8.0,0.3,75.0,5.0,beijing_grid_265,-2.72,974.92,52.11,306.74,14.72
dingling,2017-01-08 12:00:00,5.0,16.0,3.0,0.2,79.0,4.0,beijing_grid_265,-3.5,975.4,55.0,309.43,14.62
dingling,2017-01-08 13:00:00,5.0,13.0,4.0,0.2,78.0,3.0,beijing_grid_265,-3.95,975.98,56.0,310.15,14.17
dingling,2017-01-08 14:00:00,14.0,18.0,5.0,0.3,74.0,4.0,beijing_grid_265,-4.4,976.56,57.0,310.92,13.73
dingling,2017-01-08 15:00:00,8.0,14.0,2.0,0.2,76.0,2.0,beijing_grid_265,-4.85,977.14,58.0,311.75,13.28
dingling,2017-01-08 16:00:00,7.0,11.0,2.0,0.2,72.0,2.0,beijing_grid_265,-5.27,977.94,58.04,311.79,12.93
dingling,2017-01-08 17:00:00,3.0,16.0,2.0,0.2,71.0,2.0,beijing_grid_265,-5.7,978.74,58.08,311.84,12.59
dingling,2017-01-08 18:00:00,10.0,38.0,10.0,0.3,58.0,6.0,beijing_grid_265,-6.13,979.54,58.11,311.88,12.24
dingling,2017-01-08 19:00:00,15.0,29.0,10.0,0.3,56.0,5.0,beijing_grid_265,-6.46,979.82,58.14,312.59,12.45
dingling,2017-01-08 20:00:00,11.0,20.0,8.0,0.3,58.848254548167304,4.0,beijing_grid_265,-6.8,980.11,58.16,313.27,12.67
dingling,2017-01-08 21:00:00,13.0,16.0,12.0,0.3,58.0,5.0,beijing_grid_265,-7.13,980.39,58.19,313.94,12.89
dingling,2017-01-08 22:00:00,14.0,20.0,19.0,0.4,50.0,5.0,beijing_grid_265,-7.35,980.44,58.01,315.73,12.9
dingling,2017-01-08 23:00:00,15.0,17.297782058213194,14.0,0.4,53.0,5.0,beijing_grid_265,-7.56,980.5,57.83,317.52,12.92
dingling,2017-01-09 00:00:00,13.0,13.0,6.0,0.3,60.0,4.0,beijing_grid_265,-7.78,980.56,57.65,319.3,12.96
dingling,2017-01-09 01:00:00,12.0,14.0,7.0,0.3,62.0,5.0,beijing_grid_265,-6.24,980.29,51.02,316.47,11.66
dingling,2017-01-09 02:00:00,11.0,15.299323760637987,8.0,0.3,63.0,6.0,beijing_grid_265,-4.7,980.02,44.39,312.94,10.4
dingling,2017-01-09 03:00:00,14.0,16.064894898984754,8.0,0.3,64.0,6.0,beijing_grid_265,-3.16,979.75,37.76,308.46,9.18
dingling,2017-01-09 04:00:00,13.0,16.29671341504031,6.0,0.3,71.0,4.0,beijing_grid_265,-2.19,978.84,35.26,294.22,7.84
dingling,2017-01-09 05:00:00,10.0,16.462595616642457,5.0,0.2,75.0,3.0,beijing_grid_265,-1.22,977.93,32.75,275.81,7.15
dingling,2017-01-09 06:00:00,8.0,17.030357811629024,5.0,0.3,77.0,3.0,beijing_grid_265,-0.25,977.02,30.24,255.94,7.29
