stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
donggaocun,2017-01-04 04:00:00,370.0,-347.2112954145319,146.0,7.3,2.0,16.0,beijing_grid_452,4.53,1009.33,32.86,139.2,5.88
donggaocun,2017-01-04 05:00:00,281.0,-342.3586218134967,142.0,6.2,2.0,50.0,beijing_grid_452,5.1,1008.9,32.26,132.97,6.44
donggaocun,2017-01-04 06:00:00,354.0,-336.62939679821403,162.0,0.7,2.0,40.0,beijing_grid_452,5.68,1008.48,31.65,127.78,7.06
donggaocun,2017-01-04 07:00:00,173.0,-330.02362036868385,114.0,5.2,12.0,76.0,beijing_grid_452,3.65,1008.68,41.04,117.15,6.17
donggaocun,2017-01-04 08:00:00,206.0,-322.54129252490617,117.0,5.3,13.0,81.0,beijing_grid_452,1.61,1008.87,50.42,103.63,5.56
donggaocun,2017-01-04 09:00:00,244.0,-314.1824132668811,123.0,5.9,11.0,68.0,beijing_grid_452,-0.42,1009.07,59.81,87.91,5.33
donggaocun,2017-01-04 10:00:00,361.0,-304.9469825946084,153.0,7.9,2.0,46.0,beijing_grid_452,-0.46,1009.46,59.99,86.75,5.71
donggaocun,2017-01-04 11:00:00,423.0,-294.83500050808846,165.0,9.4,2.0,32.0,beijing_grid_452,-0.5,1009.86,60.18,85.75,6.11
donggaocun,2017-01-04 12:00:00,393.0,-283.8464670073209,150.0,9.6,2.0,15.0,beijing_grid_452,-0.54,1010.25,60.36,84.87,6.5
donggaocun,2017-01-04 13:00:00,280.0,-271.98138209230586,134.0,0.8,2.0,12.0,beijing_grid_452,-0.81,1010.55,62.81,86.59,6.22
donggaocun,2017-01-04 14:00:00,261.0,-259.23974576304346,128.0,7.5,2.0,13.0,beijing_grid_452,-1.07,1010.84,65.26,88.46,5.96
donggaocun,2017-01-04 15:00:00,373.0,-245.62155801953352,130.0,8.7,2.0,13.0,beijing_grid_452,-1.33,1011.14,67.71,90.51,5.69
donggaocun,2017-01-04 16:00:00,465.0,-231.126818861776,128.0,11.3,2.0,13.0,beijing_grid_452,-1.43,1011.3,67.88,92.65,5.4
donggaocun,2017-01-04 17:00:00,454.0,-215.755528289771,122.0,11.2,2.0,13.0,beijing_grid_452,-1.52,1011.45,68.05,95.04,5.12
donggaocun,2017-01-04 18:00:00,446.0,-199.5076863035186,116.0,10.8,2.0,13.0,beijing_grid_452,-1.61,1011.6,68.22,97.69,4.85
donggaocun,2017-01-04 19:00:00,431.0,-182.38329290301883,116.0,10.8,2.0,13.0,beijing_grid_452,-1.81,1011.83,68.82,98.78,4.27
donggaocun,2017-01-04 20:00:00,416.0,-164.38234808827147,114.0,10.3,2.0,13.0,beijing_grid_452,-2.02,1012.07,69.42,100.2,3.69
donggaocun,2017-01-04 21:00:00,356.0,-145.50485185927658,110.0,8.6,2.0,11.0,beijing_grid_452,-2.23,1012.3,70.02,102.15,3.12
donggaocun,2017-01-04 22:00:00,311.0,-125.75080421603431,106.0,7.8,2.0,10.0,beijing_grid_452,-2.07,1012.83,68.53,93.91,1.61
donggaocun,2017-01-04 23:00:00,274.0,-105.12020515854451,95.0,7.2,2.0,9.0,beijing_grid_452,-1.92,1013.36,67.04,19.56,0.46
donggaocun,2017-01-05 00:00:00,253.0,-83.61305468680723,85.0,6.9,2.0,8.0,beijing_grid_452,-1.76,1013.88,65.55,307.32,1.62
donggaocun,2017-01-05 01:00:00,261.0,-61.22935280082251,85.0,6.7,2.0,8.0,beijing_grid_452,-0.58,1014.03,59.55,312.16,1.78
donggaocun,2017-01-05 02:00:00,275.0,-37.96909950059029,97.0,6.5,2.0,10.0,beijing_grid_452,0.6,1014.18,53.54,316.21,1.94
donggaocun,2017-01-05 03:00:00,290.0,-13.832294786110566,110.0,6.2,2.0,14.0,beijing_grid_452,1.79,1014.32,47.53,319.62,2.11
donggaocun,2017-01-05 04:00:00,329.0,11.18106134261663,121.0,6.9,2.0,18.0,beijing_grid_452,2.2,1013.94,44.19,309.86,0.48
donggaocun,2017-01-05 05:00:00,292.0,37.07096888559121,113.0,5.9,5.0,25.0,beijing_grid_452,2.61,1013.55,40.85,147.64,1.17
donggaocun,2017-01-05 06:00:00,284.0,63.83742784281333,112.0,5.5,9.0,27.0,beijing_grid_452,3.03,1013.17,37.51,144.63,2.81
donggaocun,2017-01-05 07:00:00,228.0,91.4804382142829,91.0,4.3,20.0,27.0,beijing_grid_452,1.49,1013.07,42.74,145.55,1.99
donggaocun,2017-01-05 08:00:00,3.0,120.0,82.0,3.8,24.0,26.0,beijing_grid_452,-0.05,1012.96,47.97,147.74,1.18
donggaocun,2017-01-05 09:00:00,-143.90587941960624,149.3961131999646,78.21276790313017,3.568571290678515,23.573218222935637,23.456706007588842,beijing_grid_452,-1.59,1012.86,53.19,159.5,0.37
donggaocun,2017-01-05 10:00:00,-167.2564264116648,179.66877781417656,77.37040960536518,3.478042692370905,19.605753576485935,19.270046994826657,beijing_grid_452,-1.86,1013.07,53.73,225.74,0.86
donggaocun,2017-01-05 11:00:00,-67.05164097617575,210.8179938426361,79.47292510670506,3.52841420507717,12.097606060650893,13.440022961713456,beijing_grid_452,-2.14,1013.29,54.27,238.08,1.6
donggaocun,2017-01-05 12:00:00,67.49795356513016,235.45210012828753,80.24812391766602,3.5613603388773973,5.23443497578232,8.17888271488615,beijing_grid_452,-2.41,1013.5,54.81,242.51,2.37
donggaocun,2017-01-05 13:00:00,147.18183389052209,246.17943551407558,75.42381554876435,3.418555603851675,3.2018996222320246,5.698875060981665,beijing_grid_452,-2.38,1013.36,57.33,246.56,2.54
donggaocun,2017-01-05 14:00:00,172.0,243.0,65.0,3.1,6.0,6.0,beijing_grid_452,-2.35,1013.22,59.84,250.11,2.71
donggaocun,2017-01-05 15:00:00,153.0,225.0,52.0,2.7,12.0,9.0,beijing_grid_452,-2.31,1013.07,62.36,253.22,2.9
donggaocun,2017-01-05 16:00:00,150.0,215.0,53.0,2.7,11.0,13.0,beijing_grid_452,-2.45,1012.84,63.5,262.84,2.64
donggaocun,2017-01-05 17:00:00,141.0,324.0,60.0,2.7,2.0,12.0,beijing_grid_452,-2.59,1012.6,64.65,274.12,2.47
donggaocun,2017-01-05 18:00:00,150.0,281.0,62.0,2.8,2.0,12.0,beijing_grid_452,-2.73,1012.36,65.79,286.49,2.42
donggaocun,2017-01-05 19:00:00,160.0,282.0,62.0,2.9,3.0,11.0,beijing_grid_452,-2.81,1012.04,66.45,297.09,2.18
donggaocun,2017-01-05 20:00:00,174.0,203.0,69.0,0.3,2.0,12.0,beijing_grid_452,-2.9,1011.72,67.11,309.64,2.04
donggaocun,2017-01-05 21:00:00,178.0,216.0,62.0,3.1,4.0,11.0,beijing_grid_452,-2.98,1011.4,67.77,323.29,2.01
donggaocun,2017-01-05 22:00:00,175.0,251.0,59.0,0.3,4.0,11.0,beijing_grid_452,-2.94,1011.37,68.69,308.3,2.34
donggaocun,2017-01-05 23:00:00,176.0,243.75742058591845,55.0,0.3,4.0,10.0,beijing_grid_452,-2.9,1011.33,69.61,297.52,2.78
donggaocun,2017-01-06 00:00:00,177.0,212.0,59.0,0.3,2.0,10.0,beijing_grid_452,-2.85,1011.3,70.53,289.9,3.3
donggaocun,2017-01-06 01:00:00,187.0,181.40446937928246,60.0,3.1,2.0,12.0,beijing_grid_452,-1.31,1011.22,64.77,278.47,3.82
donggaocun,2017-01-06 02:00:00,188.0,151.97082872376575,61.0,3.1,5.0,16.0,beijing_grid_452,0.24,1011.14,59.01,270.05,4.46
donggaocun,2017-01-06 03:00:00,198.0,123.69907803345,72.0,3.2,8.0,24.0,beijing_grid_452,1.79,1011.07,53.25,263.84,5.17
donggaocun,2017-01-06 04:00:00,190.32373492387043,96.58921730833502,73.84459054565787,3.4878471815707224,16.51515433539462,27.028707035293337,beijing_grid_452,2.37,1010.29,53.53,264.04,5.12
donggaocun,2017-01-06 05:00:00,164.72892247232156,70.641246548421,64.7120383988758,3.637182843187506,30.225875391506104,24.66791200140983,beijing_grid_452,2.94,1009.51,53.81,264.24,5.07
donggaocun,2017-01-06 06:00:00,151.0,45.8551657537078,55.0,2.3,41.0,24.0,beijing_grid_452,3.52,1008.73,54.09,264.44,5.02
donggaocun,2017-01-06 07:00:00,150.0,22.230974924195483,47.0,0.2,47.0,25.0,beijing_grid_452,1.86,1008.48,62.26,266.2,4.31
donggaocun,2017-01-06 08:00:00,145.0,-0.23132594011596552,45.0,1.9,45.0,21.0,beijing_grid_452,0.2,1008.24,70.43,268.63,3.61
donggaocun,2017-01-06 09:00:00,173.0,-21.531736839226483,54.0,2.1,34.0,15.0,beijing_grid_452,-1.45,1007.99,78.6,272.24,2.92
donggaocun,2017-01-06 10:00:00,201.0,-41.67025777313617,68.0,2.6,22.0,12.0,beijing_grid_452,-1.6,1008.07,79.26,281.19,2.78
donggaocun,2017-01-06 11:00:00,203.0,-60.64688874184498,84.0,2.9,9.0,10.0,beijing_grid_452,-1.74,1008.15,79.93,290.81,2.72
donggaocun,2017-01-06 12:00:00,200.0,-78.46162974535285,90.0,2.9,4.0,9.0,beijing_grid_452,-1.88,1008.23,80.59,300.59,2.74
donggaocun,2017-01-06 13:00:00,212.0,-95.1144807836599,101.0,3.1,2.0,9.0,beijing_grid_452,-1.92,1008.15,80.17,309.82,2.53
donggaocun,2017-01-06 14:00:00,215.0,-110.60544185676609,105.0,3.3,2.0,8.0,beijing_grid_452,-1.95,1008.07,79.76,320.34,2.41
donggaocun,2017-01-06 15:00:00,210.0,-124.93451296467138,109.0,3.3,2.0,8.0,beijing_grid_452,-1.99,1007.99,79.34,331.59,2.37
donggaocun,2017-01-06 16:00:00,209.0,-138.10169410737583,107.0,3.3,2.0,9.0,beijing_grid_452,-2.02,1007.88,79.82,323.26,2.38
donggaocun,2017-01-06 17:00:00,211.0,-150.10698528487933,110.0,3.1,2.0,10.0,beijing_grid_452,-2.06,1007.76,80.31,315.21,2.45
donggaocun,2017-01-06 18:00:00,213.0,-160.95038649718205,107.0,0.3,2.0,11.0,beijing_grid_452,-2.09,1007.64,80.79,307.71,2.56
donggaocun,2017-01-06 19:00:00,204.7227089436838,-170.63189774428383,91.08277311520754,0.9502154648604648,2.0000473850357743,11.043104957621999,beijing_grid_452,-2.14,1007.41,81.72,310.78,2.46
donggaocun,2017-01-06 20:00:00,205.0,-179.15151902618473,77.0,3.2,2.0,11.0,beijing_grid_452,-2.2,1007.18,82.65,314.09,2.37
donggaocun,2017-01-06 21:00:00,231.0,-186.5092503428848,79.0,4.3,2.0,12.0,beijing_grid_452,-2.25,1006.95,83.58,317.65,2.29
donggaocun,2017-01-06 22:00:00,254.0,-192.70509169438398,87.0,5.2,2.0,14.0,beijing_grid_452,-1.91,1007.08,81.89,322.91,2.33
donggaocun,2017-01-06 23:00:00,233.0,-197.73904308068225,87.0,4.7,2.0,14.0,beijing_grid_452,-1.58,1007.2,80.2,327.95,2.39
donggaocun,2017-01-07 00:00:00,240.0,-201.6111045017797,83.0,4.9,2.0,14.0,beijing_grid_452,-1.24,1007.33,78.51,332.72,2.47
donggaocun,2017-01-07 01:00:00,256.0,-204.32127595767622,82.0,5.4,2.0,15.0,beijing_grid_452,0.16,1007.25,74.11,355.96,2.14
donggaocun,2017-01-07 02:00:00,226.0,-205.86955744837186,82.0,3.9,2.0,15.0,beijing_grid_452,1.57,1007.16,69.72,21.63,2.25
donggaocun,2017-01-07 03:00:00,289.0,-206.25594897386668,91.0,4.2,2.0,17.0,beijing_grid_452,2.98,1007.08,65.33,41.58,2.72
donggaocun,2017-01-07 04:00:00,291.0,-205.48045053416055,99.0,4.4,2.0,15.0,beijing_grid_452,2.87,1006.89,69.4,71.89,2.35
donggaocun,2017-01-07 05:00:00,209.0,-203.5430621292536,70.0,3.1,2.0,11.0,beijing_grid_452,2.76,1006.7,73.48,102.18,2.72
donggaocun,2017-01-07 06:00:00,197.0,-200.4437837591458,61.0,2.9,2.0,10.0,beijing_grid_452,2.65,1006.5,77.55,121.31,3.62
donggaocun,2017-01-07 07:00:00,168.0,-196.18261542383703,50.0,2.7,5.0,9.0,beijing_grid_452,1.76,1006.52,81.69,122.56,3.99
donggaocun,2017-01-07 08:00:00,179.0,-190.7595571233275,44.0,2.6,4.0,8.0,beijing_grid_452,0.86,1006.54,85.84,123.59,4.35
donggaocun,2017-01-07 09:00:00,215.0,-184.17460885761705,61.0,3.3,2.0,8.0,beijing_grid_452,-0.03,1006.56,89.98,124.47,4.72
donggaocun,2017-01-07 10:00:00,222.0,-176.42777062670564,66.0,3.5,2.0,8.0,beijing_grid_452,-0.68,1006.7,91.34,128.49,3.05
donggaocun,2017-01-07 11:00:00,210.0,-167.6903724548597,61.0,3.7,2.0,8.0,beijing_grid_452,-1.33,1006.85,92.71,141.91,1.43
donggaocun,2017-01-07 12:00:00,185.0,-158.9903944876768,58.0,3.3,2.0,7.0,beijing_grid_452,-1.99,1007.0,94.08,240.7,0.72
donggaocun,2017-01-07 13:00:00,142.0,-150.4991667494233,47.0,2.7,2.0,7.0,beijing_grid_452,-2.32,1006.91,94.51,261.37,1.67
donggaocun,2017-01-07 14:00:00,123.0,-142.2166892400991,33.0,2.1,2.0,6.0,beijing_grid_452,-2.65,1006.82,94.95,266.8,2.67
donggaocun,2017-01-07 15:00:00,130.0,-134.14296195970422,36.0,2.3,2.0,6.0,beijing_grid_452,-2.99,1006.73,95.39,269.25,3.69
donggaocun,2017-01-07 16:00:00,168.0,-126.27798490823871,47.0,3.3,2.0,7.0,beijing_grid_452,-2.7,1006.51,94.87,271.72,4.57
donggaocun,2017-01-07 17:00:00,190.48542937717667,-118.62175808570248,53.71934034102487,3.619797989080776,2.000224267071463,7.650464373901131,beijing_grid_452,-2.41,1006.29,94.34,273.4,5.46
donggaocun,2017-01-07 18:00:00,191.58493441498987,-111.17428149209564,55.624792770390954,3.246183777417357,2.000541973005691,7.927048689073248,beijing_grid_452,-2.12,1006.06,93.82,274.6,6.36
donggaocun,2017-01-07 19:00:00,185.0,-103.93555512741811,60.0,3.6,2.0,9.0,beijing_grid_452,-2.38,1005.95,89.95,290.18,6.58
donggaocun,2017-01-07 20:00:00,176.0,-96.90557899166993,67.0,3.9,2.0,11.0,beijing_grid_452,-2.63,1005.84,86.08,303.8,7.25
donggaocun,2017-01-07 21:00:00,177.0,-90.0843530848511,69.0,0.4,2.0,13.0,beijing_grid_452,-2.88,1005.73,82.21,314.64,8.25
donggaocun,2017-01-07 22:00:00,155.0,-83.47187740696158,60.0,3.7,2.0,12.0,beijing_grid_452,-2.86,1005.6,77.66,320.47,9.13
donggaocun,2017-01-07 23:00:00,98.0,-77.06815195800142,53.0,2.2,2.0,10.0,beijing_grid_452,-2.83,1005.46,73.1,325.23,10.08
donggaocun,2017-01-08 00:00:00,68.0,-70.8731767379706,41.0,1.3,2.0,11.0,beijing_grid_452,-2.81,1005.33,68.55,329.15,11.1
donggaocun,2017-01-08 01:00:00,55.032879251375775,-64.88695174686909,30.68440487391831,0.8999361125662342,13.458704948950324,13.249678077497004,beijing_grid_452,-1.8,1005.18,64.44,328.3,11.8
donggaocun,2017-01-08 02:00:00,49.0,-59.10947698469694,25.0,0.7,28.0,15.0,beijing_grid_452,-0.79,1005.03,60.33,327.56,12.51
donggaocun,2017-01-08 03:00:00,43.0,-53.54075245145411,23.0,0.6,37.0,15.0,beijing_grid_452,0.22,1004.88,56.22,326.89,13.22
donggaocun,2017-01-08 04:00:00,35.0,-48.18077814714063,13.0,0.4,49.0,14.0,beijing_grid_452,0.83,1004.35,54.37,327.18,13.18
donggaocun,2017-01-08 05:00:00,27.0,-43.029554071756486,10.0,0.4,56.0,13.0,beijing_grid_452,1.44,1003.82,52.51,327.48,13.15
donggaocun,2017-01-08 06:00:00,25.0,-38.087080225301676,9.0,0.3,61.0,11.0,beijing_grid_452,2.05,1003.28,50.65,327.77,13.11
donggaocun,2017-01-08 07:00:00,21.0,-33.353356607776206,9.0,0.3,62.0,10.0,beijing_grid_452,0.93,1003.31,53.14,332.34,12.53
donggaocun,2017-01-08 08:00:00,27.0,-28.828383219180065,9.0,0.4,61.0,10.0,beijing_grid_452,-0.18,1003.34,55.63,337.32,12.04
donggaocun,2017-01-08 09:00:00,27.0,-24.512160059513274,13.0,0.4,53.0,9.0,beijing_grid_452,-1.3,1003.36,58.12,342.68,11.64
donggaocun,2017-01-08 10:00:00,35.0,-20.404687128775805,24.0,0.6,35.0,9.0,beijing_grid_452,-1.62,1003.8,58.65,340.6,12.26
donggaocun,2017-01-08 11:00:00,40.0,-16.50596442696768,26.0,0.6,28.0,7.0,beijing_grid_452,-1.95,1004.24,59.17,338.73,12.9
donggaocun,2017-01-08 12:00:00,42.0,-12.815991954088899,29.0,0.7,25.0,7.0,beijing_grid_452,-2.27,1004.68,59.7,337.03,13.54
donggaocun,2017-01-08 13:00:00,39.0,-9.334769710139454,28.0,0.8,31.0,9.0,beijing_grid_452,-2.64,1005.33,61.64,336.0,14.12
donggaocun,2017-01-08 14:00:00,32.0,-6.062297695119341,25.0,0.7,37.0,10.0,beijing_grid_452,-3.01,1005.97,63.59,335.04,14.7
donggaocun,2017-01-08 15:00:00,24.0,-2.998575909028565,27.0,0.7,36.0,10.0,beijing_grid_452,-3.37,1006.62,65.53,334.16,15.29
donggaocun,2017-01-08 16:00:00,14.0,-0.14360435186712905,14.0,0.4,50.0,8.0,beijing_grid_452,-3.64,1007.31,64.35,332.46,16.97
donggaocun,2017-01-08 17:00:00,12.0,2.5026169763649717,19.0,0.5,40.0,7.0,beijing_grid_452,-3.9,1007.99,63.16,331.06,18.67
donggaocun,2017-01-08 18:00:00,7.0,4.940088075667733,8.0,0.3,46.0,5.0,beijing_grid_452,-4.17,1008.68,61.97,329.89,20.37
donggaocun,2017-01-08 19:00:00,5.0,7.1688089460411595,11.0,0.3,46.0,5.0,beijing_grid_452,-4.52,1009.07,61.72,333.2,19.83
