stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
dongsihuan,2017-01-04 09:00:00,322.0,-99.79591681678535,161.0,7.2,5.0,21.0,beijing_grid_324,-0.06,1022.56,55.46,92.57,6.78
dongsihuan,2017-01-04 10:00:00,326.0,-137.4975086935002,157.0,7.9,3.0,13.0,beijing_grid_324,-0.42,1022.96,55.73,80.01,6.48
dongsihuan,2017-01-04 11:00:00,356.0,-166.64657007466775,157.0,8.4,3.0,9.0,beijing_grid_324,-0.78,1023.36,56.0,66.94,6.52
dongsihuan,2017-01-04 12:00:00,372.0,-187.24310096028782,151.0,8.6,3.0,6.0,beijing_grid_324,-1.14,1023.76,56.27,54.62,6.88
dongsihuan,2017-01-04 13:00:00,373.0,-199.28710135036047,138.0,9.1,3.0,5.0,beijing_grid_324,-1.37,1024.11,59.42,56.34,6.6
dongsihuan,2017-01-04 14:00:00,357.0,-200.361049855239,123.0,8.9,3.0,3.0,beijing_grid_324,-1.6,1024.46,62.58,58.21,6.33
dongsihuan,2017-01-04 15:00:00,241.0,-188.04742508527687,101.0,7.5,2.0,2.0,beijing_grid_324,-1.83,1024.81,65.73,60.24,6.06
dongsihuan,2017-01-04 16:00:00,160.0,-162.34622704047385,93.0,7.1,2.0,2.0,beijing_grid_324,-1.96,1025.0,67.94,63.51,5.73
dongsihuan,2017-01-04 17:00:00,145.0,-123.25745572083021,93.0,6.7,2.0,2.0,beijing_grid_324,-2.08,1025.2,70.15,67.17,5.43
dongsihuan,2017-01-04 18:00:00,143.0,-70.78111112634569,94.0,5.6,2.0,2.0,beijing_grid_324,-2.21,1025.39,72.36,71.24,5.15
dongsihuan,2017-01-04 19:00:00,151.0,-4.917193257020415,89.0,5.3,2.0,2.0,beijing_grid_324,-2.44,1025.67,74.2,65.37,4.61
dongsihuan,2017-01-04 20:00:00,202.0,74.33429788714562,89.0,0.6,2.0,3.0,beijing_grid_324,-2.67,1025.94,76.04,58.05,4.13
dongsihuan,2017-01-04 21:00:00,225.0,166.9733623061524,92.0,6.5,2.0,5.0,beijing_grid_324,-2.9,1026.22,77.89,49.01,3.74
dongsihuan,2017-01-04 22:00:00,273.0,273.0,92.0,7.9,3.0,3.0,beijing_grid_324,-2.42,1026.75,74.0,30.72,3.73
dongsihuan,2017-01-04 23:00:00,299.0,366.0,95.0,8.5,4.0,3.0,beijing_grid_324,-1.94,1027.28,70.11,13.98,4.08
dongsihuan,2017-01-05 00:00:00,286.0,318.0,95.0,8.4,3.0,5.0,beijing_grid_324,-1.46,1027.81,66.23,0.81,4.71
dongsihuan,2017-01-05 01:00:00,279.0,280.0,95.0,8.3,3.0,7.0,beijing_grid_324,-0.22,1027.94,60.29,14.36,4.41
dongsihuan,2017-01-05 02:00:00,278.0,248.5686431029103,100.0,0.8,3.0,7.0,beijing_grid_324,1.03,1028.07,54.35,28.95,4.38
dongsihuan,2017-01-05 03:00:00,275.0,218.048719241553,103.0,7.8,3.0,8.0,beijing_grid_324,2.27,1028.2,48.41,42.84,4.63
dongsihuan,2017-01-05 04:00:00,260.0,188.44022841592815,106.0,7.2,4.0,8.0,beijing_grid_324,2.85,1027.75,46.74,63.35,3.96
dongsihuan,2017-01-05 05:00:00,249.0,159.7431706260357,106.0,6.3,6.0,10.0,beijing_grid_324,3.42,1027.31,45.06,87.66,3.94
dongsihuan,2017-01-05 06:00:00,227.0,131.95754587187568,98.0,5.5,9.0,14.0,beijing_grid_324,4.0,1026.86,43.39,108.58,4.57
dongsihuan,2017-01-05 07:00:00,230.0,105.08335415344814,101.0,5.4,7.0,15.0,beijing_grid_324,2.29,1026.81,47.75,107.83,4.51
dongsihuan,2017-01-05 08:00:00,204.0,79.12059547075299,98.0,4.6,6.0,18.0,beijing_grid_324,0.58,1026.76,52.12,107.06,4.46
dongsihuan,2017-01-05 09:00:00,199.0,54.06926982379026,99.0,4.5,4.0,14.0,beijing_grid_324,-1.13,1026.71,56.49,106.28,4.4
dongsihuan,2017-01-05 10:00:00,208.0,29.92937721255998,99.0,4.9,3.0,16.0,beijing_grid_324,-1.67,1026.93,57.15,115.15,4.11
dongsihuan,2017-01-05 11:00:00,201.0,6.700917637062191,94.0,5.2,3.0,17.0,beijing_grid_324,-2.21,1027.15,57.81,125.14,3.92
dongsihuan,2017-01-05 12:00:00,197.0,-15.616108902703228,89.0,5.2,3.0,19.0,beijing_grid_324,-2.75,1027.37,58.47,135.76,3.86
dongsihuan,2017-01-05 13:00:00,180.0,-37.021702406736225,88.0,0.5,4.0,20.0,beijing_grid_324,-2.63,1027.21,60.79,160.72,4.13
dongsihuan,2017-01-05 14:00:00,191.0,-57.51586287503676,87.0,5.4,4.0,15.0,beijing_grid_324,-2.52,1027.05,63.1,179.61,5.04
dongsihuan,2017-01-05 15:00:00,212.0,-77.09859030760487,87.0,6.2,4.0,15.0,beijing_grid_324,-2.4,1026.89,65.41,191.86,6.31
dongsihuan,2017-01-05 16:00:00,225.0,-95.76988470444056,94.0,6.6,4.0,16.0,beijing_grid_324,-2.77,1026.63,69.52,190.23,5.36
dongsihuan,2017-01-05 17:00:00,220.67580620682932,-113.52974606554383,85.23256709609339,5.865230511174438,3.281522525477395,21.42022445806776,beijing_grid_324,-3.15,1026.37,73.63,187.9,4.42
dongsihuan,2017-01-05 18:00:00,223.0,-130.37817439091467,86.0,5.9,3.0,27.0,beijing_grid_324,-3.52,1026.11,77.74,184.31,3.49
dongsihuan,2017-01-05 19:00:00,245.0,-146.31516968055308,115.0,7.9,4.0,28.0,beijing_grid_324,-3.73,1025.81,78.85,168.7,2.72
dongsihuan,2017-01-05 20:00:00,228.0,-161.34073193445906,114.0,6.7,3.7184420153401474,26.0,beijing_grid_324,-3.95,1025.51,79.96,144.49,2.29
dongsihuan,2017-01-05 21:00:00,241.0,-175.45486115263253,110.0,7.5,3.0,22.0,beijing_grid_324,-4.16,1025.21,81.07,116.4,2.37
dongsihuan,2017-01-05 22:00:00,265.0,-188.65755733507368,119.0,11.3,3.0,23.0,beijing_grid_324,-4.18,1025.22,81.26,114.27,2.18
dongsihuan,2017-01-05 23:00:00,252.0,-200.94882048178235,115.0,9.6,3.0,21.0,beijing_grid_324,-4.2,1025.22,81.45,111.74,2.0
dongsihuan,2017-01-06 00:00:00,258.0,-212.32865059275852,126.0,9.3,3.0,26.0,beijing_grid_324,-4.22,1025.23,81.64,108.69,1.81
dongsihuan,2017-01-06 01:00:00,285.0,-222.79704766800234,150.0,9.9,4.0,35.0,beijing_grid_324,-2.07,1025.11,72.23,132.64,1.91
dongsihuan,2017-01-06 02:00:00,313.0,-232.3540117075138,156.0,9.8,4.0,38.0,beijing_grid_324,0.09,1025.0,62.82,151.42,2.29
dongsihuan,2017-01-06 03:00:00,300.0,-240.99954271129266,153.0,7.8,3.0,39.0,beijing_grid_324,2.25,1024.89,53.41,163.97,2.83
dongsihuan,2017-01-06 04:00:00,267.0,-248.73364067933923,139.0,6.2,3.0,40.0,beijing_grid_324,3.03,1024.03,53.0,172.43,3.12
dongsihuan,2017-01-06 05:00:00,211.0,-255.55630561165336,113.0,4.2,5.0,35.0,beijing_grid_324,3.81,1023.18,52.6,179.32,3.47
dongsihuan,2017-01-06 06:00:00,200.0,-261.46753750823495,104.0,3.8,8.0,31.0,beijing_grid_324,4.59,1022.33,52.19,184.89,3.86
dongsihuan,2017-01-06 07:00:00,209.0,-266.4673363690842,114.0,4.1,7.0,29.0,beijing_grid_324,2.49,1022.08,62.8,172.5,3.52
dongsihuan,2017-01-06 08:00:00,226.0,-270.55570219420105,128.0,4.5,4.0,25.0,beijing_grid_324,0.4,1021.83,73.4,158.29,3.37
dongsihuan,2017-01-06 09:00:00,223.0,-273.73263498358534,131.0,4.8,2.0,21.0,beijing_grid_324,-1.7,1021.58,84.01,143.75,3.44
dongsihuan,2017-01-06 10:00:00,229.0,-275.99813473723725,133.0,5.3,2.0,19.0,beijing_grid_324,-2.02,1021.7,84.75,134.93,2.85
dongsihuan,2017-01-06 11:00:00,235.0,-277.3522014551567,138.0,5.6,2.0,19.0,beijing_grid_324,-2.34,1021.81,85.48,122.01,2.36
dongsihuan,2017-01-06 12:00:00,241.0,-277.7948351373438,146.0,6.1,2.0,24.0,beijing_grid_324,-2.67,1021.92,86.21,103.83,2.04
dongsihuan,2017-01-06 13:00:00,247.0,-277.3260357837985,149.0,6.1,2.0,26.0,beijing_grid_324,-2.76,1021.86,86.49,100.46,2.14
dongsihuan,2017-01-06 14:00:00,278.0,-275.9458033945207,147.0,6.9,3.0,30.0,beijing_grid_324,-2.86,1021.8,86.77,97.41,2.25
dongsihuan,2017-01-06 15:00:00,291.0,-273.65413796951043,145.0,6.8,3.0,32.0,beijing_grid_324,-2.95,1021.74,87.04,94.63,2.36
dongsihuan,2017-01-06 16:00:00,279.0,-270.4510395087678,145.0,6.2,3.0,30.0,beijing_grid_324,-3.13,1021.63,87.28,81.99,2.03
dongsihuan,2017-01-06 17:00:00,282.0,-266.3365080122927,147.0,0.7,3.0,34.0,beijing_grid_324,-3.31,1021.53,87.52,65.66,1.83
dongsihuan,2017-01-06 18:00:00,280.0,-261.3105434800852,129.0,6.5,3.0,29.0,beijing_grid_324,-3.49,1021.42,87.76,47.3,1.81
dongsihuan,2017-01-06 19:00:00,289.0,-255.37314591214525,128.0,0.7,4.0,31.0,beijing_grid_324,-3.46,1021.21,87.89,34.31,2.01
dongsihuan,2017-01-06 20:00:00,306.0,-248.5243153084728,138.0,7.6,3.0,32.0,beijing_grid_324,-3.44,1021.0,88.02,24.05,2.28
dongsihuan,2017-01-06 21:00:00,306.0,-240.76405166906807,133.0,7.4,3.0,26.0,beijing_grid_324,-3.41,1020.79,88.16,16.19,2.62
dongsihuan,2017-01-06 22:00:00,272.0,-232.09235499393077,121.0,6.6,2.0,24.0,beijing_grid_324,-3.19,1020.9,87.65,5.74,2.73
dongsihuan,2017-01-06 23:00:00,271.0,-222.5092252830612,120.0,7.6,3.0,28.0,beijing_grid_324,-2.97,1021.02,87.15,356.36,2.92
dongsihuan,2017-01-07 00:00:00,234.0,-212.014662536459,104.0,6.3,2.0,24.0,beijing_grid_324,-2.75,1021.13,86.64,348.31,3.17
dongsihuan,2017-01-07 01:00:00,199.0,-200.6086667541245,89.0,4.5,2.0,22.0,beijing_grid_324,-0.7,1021.03,77.45,350.97,3.97
dongsihuan,2017-01-07 02:00:00,172.0,-188.2912379360576,81.0,4.2,2.0,26.0,beijing_grid_324,1.35,1020.93,68.26,352.75,4.77
dongsihuan,2017-01-07 03:00:00,189.0,-175.06237608225814,82.0,4.1,2.0,28.0,beijing_grid_324,3.39,1020.83,59.07,354.01,5.57
dongsihuan,2017-01-07 04:00:00,214.0,-160.92208119272632,92.0,4.2,2.0,27.0,beijing_grid_324,3.58,1020.56,61.43,15.81,4.39
dongsihuan,2017-01-07 05:00:00,183.0,-146.0387318117454,80.0,0.3,3.0,17.0,beijing_grid_324,3.76,1020.3,63.79,45.6,4.16
dongsihuan,2017-01-07 06:00:00,133.0,-131.42259920501567,66.0,2.5,3.0,12.0,beijing_grid_324,3.95,1020.04,66.14,71.4,5.01
dongsihuan,2017-01-07 07:00:00,110.0,-117.24206191682036,62.0,2.5,2.0,11.0,beijing_grid_324,2.8,1020.1,73.86,85.0,5.95
dongsihuan,2017-01-07 08:00:00,120.0,-103.49711994715958,67.0,2.8,2.0,12.0,beijing_grid_324,1.65,1020.16,81.57,94.55,7.12
dongsihuan,2017-01-07 09:00:00,122.0,-90.1877732960333,68.0,2.9,2.0,12.0,beijing_grid_324,0.5,1020.22,89.29,101.26,8.43
dongsihuan,2017-01-07 10:00:00,129.0,-77.31402196344145,65.0,2.9,2.0,12.0,beijing_grid_324,-0.65,1020.45,91.36,104.25,7.38
dongsihuan,2017-01-07 11:00:00,129.0,-64.87586594938415,67.0,3.1,2.0,10.0,beijing_grid_324,-1.8,1020.67,93.44,108.21,6.35
dongsihuan,2017-01-07 12:00:00,150.0,-52.87330525386131,67.0,3.5,2.0,10.0,beijing_grid_324,-2.95,1020.9,95.51,113.65,5.37
dongsihuan,2017-01-07 13:00:00,169.0,-41.30633987687292,68.0,4.5,2.0,13.0,beijing_grid_324,-3.2,1020.84,95.29,127.22,3.8
dongsihuan,2017-01-07 14:00:00,186.0,-30.174969818419083,66.0,0.5,2.0,12.0,beijing_grid_324,-3.46,1020.79,95.07,155.22,2.69
dongsihuan,2017-01-07 15:00:00,194.0,-19.479195078499714,71.0,4.7,2.0,12.0,beijing_grid_324,-3.71,1020.73,94.84,196.64,2.69
dongsihuan,2017-01-07 16:00:00,151.0,-9.219015657114815,67.0,3.1,2.0,14.0,beijing_grid_324,-3.64,1020.52,90.71,242.13,2.87
dongsihuan,2017-01-07 17:00:00,43.0,0.6055684457355577,38.0,0.7,9.0,17.0,beijing_grid_324,-3.56,1020.31,86.59,268.63,4.31
dongsihuan,2017-01-07 18:00:00,27.0,9.994557230051491,17.0,0.4,16.0,13.0,beijing_grid_324,-3.48,1020.1,82.46,280.6,6.18
dongsihuan,2017-01-07 19:00:00,23.0,18.947950695832894,17.0,0.4,24.0,12.0,beijing_grid_324,-3.56,1020.06,77.09,295.21,6.75
dongsihuan,2017-01-07 20:00:00,22.0,27.465748843079833,18.0,0.4,27.50005271100177,11.0,beijing_grid_324,-3.64,1020.03,71.71,306.92,7.68
dongsihuan,2017-01-07 21:00:00,18.0,35.54795167179227,20.0,0.4,30.0,8.0,beijing_grid_324,-3.72,1019.99,66.34,315.82,8.86
dongsihuan,2017-01-07 22:00:00,20.0,43.194559181970185,24.0,0.5,35.0,9.0,beijing_grid_324,-3.78,1019.93,64.83,319.25,9.08
dongsihuan,2017-01-07 23:00:00,17.0,50.4055713736137,23.0,0.5,37.0,9.0,beijing_grid_324,-3.84,1019.87,63.32,322.5,9.34
dongsihuan,2017-01-08 00:00:00,20.0,57.18098824672268,23.0,0.5,38.0,9.0,beijing_grid_324,-3.9,1019.81,61.81,325.56,9.62
dongsihuan,2017-01-08 01:00:00,18.0,63.52080980129717,26.0,0.5,37.0,11.0,beijing_grid_324,-1.82,1019.62,54.31,322.43,10.0
dongsihuan,2017-01-08 02:00:00,24.0,69.42503603733718,24.0,0.5,41.0,12.0,beijing_grid_324,0.26,1019.44,46.81,319.54,10.41
dongsihuan,2017-01-08 03:00:00,22.0,74.89366695484266,23.0,0.5,46.0,12.0,beijing_grid_324,2.35,1019.26,39.31,316.86,10.84
dongsihuan,2017-01-08 04:00:00,23.0,79.9267025538137,21.0,0.5,50.0,12.0,beijing_grid_324,3.4,1018.57,36.79,315.37,11.56
dongsihuan,2017-01-08 05:00:00,21.0,84.52414283425024,20.0,0.4,55.0,11.0,beijing_grid_324,4.46,1017.88,34.26,314.06,12.3
dongsihuan,2017-01-08 06:00:00,21.0,88.68598779615228,21.0,0.4,57.0,9.0,beijing_grid_324,5.52,1017.2,31.73,312.89,13.03
dongsihuan,2017-01-08 07:00:00,19.0,92.41223743951983,24.0,0.4,56.0,9.0,beijing_grid_324,3.77,1017.29,36.6,310.6,12.06
dongsihuan,2017-01-08 08:00:00,20.0,95.70289176435287,19.0,0.4,61.0,7.0,beijing_grid_324,2.01,1017.39,41.46,307.9,11.1
dongsihuan,2017-01-08 09:00:00,17.0,98.55795077065146,25.0,0.4,56.0,7.0,beijing_grid_324,0.26,1017.48,46.33,304.71,10.18
dongsihuan,2017-01-08 10:00:00,16.0,100.97741445841555,29.0,0.4,50.0,8.0,beijing_grid_324,-0.35,1018.03,47.9,312.16,10.81
dongsihuan,2017-01-08 11:00:00,18.0,102.96128282764516,30.0,0.5,47.0,8.0,beijing_grid_324,-0.95,1018.57,49.47,318.69,11.61
dongsihuan,2017-01-08 12:00:00,16.0,104.50955587834028,34.0,0.5,43.0,9.0,beijing_grid_324,-1.56,1019.11,51.04,324.31,12.54
dongsihuan,2017-01-08 13:00:00,12.0,105.62223361050093,35.0,0.4,41.0,8.0,beijing_grid_324,-1.82,1019.79,52.52,328.95,13.11
dongsihuan,2017-01-08 14:00:00,14.0,106.29931602412707,35.0,0.5,42.0,8.0,beijing_grid_324,-2.08,1020.46,54.0,333.18,13.75
dongsihuan,2017-01-08 15:00:00,13.0,106.5408031192187,31.0,0.4,45.0,6.0,beijing_grid_324,-2.35,1021.13,55.49,337.01,14.47
dongsihuan,2017-01-08 16:00:00,11.0,106.34669489577588,25.0,0.3,49.0,5.0,beijing_grid_324,-2.57,1021.93,55.03,340.23,15.39
dongsihuan,2017-01-08 17:00:00,9.0,105.71699135379852,18.0,0.2,53.0,3.0,beijing_grid_324,-2.79,1022.74,54.58,343.09,16.34
dongsihuan,2017-01-08 18:00:00,7.0,104.6516924932867,20.0,0.3,50.0,4.0,beijing_grid_324,-3.01,1023.54,54.13,345.63,17.34
dongsihuan,2017-01-08 19:00:00,10.0,103.15079831424042,23.0,0.3,45.0,5.0,beijing_grid_324,-3.29,1023.84,53.37,345.97,17.57
dongsihuan,2017-01-08 20:00:00,12.0,101.21430881665962,19.0,0.3,50.0,5.0,beijing_grid_324,-3.57,1024.13,52.6,346.3,17.81
