stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
tiantan,2017-01-03 12:00:00,486.0,583.0,178.0,7.5,2.0,2.0,beijing_grid_303,-0.99,1018.0,55.44,228.57,5.26
tiantan,2017-01-03 13:00:00,481.0,614.0,173.0,0.8,2.0,2.0,beijing_grid_303,-1.21,1018.35,56.57,220.76,5.09
tiantan,2017-01-03 14:00:00,494.0,642.0,155.0,8.3,2.0,3.0,beijing_grid_303,-1.43,1018.7,57.71,212.58,5.03
tiantan,2017-01-03 15:00:00,496.0,673.0,139.0,8.6,2.0,3.0,beijing_grid_303,-1.65,1019.04,58.84,204.35,5.06
tiantan,2017-01-03 16:00:00,524.0,694.0,129.0,9.3,2.0,3.0,beijing_grid_303,-1.88,1019.18,62.1,195.91,2.91
tiantan,2017-01-03 17:00:00,522.0,722.0,132.0,9.7,2.0,3.0,beijing_grid_303,-2.11,1019.31,65.37,153.35,1.1
tiantan,2017-01-03 18:00:00,534.0,744.0,126.0,11.6,2.0,4.0,beijing_grid_303,-2.33,1019.44,68.63,64.91,1.97
tiantan,2017-01-03 19:00:00,544.0,741.0,116.0,10.2,2.0,4.0,beijing_grid_303,-2.43,1019.5,67.13,76.34,2.91
tiantan,2017-01-03 20:00:00,548.0,709.0,101.0,10.4,2.0,4.0,beijing_grid_303,-2.53,1019.55,65.63,82.06,3.91
tiantan,2017-01-03 21:00:00,537.0,700.0,102.0,10.8,2.0,4.0,beijing_grid_303,-2.63,1019.6,64.13,85.43,4.94
tiantan,2017-01-03 22:00:00,531.0,678.0,93.0,11.3,2.0,4.0,beijing_grid_303,-2.86,1019.86,66.12,97.29,4.11
tiantan,2017-01-03 23:00:00,514.0,632.0,93.0,10.9,2.0,3.0,beijing_grid_303,-3.09,1020.11,68.1,113.95,3.54
tiantan,2017-01-04 00:00:00,475.0,601.0,98.0,10.6,2.0,4.0,beijing_grid_303,-3.31,1020.36,70.09,134.54,3.35
tiantan,2017-01-04 01:00:00,483.0,655.0,101.0,11.6,2.0,6.0,beijing_grid_303,-0.73,1020.66,58.78,141.41,3.89
tiantan,2017-01-04 02:00:00,500.0,680.0,126.0,12.9,2.0,10.0,beijing_grid_303,1.85,1020.96,47.47,146.53,4.48
tiantan,2017-01-04 03:00:00,537.0,554.0,203.0,12.7,2.0,14.0,beijing_grid_303,4.43,1021.27,36.16,150.45,5.09
tiantan,2017-01-04 04:00:00,523.0,588.0,241.0,11.2,2.0,15.0,beijing_grid_303,5.16,1020.76,34.99,142.91,5.65
tiantan,2017-01-04 05:00:00,390.0,505.54596828879676,207.0,6.7,5.0,20.0,beijing_grid_303,5.9,1020.25,33.81,136.8,6.28
tiantan,2017-01-04 06:00:00,381.0,393.0,221.0,6.6,9.0,22.0,beijing_grid_303,6.63,1019.75,32.63,131.85,6.97
tiantan,2017-01-04 07:00:00,384.0,387.0,219.0,6.8,13.0,23.0,beijing_grid_303,4.44,1020.0,40.24,119.82,6.55
tiantan,2017-01-04 08:00:00,381.0,421.0,213.0,7.8,10.0,26.0,beijing_grid_303,2.25,1020.26,47.85,106.78,6.44
tiantan,2017-01-04 09:00:00,347.0,360.0,191.0,7.7,3.0,17.0,beijing_grid_303,0.05,1020.51,55.46,93.98,6.67
tiantan,2017-01-04 10:00:00,329.0,340.0,169.0,7.7,2.0,5.0,beijing_grid_303,-0.36,1020.92,55.72,80.63,6.26
tiantan,2017-01-04 11:00:00,357.0,399.0,189.0,8.1,2.0,7.0,beijing_grid_303,-0.78,1021.33,55.98,66.29,6.22
tiantan,2017-01-04 12:00:00,358.0,368.0,169.0,8.4,2.0,7.0,beijing_grid_303,-1.2,1021.74,56.24,52.62,6.56
tiantan,2017-01-04 13:00:00,357.0,406.0,167.0,8.8,2.0,6.0,beijing_grid_303,-1.39,1022.08,58.58,52.8,6.37
tiantan,2017-01-04 14:00:00,349.0,396.0,155.0,0.9,2.0,6.0,beijing_grid_303,-1.59,1022.43,60.91,52.99,6.18
tiantan,2017-01-04 15:00:00,301.0,333.0,140.0,8.4,2.0,6.0,beijing_grid_303,-1.79,1022.77,63.25,53.2,5.99
tiantan,2017-01-04 16:00:00,223.0,270.061036316721,123.0,7.7,2.0,7.0,beijing_grid_303,-1.89,1022.97,65.38,56.52,5.69
tiantan,2017-01-04 17:00:00,155.0,215.68001633433292,120.0,7.2,2.0,7.0,beijing_grid_303,-2.0,1023.16,67.51,60.21,5.4
tiantan,2017-01-04 18:00:00,153.0,173.38155530913508,123.0,6.1,2.0,9.0,beijing_grid_303,-2.11,1023.36,69.64,64.29,5.14
tiantan,2017-01-04 19:00:00,161.0,164.31334477892432,120.0,5.2,2.0,9.0,beijing_grid_303,-2.35,1023.64,72.18,59.8,4.71
tiantan,2017-01-04 20:00:00,175.0,192.0,117.0,4.8,2.0000004186971623,9.0,beijing_grid_303,-2.59,1023.92,74.72,54.44,4.31
tiantan,2017-01-04 21:00:00,217.0,269.0,108.0,5.3,2.0,12.0,beijing_grid_303,-2.82,1024.2,77.26,48.08,3.97
tiantan,2017-01-04 22:00:00,271.0,424.0,129.0,7.5,2.0,11.0,beijing_grid_303,-2.37,1024.73,73.64,32.98,3.87
tiantan,2017-01-04 23:00:00,298.0,415.0,132.0,7.8,2.0,11.0,beijing_grid_303,-1.91,1025.26,70.02,18.16,4.04
tiantan,2017-01-05 00:00:00,261.0,362.0,132.0,7.4,2.0,12.0,beijing_grid_303,-1.45,1025.78,66.4,5.33,4.45
tiantan,2017-01-05 01:00:00,254.0,355.0,130.0,7.3,2.0,14.0,beijing_grid_303,-0.26,1025.91,61.15,17.88,4.27
tiantan,2017-01-05 02:00:00,263.0,303.0,130.0,7.2,2.0,15.0,beijing_grid_303,0.93,1026.03,55.9,30.89,4.29
tiantan,2017-01-05 03:00:00,251.0,272.0,131.0,7.2,2.0,16.0,beijing_grid_303,2.12,1026.16,50.64,43.12,4.54
tiantan,2017-01-05 04:00:00,242.0,247.20773591671437,132.0,6.6,2.0,16.0,beijing_grid_303,2.68,1025.71,49.19,64.79,3.91
tiantan,2017-01-05 05:00:00,226.03577005279723,223.62893101477763,128.9174112209841,5.850475877602989,2.6292076461899887,16.393999871199107,beijing_grid_303,3.25,1025.26,47.74,89.74,3.97
tiantan,2017-01-05 06:00:00,200.53124626198212,203.17665443830742,121.0722205659427,5.050189938757926,3.995577903554678,17.45742063305567,beijing_grid_303,3.81,1024.82,46.29,110.28,4.7
tiantan,2017-01-05 07:00:00,178.011099340176,197.32932105200905,114.69091962793,4.449809030533903,4.86415920914203,19.0421310783844,beijing_grid_303,2.1,1024.76,50.96,110.18,4.76
tiantan,2017-01-05 08:00:00,171.0,208.0,116.0,4.3,4.0,21.0,beijing_grid_303,0.4,1024.7,55.64,110.08,4.81
tiantan,2017-01-05 09:00:00,176.0,226.0,122.0,4.5,2.0,22.0,beijing_grid_303,-1.31,1024.64,60.31,109.99,4.87
tiantan,2017-01-05 10:00:00,174.0,207.0,118.0,4.5,2.0,16.0,beijing_grid_303,-1.78,1024.86,60.9,117.86,4.41
tiantan,2017-01-05 11:00:00,173.0,203.0,119.0,4.5,2.0,13.0,beijing_grid_303,-2.25,1025.07,61.49,127.35,4.05
tiantan,2017-01-05 12:00:00,173.0,202.0,116.0,4.4,2.0,12.0,beijing_grid_303,-2.73,1025.29,62.08,138.33,3.81
tiantan,2017-01-05 13:00:00,174.0,199.0,104.0,4.3,2.0,8.0,beijing_grid_303,-2.66,1025.13,64.92,163.01,3.98
tiantan,2017-01-05 14:00:00,173.0,214.0,106.0,4.5,2.0,6.0,beijing_grid_303,-2.59,1024.97,67.76,182.51,4.77
tiantan,2017-01-05 15:00:00,177.0,210.0,105.0,4.8,2.0,6.0,beijing_grid_303,-2.52,1024.81,70.6,195.43,5.94
tiantan,2017-01-05 16:00:00,179.0,214.0,93.0,5.1,2.0,5.0,beijing_grid_303,-2.87,1024.54,73.96,193.81,4.96
tiantan,2017-01-05 17:00:00,187.0,226.0,107.0,5.9,2.0,5.0,beijing_grid_303,-3.22,1024.27,77.33,191.38,3.98
tiantan,2017-01-05 18:00:00,194.0,204.0,96.0,5.4,2.0,6.0,beijing_grid_303,-3.57,1024.01,80.7,187.38,3.02
tiantan,2017-01-05 19:00:00,169.0,175.0,85.0,4.9,2.0,6.0,beijing_grid_303,-3.77,1023.71,81.7,169.47,2.26
tiantan,2017-01-05 20:00:00,163.0,181.0,87.0,4.9,2.0,5.0,beijing_grid_303,-3.97,1023.42,82.71,140.02,1.89
tiantan,2017-01-05 21:00:00,165.0,178.0,86.0,0.5,2.0,6.0,beijing_grid_303,-4.18,1023.12,83.72,108.48,2.12
tiantan,2017-01-05 22:00:00,164.0,180.0,85.0,5.2,2.0,6.0,beijing_grid_303,-4.2,1023.13,83.85,107.49,2.02
tiantan,2017-01-05 23:00:00,165.0,191.0,78.0,5.5,2.0,5.0,beijing_grid_303,-4.22,1023.14,83.98,106.39,1.91
tiantan,2017-01-06 00:00:00,171.0,197.0,87.0,5.8,2.0,6.0,beijing_grid_303,-4.25,1023.15,84.11,105.17,1.81
tiantan,2017-01-06 01:00:00,178.0,214.0,92.0,0.6,2.0,7.0,beijing_grid_303,-2.1,1023.03,74.5,129.04,2.0
tiantan,2017-01-06 02:00:00,189.0,229.0,102.0,6.1,2.0,12.0,beijing_grid_303,0.05,1022.91,64.88,146.39,2.46
tiantan,2017-01-06 03:00:00,212.0,249.0,143.0,6.1,2.0,33.0,beijing_grid_303,2.19,1022.79,55.27,157.62,3.06
tiantan,2017-01-06 04:00:00,199.0,211.0,134.0,4.9,4.0,34.0,beijing_grid_303,2.97,1021.95,54.41,163.31,3.4
tiantan,2017-01-06 05:00:00,215.0,247.0,148.0,5.1,5.0,37.0,beijing_grid_303,3.75,1021.1,53.56,167.95,3.76
tiantan,2017-01-06 06:00:00,224.0,264.0,163.0,5.2,5.0,38.0,beijing_grid_303,4.53,1020.26,52.7,171.75,4.14
tiantan,2017-01-06 07:00:00,219.0,234.0,156.0,4.6,6.0,37.0,beijing_grid_303,2.51,1020.01,63.11,163.21,3.95
tiantan,2017-01-06 08:00:00,178.0,186.0,132.0,3.6,8.0,33.0,beijing_grid_303,0.49,1019.76,73.52,154.03,3.86
tiantan,2017-01-06 09:00:00,176.0,194.0,129.0,3.6,3.0,19.0,beijing_grid_303,-1.53,1019.51,83.92,144.65,3.86
tiantan,2017-01-06 10:00:00,185.0,207.0,127.0,3.8,2.0,9.0,beijing_grid_303,-1.9,1019.63,84.74,136.91,3.06
tiantan,2017-01-06 11:00:00,192.0,208.0,128.0,0.4,2.0,8.0,beijing_grid_303,-2.27,1019.75,85.56,124.15,2.35
tiantan,2017-01-06 12:00:00,193.0,215.0,125.0,4.3,2.0,10.0,beijing_grid_303,-2.64,1019.87,86.38,102.7,1.85
tiantan,2017-01-06 13:00:00,200.0,215.0,122.0,4.2,2.0,10.0,beijing_grid_303,-2.73,1019.81,86.57,98.36,2.01
tiantan,2017-01-06 14:00:00,197.0,199.0,113.0,4.2,2.0,8.0,beijing_grid_303,-2.83,1019.75,86.77,94.68,2.18
tiantan,2017-01-06 15:00:00,196.0,199.0,109.0,0.4,2.0,8.0,beijing_grid_303,-2.92,1019.68,86.96,91.53,2.36
tiantan,2017-01-06 16:00:00,197.0,220.0,115.0,4.3,2.0,9.0,beijing_grid_303,-3.1,1019.58,87.2,78.68,2.1
tiantan,2017-01-06 17:00:00,212.0,223.0,133.0,4.8,2.0,11.0,beijing_grid_303,-3.28,1019.48,87.44,63.3,1.98
tiantan,2017-01-06 18:00:00,215.0,238.0,129.0,5.2,2.0,9.0,beijing_grid_303,-3.46,1019.38,87.67,47.17,2.0
tiantan,2017-01-06 19:00:00,217.0,224.0,129.0,4.7,2.0,10.0,beijing_grid_303,-3.43,1019.18,87.71,37.4,2.25
tiantan,2017-01-06 20:00:00,218.0,244.0,126.0,0.5,2.000150877064059,9.0,beijing_grid_303,-3.4,1018.97,87.74,29.71,2.54
tiantan,2017-01-06 21:00:00,236.0,253.0,145.0,5.7,2.0,11.0,beijing_grid_303,-3.37,1018.76,87.78,23.7,2.87
tiantan,2017-01-06 22:00:00,242.0,268.0,143.0,5.9,2.0,9.0,beijing_grid_303,-3.26,1018.88,87.39,15.19,2.85
tiantan,2017-01-06 23:00:00,230.0,254.0,126.0,5.4,2.0,9.0,beijing_grid_303,-3.14,1018.99,86.99,6.75,2.9
tiantan,2017-01-07 00:00:00,206.0,224.296243763254,99.0,4.2,2.0,8.0,beijing_grid_303,-3.03,1019.11,86.6,358.72,3.0
tiantan,2017-01-07 01:00:00,191.0,192.0,90.0,0.4,2.0,8.0,beijing_grid_303,-0.85,1019.02,77.17,358.61,3.82
tiantan,2017-01-07 02:00:00,187.0,166.77553023857843,89.0,3.6,2.0,15.0,beijing_grid_303,1.33,1018.92,67.74,358.54,4.63
tiantan,2017-01-07 03:00:00,149.0,148.6228344789893,80.0,2.9,7.0,19.0,beijing_grid_303,3.51,1018.83,58.32,358.49,5.45
tiantan,2017-01-07 04:00:00,167.0,137.5419127212326,83.0,3.1,9.0,20.0,beijing_grid_303,3.75,1018.55,60.07,21.65,4.55
tiantan,2017-01-07 05:00:00,182.0,133.5327649653083,88.0,0.3,10.0,16.0,beijing_grid_303,3.99,1018.28,61.83,49.28,4.62
tiantan,2017-01-07 06:00:00,163.0,136.59539121121648,81.0,2.7,10.0,10.0,beijing_grid_303,4.23,1018.01,63.59,71.33,5.62
tiantan,2017-01-07 07:00:00,114.0,146.7297914589571,67.0,2.1,15.0,7.0,beijing_grid_303,3.01,1018.07,71.53,83.53,6.24
tiantan,2017-01-07 08:00:00,101.0,158.71253662564453,63.0,1.9,20.0,7.0,beijing_grid_303,1.78,1018.13,79.47,93.19,7.08
tiantan,2017-01-07 09:00:00,115.0,167.3201976283932,80.0,2.2,10.0,7.0,beijing_grid_303,0.55,1018.19,87.4,100.62,8.09
tiantan,2017-01-07 10:00:00,121.0,172.55277446720308,81.0,2.4,7.0,7.0,beijing_grid_303,-0.61,1018.42,89.74,102.27,6.84
tiantan,2017-01-07 11:00:00,121.0,174.41026714207413,81.0,2.5,2.0,6.0,beijing_grid_303,-1.78,1018.65,92.08,104.65,5.6
tiantan,2017-01-07 12:00:00,127.0,172.89267565300642,84.0,3.1,2.0,8.0,beijing_grid_303,-2.94,1018.88,94.42,108.38,4.37
tiantan,2017-01-07 13:00:00,153.0,168.0,85.0,4.4,2.0,8.0,beijing_grid_303,-3.15,1018.83,93.82,120.91,2.78
tiantan,2017-01-07 14:00:00,197.0,159.73224018305478,93.0,0.5,2.0,8.0,beijing_grid_303,-3.37,1018.77,93.21,157.16,1.6
tiantan,2017-01-07 15:00:00,184.0,148.08939620217075,82.0,4.6,2.0,6.0,beijing_grid_303,-3.58,1018.72,92.6,216.75,1.91
tiantan,2017-01-07 16:00:00,185.0,133.07146805734794,84.0,0.5,2.0,6.0,beijing_grid_303,-3.51,1018.51,87.8,261.3,2.78
tiantan,2017-01-07 17:00:00,189.0,114.6784557485864,88.0,5.1,2.0,6.0,beijing_grid_303,-3.44,1018.3,83.0,278.94,4.41
tiantan,2017-01-07 18:00:00,121.0,92.91035927588605,63.0,2.3,10.0,10.0,beijing_grid_303,-3.37,1018.09,78.2,286.72,6.23
tiantan,2017-01-07 19:00:00,36.0,67.7671786392469,32.0,0.5,34.0,14.0,beijing_grid_303,-3.45,1018.05,73.66,298.22,6.85
tiantan,2017-01-07 20:00:00,19.0,39.24891383866897,33.0,0.5,35.0,11.0,beijing_grid_303,-3.53,1018.01,69.13,307.52,7.69
tiantan,2017-01-07 21:00:00,16.0,7.355564874152293,30.0,0.5,38.0,9.0,beijing_grid_303,-3.61,1017.97,64.59,314.82,8.69
tiantan,2017-01-07 22:00:00,15.0,-27.912868254303135,31.0,0.5,41.0,8.0,beijing_grid_303,-3.68,1017.9,63.33,317.44,8.82
tiantan,2017-01-07 23:00:00,21.0,-59.23283549993631,40.0,0.5,32.0,7.0,beijing_grid_303,-3.75,1017.84,62.07,319.98,8.97
tiantan,2017-01-08 00:00:00,14.0,-79.28078681598612,44.0,0.5,30.0,8.0,beijing_grid_303,-3.82,1017.78,60.81,322.43,9.13
tiantan,2017-01-08 01:00:00,18.0,-88.05672220245248,45.0,0.7,31.0,9.0,beijing_grid_303,-1.71,1017.6,53.07,319.26,9.35
tiantan,2017-01-08 02:00:00,29.0,-85.56064165933554,46.0,0.7,33.0,11.0,beijing_grid_303,0.41,1017.41,45.33,316.24,9.6
tiantan,2017-01-08 03:00:00,25.0,-71.79254518663521,42.0,0.7,42.0,12.0,beijing_grid_303,2.52,1017.23,37.59,313.37,9.87
tiantan,2017-01-08 04:00:00,25.0,-46.752432784351456,34.0,0.7,52.0,11.0,beijing_grid_303,3.54,1016.56,35.44,312.64,10.72
tiantan,2017-01-08 05:00:00,27.0,-10.440304452484355,33.0,0.6,55.0,11.0,beijing_grid_303,4.57,1015.88,33.3,312.02,11.58
tiantan,2017-01-08 06:00:00,26.0,37.143839808966135,32.0,0.6,58.0,10.0,beijing_grid_303,5.59,1015.21,31.15,311.48,12.43
tiantan,2017-01-08 07:00:00,29.0,96.0,35.0,0.8,60.0,10.0,beijing_grid_303,3.78,1015.32,36.11,309.22,11.51
tiantan,2017-01-08 08:00:00,128.0,154.0,82.0,2.3,30.0,15.0,beijing_grid_303,1.97,1015.42,41.07,306.57,10.62
tiantan,2017-01-08 09:00:00,128.0,151.0,95.0,2.3,13.0,13.0,beijing_grid_303,0.16,1015.53,46.02,303.45,9.75
tiantan,2017-01-08 10:00:00,125.0,145.0,104.0,2.5,2.0,8.0,beijing_grid_303,-0.39,1016.06,47.28,311.2,10.3
tiantan,2017-01-08 11:00:00,112.0,114.88646470790115,86.0,2.4,12.0,7.0,beijing_grid_303,-0.93,1016.6,48.55,318.06,11.02
tiantan,2017-01-08 12:00:00,7.0,61.43077851767654,51.0,0.6,40.0,11.0,beijing_grid_303,-1.47,1017.13,49.81,324.0,11.87
tiantan,2017-01-08 13:00:00,12.0,23.0,49.0,0.6,40.0,10.0,beijing_grid_303,-1.71,1017.79,51.0,329.04,12.34
tiantan,2017-01-08 14:00:00,12.0,5.9886389166505385,41.0,0.5,46.0,9.0,beijing_grid_303,-1.96,1018.46,52.19,333.67,12.9
tiantan,2017-01-08 15:00:00,9.0,13.0,33.0,0.4,52.0,7.0,beijing_grid_303,-2.2,1019.12,53.38,337.89,13.53
tiantan,2017-01-08 16:00:00,14.0,35.0,33.0,0.4,48.0,7.0,beijing_grid_303,-2.47,1019.92,53.18,340.47,14.28
tiantan,2017-01-08 17:00:00,9.0,16.0,28.0,0.4,47.0,6.0,beijing_grid_303,-2.74,1020.72,52.99,342.79,15.05
tiantan,2017-01-08 18:00:00,9.0,21.0,28.0,0.4,46.0,8.0,beijing_grid_303,-3.01,1021.51,52.79,344.88,15.85
tiantan,2017-01-08 19:00:00,8.0,25.0,25.0,0.3,49.0,8.0,beijing_grid_303,-3.31,1021.79,52.32,344.92,15.97
tiantan,2017-01-08 20:00:00,8.0,20.0,18.0,0.3,53.40898641796899,7.0,beijing_grid_303,-3.61,1022.08,51.85,344.96,16.09
tiantan,2017-01-08 21:00:00,9.0,16.392953725349685,18.0,0.2,55.0,6.0,beijing_grid_303,-3.91,1022.36,51.38,345.0,16.21
tiantan,2017-01-08 22:00:00,9.0,16.006889075114582,26.0,0.3,50.0,5.0,beijing_grid_303,-4.34,1022.54,52.3,348.58,14.69
tiantan,2017-01-08 23:00:00,13.0,17.117379887322194,36.0,0.4,40.0,6.0,beijing_grid_303,-4.77,1022.73,53.23,352.97,13.25
tiantan,2017-01-09 00:00:00,8.0,18.0,38.0,0.4,37.0,6.0,beijing_grid_303,-5.2,1022.91,54.15,358.39,11.9
tiantan,2017-01-09 01:00:00,9.0,18.0,43.0,0.6,33.0,8.0,beijing_grid_303,-3.48,1022.84,46.49,1.06,10.44
tiantan,2017-01-09 02:00:00,14.0,14.0,35.0,0.5,42.0,8.0,beijing_grid_303,-1.76,1022.76,38.83,4.57,9.01
tiantan,2017-01-09 03:00:00,9.0,10.211950136247033,33.0,0.5,45.0,9.0,beijing_grid_303,-0.04,1022.68,31.16,9.39,7.63
tiantan,2017-01-09 04:00:00,11.0,8.368628045620309,29.0,0.5,52.0,8.0,beijing_grid_303,0.77,1021.74,29.17,359.49,2.7
tiantan,2017-01-09 05:00:00,13.0,14.0,33.0,0.5,52.0,7.0,beijing_grid_303,1.59,1020.8,27.18,211.37,2.48
tiantan,2017-01-09 06:00:00,22.0,29.0,32.0,0.5,56.0,8.0,beijing_grid_303,2.4,1019.86,25.19,200.25,7.4
tiantan,2017-01-09 07:00:00,24.0,53.0,33.0,0.6,57.0,9.0,beijing_grid_303,1.13,1019.39,29.74,200.0,9.23
