station_id,utc_time,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
BL0,2017-01-01 16:00:00,3.1,6.2,26.8,london_grid_409,-0.1,51.5,5.86,1012.35,91.82,14.47,20.26
BL0,2017-01-01 17:00:00,1.5,6.9,29.3,london_grid_409,-0.1,51.5,5.41,1013.26,89.89,21.04,22.4
BL0,2017-01-01 18:00:00,5.2,9.3,38.7,london_grid_409,-0.1,51.5,4.97,1014.16,87.97,26.4,24.78
BL0,2017-01-01 19:00:00,3.1,9.3,34.9,london_grid_409,-0.1,51.5,4.81,1015.08,88.07,24.62,23.09
BL0,2017-01-01 20:00:00,6.6,9.9,34.2,london_grid_409,-0.1,51.5,4.64,1016.0,88.18,22.56,21.42
BL0,2017-01-01 21:00:00,4.2,13.6,33.0,london_grid_409,-0.1,51.5,4.48,1016.92,88.29,20.16,19.78
BL0,2017-01-01 22:00:00,4.9,12.6,29.2,london_grid_409,-0.1,51.5,4.44,1017.69,87.74,20.73,19.47
BL0,2017-01-01 23:00:00,3.7,12.4,30.0,london_grid_409,-0.1,51.5,4.39,1018.46,87.19,21.32,19.15
BL0,2017-01-02 00:00:00,2.6,10.7,23.5,london_grid_409,-0.1,51.5,4.35,1019.23,86.64,21.93,18.83
BL0,2017-01-02 01:00:00,0.2,13.1,10.5,london_grid_409,-0.1,51.5,4.06,1019.77,86.93,18.93,19.45
BL0,2017-01-02 02:00:00,3.3,11.4,6.1,london_grid_409,-0.1,51.5,3.77,1020.3,87.23,16.11,20.12
BL0,2017-01-02 03:00:00,3.9,13.2,7.1,london_grid_409,-0.1,51.5,3.48,1020.84,87.52,13.49,20.84
BL0,2017-01-02 04:00:00,4.8,9.6,9.8,london_grid_409,-0.1,51.5,3.01,1021.49,88.68,14.77,19.22
BL0,2017-01-02 05:00:00,2.3,13.2,17.2,london_grid_409,-0.1,51.5,2.54,1022.13,89.83,16.29,17.61
BL0,2017-01-02 06:00:00,1.7,11.9,21.9,london_grid_409,-0.1,51.5,2.07,1022.78,90.99,18.11,16.01
BL0,2017-01-02 07:00:00,-1.0,13.4,35.8,london_grid_409,-0.1,51.5,1.77,1023.23,91.21,10.6,15.44
BL0,2017-01-02 08:00:00,1.9,17.1,47.3,london_grid_409,-0.1,51.5,1.48,1023.68,91.43,2.66,15.14
BL0,2017-01-02 09:00:00,5.9,20.4,44.5,london_grid_409,-0.1,51.5,1.18,1024.13,91.65,354.56,15.15
BL0,2017-01-02 10:00:00,7.1,16.3,39.9,london_grid_409,-0.1,51.5,2.07,1024.68,88.15,356.06,16.18
BL0,2017-01-02 11:00:00,7.2,16.5,33.1,london_grid_409,-0.1,51.5,2.95,1025.23,84.65,357.37,17.22
BL0,2017-01-02 12:00:00,4.6,17.0,32.0,london_grid_409,-0.1,51.5,3.84,1025.78,81.14,358.54,18.27
BL0,2017-01-02 13:00:00,3.0,18.5,32.8,london_grid_409,-0.1,51.5,3.6,1025.72,82.5,354.53,15.85
BL0,2017-01-02 14:00:00,6.3,16.2,36.1,london_grid_409,-0.1,51.5,3.35,1025.66,83.87,349.11,13.53
BL0,2017-01-02 15:00:00,6.1,14.2,42.5,london_grid_409,-0.1,51.5,3.1,1025.6,85.23,341.56,11.38
BL0,2017-01-02 16:00:00,7.6,14.8,47.1,london_grid_409,-0.1,51.5,2.15,1025.85,87.87,335.54,11.27
BL0,2017-01-02 17:00:00,6.8,14.8,49.6,london_grid_409,-0.1,51.5,1.2,1026.11,90.5,329.47,11.29
BL0,2017-01-02 18:00:00,8.9,17.8,50.6,london_grid_409,-0.1,51.5,0.24,1026.37,93.14,323.48,11.43
BL0,2017-01-02 19:00:00,9.6,20.4,46.1,london_grid_409,-0.1,51.5,0.03,1026.35,92.33,317.44,11.01
BL0,2017-01-02 20:00:00,12.5,20.5,46.4,london_grid_409,-0.1,51.5,-0.19,1026.32,91.51,310.99,10.73
BL0,2017-01-02 21:00:00,11.8,25.0,46.5,london_grid_409,-0.1,51.5,-0.4,1026.3,90.69,304.29,10.58
BL0,2017-01-02 22:00:00,12.3,24.0,50.3,london_grid_409,-0.1,51.5,-0.41,1026.37,90.36,302.01,10.65
BL0,2017-01-02 23:00:00,16.0,26.5,50.5,london_grid_409,-0.1,51.5,-0.42,1026.45,90.02,299.76,10.73
BL0,2017-01-03 00:00:00,14.3,25.2,48.0,london_grid_409,-0.1,51.5,-0.43,1026.52,89.69,297.55,10.83
BL0,2017-01-03 01:00:00,13.8,22.3,44.5,london_grid_409,-0.1,51.5,-0.43,1026.44,89.63,291.07,10.69
BL0,2017-01-03 02:00:00,13.1,21.9,42.1,london_grid_409,-0.1,51.5,-0.42,1026.35,89.58,284.51,10.69
BL0,2017-01-03 03:00:00,13.1,22.4,40.8,london_grid_409,-0.1,51.5,-0.41,1026.27,89.52,278.02,10.82
BL0,2017-01-03 04:00:00,11.0,18.8,37.3,london_grid_409,-0.1,51.5,-0.37,1026.16,90.86,274.15,11.39
BL0,2017-01-03 05:00:00,10.5,17.9,34.7,london_grid_409,-0.1,51.5,-0.33,1026.05,92.2,270.67,12.01
BL0,2017-01-03 06:00:00,9.5,15.3,36.6,london_grid_409,-0.1,51.5,-0.29,1025.94,93.53,267.54,12.67
BL0,2017-01-03 07:00:00,9.5,15.4,46.4,london_grid_409,-0.1,51.5,0.12,1025.66,93.61,267.38,13.94
BL0,2017-01-03 08:00:00,3.8,16.5,53.0,london_grid_409,-0.1,51.5,0.53,1025.37,93.68,267.26,15.21
BL0,2017-01-03 09:00:00,8.1,17.6,59.3,london_grid_409,-0.1,51.5,0.94,1025.09,93.76,267.15,16.48
BL0,2017-01-03 10:00:00,15.0,23.6,57.3,london_grid_409,-0.1,51.5,2.22,1024.94,89.69,270.6,18.42
BL0,2017-01-03 11:00:00,11.7,16.2,51.8,london_grid_409,-0.1,51.5,3.49,1024.78,85.62,273.39,20.41
BL0,2017-01-03 12:00:00,6.9,18.5,49.0,london_grid_409,-0.1,51.5,4.77,1024.62,81.55,275.68,22.45
BL0,2017-01-03 13:00:00,6.8736526946107785,18.259090909090908,47.8,london_grid_409,-0.1,51.5,4.54,1023.95,82.83,273.52,21.86
BL0,2017-01-03 14:00:00,6.847305389221558,18.01818181818182,41.9,london_grid_409,-0.1,51.5,4.31,1023.27,84.1,271.25,21.31
BL0,2017-01-03 15:00:00,6.820958083832336,17.777272727272727,36.0,london_grid_409,-0.1,51.5,4.08,1022.6,85.38,268.86,20.79
BL0,2017-01-03 16:00:00,6.794610778443114,17.536363636363635,46.1,london_grid_409,-0.1,51.5,3.39,1022.56,88.2,269.58,20.36
BL0,2017-01-03 17:00:00,6.768263473053892,17.295454545454547,55.3,london_grid_409,-0.1,51.5,2.7,1022.52,91.03,270.34,19.94
BL0,2017-01-03 18:00:00,6.741916167664671,17.054545454545455,59.6,london_grid_409,-0.1,51.5,2.01,1022.48,93.86,271.13,19.52
BL0,2017-01-03 19:00:00,6.7155688622754495,16.813636363636363,54.0,london_grid_409,-0.1,51.5,1.92,1022.08,93.86,270.32,19.98
BL0,2017-01-03 20:00:00,6.689221556886228,16.572727272727274,54.2,london_grid_409,-0.1,51.5,1.84,1021.68,93.87,269.55,20.45
BL0,2017-01-03 21:00:00,6.662874251497007,16.331818181818182,49.4,london_grid_409,-0.1,51.5,1.75,1021.29,93.88,268.81,20.92
BL0,2017-01-03 22:00:00,6.636526946107785,16.09090909090909,39.2,london_grid_409,-0.1,51.5,1.81,1021.15,94.14,272.58,20.91
BL0,2017-01-03 23:00:00,6.610179640718563,15.85,36.6,london_grid_409,-0.1,51.5,1.86,1021.02,94.41,276.33,20.99
BL0,2017-01-04 00:00:00,6.583832335329341,15.60909090909091,26.4,london_grid_409,-0.1,51.5,1.92,1020.88,94.68,280.04,21.15
BL0,2017-01-04 01:00:00,6.55748502994012,15.368181818181817,22.6,london_grid_409,-0.1,51.5,2.26,1020.37,94.32,282.91,21.06
BL0,2017-01-04 02:00:00,6.531137724550899,15.127272727272727,21.2,london_grid_409,-0.1,51.5,2.6,1019.86,93.96,285.79,21.02
BL0,2017-01-04 03:00:00,6.504790419161677,14.886363636363637,25.2,london_grid_409,-0.1,51.5,2.94,1019.34,93.6,288.69,21.04
BL0,2017-01-04 04:00:00,6.478443113772455,14.645454545454545,21.8,london_grid_409,-0.1,51.5,3.16,1019.46,93.85,292.65,20.73
BL0,2017-01-04 05:00:00,6.452095808383234,14.404545454545454,28.1,london_grid_409,-0.1,51.5,3.39,1019.58,94.1,296.71,20.52
BL0,2017-01-04 06:00:00,6.425748502994012,14.163636363636364,40.2,london_grid_409,-0.1,51.5,3.61,1019.69,94.35,300.84,20.41
BL0,2017-01-04 07:00:00,6.39940119760479,13.922727272727272,47.8,london_grid_409,-0.1,51.5,4.05,1019.66,93.91,300.55,20.25
BL0,2017-01-04 08:00:00,6.3730538922155695,13.681818181818182,49.7,london_grid_409,-0.1,51.5,4.49,1019.62,93.47,300.25,20.1
BL0,2017-01-04 09:00:00,6.346706586826348,13.440909090909091,49.2,london_grid_409,-0.1,51.5,4.93,1019.59,93.03,299.95,19.94
BL0,2017-01-04 10:00:00,6.320359281437126,13.2,44.9,london_grid_409,-0.1,51.5,5.52,1020.05,90.44,312.75,18.33
BL0,2017-01-04 11:00:00,6.294011976047905,20.4,48.1,london_grid_409,-0.1,51.5,6.11,1020.52,87.85,327.14,17.77
BL0,2017-01-04 12:00:00,6.267664670658683,25.0,53.0,london_grid_409,-0.1,51.5,6.69,1020.99,85.26,341.52,18.36
BL0,2017-01-04 13:00:00,6.241317365269461,29.5,49.9,london_grid_409,-0.1,51.5,6.2,1021.21,84.21,343.4,17.0
BL0,2017-01-04 14:00:00,6.2149700598802395,34.0,50.3,london_grid_409,-0.1,51.5,5.72,1021.42,83.15,345.61,15.66
BL0,2017-01-04 15:00:00,6.188622754491019,23.45,59.4,london_grid_409,-0.1,51.5,5.23,1021.64,82.09,348.23,14.35
BL0,2017-01-04 16:00:00,6.162275449101797,12.9,68.0,london_grid_409,-0.1,51.5,4.08,1022.39,84.39,346.72,14.21
BL0,2017-01-04 17:00:00,6.135928143712575,24.5,70.2,london_grid_409,-0.1,51.5,2.94,1023.15,86.68,345.17,14.08
BL0,2017-01-04 18:00:00,6.109580838323353,21.7,61.0,london_grid_409,-0.1,51.5,1.79,1023.91,88.98,343.6,13.96
BL0,2017-01-04 19:00:00,6.083233532934132,22.5,57.8,london_grid_409,-0.1,51.5,1.43,1024.36,89.07,338.4,13.67
BL0,2017-01-04 20:00:00,6.0568862275449105,22.0,54.5,london_grid_409,-0.1,51.5,1.06,1024.81,89.16,333.02,13.5
BL0,2017-01-04 21:00:00,6.030538922155689,20.1,52.9,london_grid_409,-0.1,51.5,0.7,1025.26,89.26,327.55,13.44
BL0,2017-01-04 22:00:00,6.004191616766468,19.6,53.4,london_grid_409,-0.1,51.5,0.46,1025.77,89.9,329.61,13.23
BL0,2017-01-04 23:00:00,5.977844311377246,18.2,42.8,london_grid_409,-0.1,51.5,0.22,1026.28,90.55,331.73,13.04
BL0,2017-01-05 00:00:00,5.951497005988024,17.0,38.4,london_grid_409,-0.1,51.5,-0.03,1026.79,91.19,333.92,12.87
BL0,2017-01-05 01:00:00,5.925149700598802,15.3,33.0,london_grid_409,-0.1,51.5,-0.16,1027.0,91.21,335.75,12.41
BL0,2017-01-05 02:00:00,5.898802395209581,15.6,31.8,london_grid_409,-0.1,51.5,-0.29,1027.2,91.22,337.71,11.97
BL0,2017-01-05 03:00:00,5.87245508982036,16.0,29.9,london_grid_409,-0.1,51.5,-0.42,1027.41,91.23,339.82,11.55
BL0,2017-01-05 04:00:00,5.846107784431138,17.2,31.8,london_grid_409,-0.1,51.5,-0.44,1027.84,91.48,343.11,11.02
BL0,2017-01-05 05:00:00,5.819760479041916,17.7,36.2,london_grid_409,-0.1,51.5,-0.46,1028.27,91.73,346.72,10.53
BL0,2017-01-05 06:00:00,5.793413173652695,18.9,49.6,london_grid_409,-0.1,51.5,-0.48,1028.7,91.98,350.66,10.08
BL0,2017-01-05 07:00:00,5.767065868263473,19.3,64.9,london_grid_409,-0.1,51.5,-0.28,1029.05,91.45,351.97,9.62
BL0,2017-01-05 08:00:00,5.740718562874251,22.8,63.4,london_grid_409,-0.1,51.5,-0.07,1029.41,90.93,353.41,9.17
BL0,2017-01-05 09:00:00,5.7143712574850305,28.4,65.6,london_grid_409,-0.1,51.5,0.13,1029.76,90.4,355.0,8.72
BL0,2017-01-05 10:00:00,5.688023952095809,25.0,63.5,london_grid_409,-0.1,51.5,1.44,1030.16,86.07,359.3,8.24
BL0,2017-01-05 11:00:00,5.661676646706587,31.6,57.4,london_grid_409,-0.1,51.5,2.74,1030.57,81.75,4.11,7.81
BL0,2017-01-05 12:00:00,5.635329341317366,35.7,62.9,london_grid_409,-0.1,51.5,4.05,1030.97,77.42,9.44,7.44
BL0,2017-01-05 13:00:00,5.608982035928144,26.9,53.8,london_grid_409,-0.1,51.5,3.58,1030.97,80.63,8.77,6.04
BL0,2017-01-05 14:00:00,5.582634730538922,38.9,60.7,london_grid_409,-0.1,51.5,3.12,1030.96,83.84,7.69,4.65
BL0,2017-01-05 15:00:00,5.5562874251497005,40.2,62.0,london_grid_409,-0.1,51.5,2.66,1030.96,87.04,5.7,3.25
BL0,2017-01-05 16:00:00,5.529940119760479,38.2,67.9,london_grid_409,-0.1,51.5,1.55,1031.41,88.83,10.05,2.99
BL0,2017-01-05 17:00:00,5.503592814371258,36.6,79.9,london_grid_409,-0.1,51.5,0.45,1031.85,90.61,15.21,2.74
BL0,2017-01-05 18:00:00,5.477245508982036,39.1,76.3,london_grid_409,-0.1,51.5,-0.66,1032.3,92.4,21.32,2.52
BL0,2017-01-05 19:00:00,5.450898203592814,44.1,79.3,london_grid_409,-0.1,51.5,-0.19,1032.6,92.07,88.44,2.71
BL0,2017-01-05 20:00:00,5.424550898203593,52.8,84.9,london_grid_409,-0.1,51.5,0.27,1032.91,91.74,116.05,5.02
BL0,2017-01-05 21:00:00,5.3982035928143715,48.5,81.6,london_grid_409,-0.1,51.5,0.73,1033.21,91.41,125.4,7.73
BL0,2017-01-05 22:00:00,5.37185628742515,43.4,81.2,london_grid_409,-0.1,51.5,0.59,1033.44,91.48,142.12,6.7
BL0,2017-01-05 23:00:00,5.345508982035929,43.7,75.4,london_grid_409,-0.1,51.5,0.44,1033.66,91.56,162.51,6.39
BL0,2017-01-06 00:00:00,5.319161676646707,51.5,85.0,london_grid_409,-0.1,51.5,0.29,1033.89,91.63,182.27,6.9
BL0,2017-01-06 01:00:00,5.292814371257485,58.6,99.4,london_grid_409,-0.1,51.5,0.25,1033.72,92.38,176.8,7.49
BL0,2017-01-06 02:00:00,5.266467065868264,56.4,86.3,london_grid_409,-0.1,51.5,0.21,1033.54,93.12,172.17,8.14
BL0,2017-01-06 03:00:00,5.240119760479042,38.9,64.9,london_grid_409,-0.1,51.5,0.17,1033.36,93.87,168.24,8.84
BL0,2017-01-06 04:00:00,5.213772455089821,34.0,63.3,london_grid_409,-0.1,51.5,0.28,1033.29,94.41,165.7,9.34
BL0,2017-01-06 05:00:00,5.187425149700599,37.5,74.4,london_grid_409,-0.1,51.5,0.39,1033.22,94.95,163.43,9.86
BL0,2017-01-06 06:00:00,5.161077844311377,28.2,60.1,london_grid_409,-0.1,51.5,0.5,1033.15,95.49,161.38,10.4
BL0,2017-01-06 07:00:00,5.134730538922156,28.1,63.5,london_grid_409,-0.1,51.5,1.31,1033.05,94.18,164.0,10.86
BL0,2017-01-06 08:00:00,5.108383233532934,28.0,67.6,london_grid_409,-0.1,51.5,2.13,1032.94,92.88,166.4,11.34
BL0,2017-01-06 09:00:00,5.082035928143712,28.1,63.9,london_grid_409,-0.1,51.5,2.94,1032.84,91.58,168.6,11.85
BL0,2017-01-06 10:00:00,5.0556886227544915,30.2,55.6,london_grid_409,-0.1,51.5,3.88,1032.72,86.96,181.17,11.4
BL0,2017-01-06 11:00:00,5.02934131736527,31.4,49.2,london_grid_409,-0.1,51.5,4.82,1032.59,82.34,194.1,11.53
BL0,2017-01-06 12:00:00,5.002994011976048,32.1,45.2,london_grid_409,-0.1,51.5,5.76,1032.47,77.73,206.15,12.21
BL0,2017-01-06 13:00:00,4.976646706586827,25.4,36.7,london_grid_409,-0.1,51.5,5.36,1032.05,80.46,208.31,12.11
BL0,2017-01-06 14:00:00,4.950299401197605,26.6,42.1,london_grid_409,-0.1,51.5,4.95,1031.63,83.19,210.51,12.02
BL0,2017-01-06 15:00:00,4.923952095808383,25.1,45.7,london_grid_409,-0.1,51.5,4.55,1031.2,85.93,212.74,11.96
BL0,2017-01-06 16:00:00,4.897604790419162,25.7,54.7,london_grid_409,-0.1,51.5,4.05,1031.05,88.37,210.92,12.71
BL0,2017-01-06 17:00:00,4.87125748502994,25.0,52.2,london_grid_409,-0.1,51.5,3.56,1030.89,90.81,209.3,13.47
BL0,2017-01-06 18:00:00,4.844910179640719,21.2,44.6,london_grid_409,-0.1,51.5,3.06,1030.73,93.26,207.86,14.24
BL0,2017-01-06 19:00:00,4.818562874251497,20.1,42.2,london_grid_409,-0.1,51.5,3.36,1030.44,93.58,209.64,15.77
BL0,2017-01-06 20:00:00,4.792215568862275,19.5,36.4,london_grid_409,-0.1,51.5,3.65,1030.15,93.9,211.1,17.32
BL0,2017-01-06 21:00:00,4.765868263473054,14.8,28.4,london_grid_409,-0.1,51.5,3.94,1029.86,94.22,212.32,18.87
BL0,2017-01-06 22:00:00,4.7395209580838324,12.5,26.1,london_grid_409,-0.1,51.5,4.42,1029.43,95.0,214.79,19.18
BL0,2017-01-06 23:00:00,4.713173652694611,11.5,25.5,london_grid_409,-0.1,51.5,4.9,1029.0,95.77,217.18,19.53
BL0,2017-01-07 00:00:00,4.68682634730539,9.5,25.9,london_grid_409,-0.1,51.5,5.37,1028.56,96.54,219.47,19.92
BL0,2017-01-07 01:00:00,4.660479041916168,10.4,22.0,london_grid_409,-0.1,51.5,5.62,1028.17,96.89,225.32,17.61
BL0,2017-01-07 02:00:00,4.634131736526946,10.0,15.8,london_grid_409,-0.1,51.5,5.87,1027.77,97.25,232.82,15.55
BL0,2017-01-07 03:00:00,4.607784431137725,8.4,17.6,london_grid_409,-0.1,51.5,6.12,1027.37,97.6,242.38,13.83
BL0,2017-01-07 04:00:00,4.581437125748503,8.0,22.0,london_grid_409,-0.1,51.5,6.03,1027.27,97.69,249.23,12.58
BL0,2017-01-07 05:00:00,4.555089820359282,9.9,23.7,london_grid_409,-0.1,51.5,5.94,1027.18,97.77,257.43,11.55
BL0,2017-01-07 06:00:00,4.528742514970061,13.7,40.7,london_grid_409,-0.1,51.5,5.84,1027.08,97.86,266.99,10.8
BL0,2017-01-07 07:00:00,4.502395209580838,17.1,44.3,london_grid_409,-0.1,51.5,5.87,1027.26,97.78,279.08,10.31
BL0,2017-01-07 08:00:00,4.476047904191617,17.4,48.5,london_grid_409,-0.1,51.5,5.89,1027.44,97.7,291.74,10.32
BL0,2017-01-07 09:00:00,4.449700598802395,20.3,59.9,london_grid_409,-0.1,51.5,5.92,1027.62,97.62,303.82,10.81
BL0,2017-01-07 10:00:00,4.423353293413173,25.7,55.3,london_grid_409,-0.1,51.5,7.11,1027.72,95.33,308.32,11.12
BL0,2017-01-07 11:00:00,4.3970059880239525,25.9,47.0,london_grid_409,-0.1,51.5,8.3,1027.81,93.05,312.55,11.5
BL0,2017-01-07 12:00:00,4.370658682634731,18.8,44.2,london_grid_409,-0.1,51.5,9.5,1027.91,90.77,316.5,11.93
BL0,2017-01-07 13:00:00,4.344311377245509,16.6,47.6,london_grid_409,-0.1,51.5,9.3,1027.78,92.19,311.87,10.93
BL0,2017-01-07 14:00:00,4.317964071856288,15.0,45.1,london_grid_409,-0.1,51.5,9.11,1027.66,93.62,306.34,10.01
BL0,2017-01-07 15:00:00,4.291616766467066,15.3,54.3,london_grid_409,-0.1,51.5,8.92,1027.53,95.04,299.78,9.2
BL0,2017-01-07 16:00:00,4.265269461077844,16.6,54.7,london_grid_409,-0.1,51.5,8.41,1027.79,95.62,303.04,9.21
BL0,2017-01-07 17:00:00,4.238922155688623,20.6,56.0,london_grid_409,-0.1,51.5,7.9,1028.04,96.2,306.29,9.25
BL0,2017-01-07 18:00:00,4.212574850299401,18.9,51.8,london_grid_409,-0.1,51.5,7.39,1028.3,96.78,309.5,9.31
BL0,2017-01-07 19:00:00,4.18622754491018,21.3,50.0,london_grid_409,-0.1,51.5,6.9,1028.44,96.8,306.83,9.13
BL0,2017-01-07 20:00:00,4.159880239520958,23.5,55.1,london_grid_409,-0.1,51.5,6.41,1028.59,96.83,304.05,8.97
BL0,2017-01-07 21:00:00,4.133532934131736,22.8,60.3,london_grid_409,-0.1,51.5,5.93,1028.73,96.85,301.18,8.83
BL0,2017-01-07 22:00:00,4.107185628742515,26.2,60.6,london_grid_409,-0.1,51.5,5.7,1028.78,96.65,301.6,8.84
BL0,2017-01-07 23:00:00,4.080838323353293,28.6,53.8,london_grid_409,-0.1,51.5,5.48,1028.83,96.44,302.03,8.84
BL0,2017-01-08 00:00:00,4.054491017964072,28.6,55.3,london_grid_409,-0.1,51.5,5.26,1028.89,96.23,302.45,8.85
BL0,2017-01-08 01:00:00,4.028143712574851,27.1,42.0,london_grid_409,-0.1,51.5,5.69,1028.68,96.2,293.32,8.35
BL0,2017-01-08 02:00:00,4.001796407185629,23.1,40.3,london_grid_409,-0.1,51.5,6.11,1028.47,96.17,283.31,8.08
BL0,2017-01-08 03:00:00,3.975449101796407,23.0,35.2,london_grid_409,-0.1,51.5,6.54,1028.26,96.13,272.95,8.06
BL0,2017-01-08 04:00:00,3.9491017964071857,25.0,33.1,london_grid_409,-0.1,51.5,6.56,1028.25,96.09,276.9,7.68
BL0,2017-01-08 05:00:00,3.9227544910179644,25.3,36.3,london_grid_409,-0.1,51.5,6.58,1028.24,96.04,281.25,7.33
BL0,2017-01-08 06:00:00,3.8964071856287426,22.2,43.4,london_grid_409,-0.1,51.5,6.6,1028.23,96.0,286.0,7.04
BL0,2017-01-08 07:00:00,3.870059880239521,26.2,40.8,london_grid_409,-0.1,51.5,6.65,1028.46,95.97,291.68,5.8
BL0,2017-01-08 08:00:00,3.8437125748502994,24.0,44.9,london_grid_409,-0.1,51.5,6.69,1028.69,95.94,300.3,4.65
BL0,2017-01-08 09:00:00,3.817365269461078,26.0,49.1,london_grid_409,-0.1,51.5,6.74,1028.92,95.91,313.97,3.67
BL0,2017-01-08 10:00:00,3.791017964071856,23.9,42.7,london_grid_409,-0.1,51.5,7.45,1028.87,93.64,324.87,2.88
BL0,2017-01-08 11:00:00,3.764670658682635,24.2,39.0,london_grid_409,-0.1,51.5,8.17,1028.82,91.37,342.84,2.25
BL0,2017-01-08 12:00:00,3.7383233532934135,20.7,44.4,london_grid_409,-0.1,51.5,8.88,1028.77,89.1,9.47,1.98
BL0,2017-01-08 13:00:00,3.7119760479041917,16.2,43.0,london_grid_409,-0.1,51.5,8.56,1028.37,90.06,327.77,0.36
BL0,2017-01-08 14:00:00,3.6856287425149703,16.6,37.7,london_grid_409,-0.1,51.5,8.24,1027.98,91.03,207.89,1.52
BL0,2017-01-08 15:00:00,3.6592814371257485,19.8,52.9,london_grid_409,-0.1,51.5,7.91,1027.58,92.0,202.34,3.23
BL0,2017-01-08 16:00:00,3.632934131736527,17.9,54.9,london_grid_409,-0.1,51.5,7.65,1027.5,92.98,199.97,4.0
BL0,2017-01-08 17:00:00,3.6065868263473053,13.3,52.0,london_grid_409,-0.1,51.5,7.4,1027.42,93.97,198.36,4.77
BL0,2017-01-08 18:00:00,3.580239520958084,16.2,56.2,london_grid_409,-0.1,51.5,7.14,1027.33,94.95,197.21,5.55
BL0,2017-01-08 19:00:00,3.553892215568862,17.3,57.3,london_grid_409,-0.1,51.5,6.94,1027.17,95.14,192.98,6.13
BL0,2017-01-08 20:00:00,3.527544910179641,21.0,53.3,london_grid_409,-0.1,51.5,6.73,1027.02,95.33,189.5,6.74
BL0,2017-01-08 21:00:00,3.5011976047904194,23.4,35.0,london_grid_409,-0.1,51.5,6.53,1026.86,95.52,186.61,7.37
BL0,2017-01-08 22:00:00,3.4748502994011976,18.7,23.9,london_grid_409,-0.1,51.5,6.72,1026.38,96.24,196.26,7.23
BL0,2017-01-08 23:00:00,3.4485029940119762,20.5,27.3,london_grid_409,-0.1,51.5,6.91,1025.9,96.96,206.02,7.29
BL0,2017-01-09 00:00:00,3.4221556886227544,18.7,20.1,london_grid_409,-0.1,51.5,7.1,1025.43,97.68,215.35,7.56
BL0,2017-01-09 01:00:00,3.395808383233533,17.3,10.3,london_grid_409,-0.1,51.5,6.64,1024.66,97.73,222.87,8.43
BL0,2017-01-09 02:00:00,3.3694610778443113,17.0,7.2,london_grid_409,-0.1,51.5,6.17,1023.9,97.78,228.89,9.42
BL0,2017-01-09 03:00:00,3.34311377245509,19.8,5.9,london_grid_409,-0.1,51.5,5.71,1023.13,97.83,233.72,10.5
BL0,2017-01-09 04:00:00,3.316766467065868,18.5,5.2,london_grid_409,-0.1,51.5,5.56,1022.41,97.39,229.4,11.64
BL0,2017-01-09 05:00:00,3.2904191616766467,15.2,9.8,london_grid_409,-0.1,51.5,5.41,1021.69,96.94,225.88,12.84
BL0,2017-01-09 06:00:00,3.2640718562874254,14.1,26.3,london_grid_409,-0.1,51.5,5.25,1020.97,96.49,222.96,14.08
