station_id,utc_time,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
HR1,2017-01-01 18:00:00,16.343102325581395,4.0,9.0,london_grid_368,-0.3,51.6,4.78,1011.0,87.79,25.45,26.36
HR1,2017-01-01 19:00:00,16.343102325581395,5.0,10.5,london_grid_368,-0.3,51.6,4.58,1011.91,87.92,23.59,24.36
HR1,2017-01-01 20:00:00,16.343102325581395,6.2,10.8,london_grid_368,-0.3,51.6,4.37,1012.81,88.05,21.4,22.38
HR1,2017-01-01 21:00:00,16.343102325581395,5.4,9.6,london_grid_368,-0.3,51.6,4.17,1013.72,88.18,18.8,20.44
HR1,2017-01-01 22:00:00,16.343102325581395,7.6,9.6,london_grid_368,-0.3,51.6,4.07,1014.48,87.73,18.69,20.21
HR1,2017-01-01 23:00:00,16.343102325581395,8.2,8.0,london_grid_368,-0.3,51.6,3.98,1015.25,87.28,18.58,19.98
HR1,2017-01-02 00:00:00,16.343102325581395,8.2,8.4,london_grid_368,-0.3,51.6,3.88,1016.01,86.83,18.46,19.75
HR1,2017-01-02 01:00:00,16.343102325581395,6.1,7.0,london_grid_368,-0.3,51.6,3.49,1016.55,87.84,16.21,20.18
HR1,2017-01-02 02:00:00,16.343102325581395,7.4,6.9,london_grid_368,-0.3,51.6,3.1,1017.09,88.86,14.05,20.64
HR1,2017-01-02 03:00:00,16.343102325581395,11.1,6.4,london_grid_368,-0.3,51.6,2.71,1017.63,89.87,11.99,21.12
HR1,2017-01-02 04:00:00,16.343102325581395,10.8,7.7,london_grid_368,-0.3,51.6,2.4,1018.26,90.43,13.12,19.56
HR1,2017-01-02 05:00:00,16.343102325581395,10.5,9.2,london_grid_368,-0.3,51.6,2.09,1018.89,91.0,14.44,18.0
HR1,2017-01-02 06:00:00,16.343102325581395,9.6,9.8,london_grid_368,-0.3,51.6,1.79,1019.52,91.56,16.01,16.46
HR1,2017-01-02 07:00:00,16.343102325581395,9.5,15.8,london_grid_368,-0.3,51.6,1.47,1019.97,91.74,8.2,16.08
HR1,2017-01-02 08:00:00,16.343102325581395,12.2,19.0,london_grid_368,-0.3,51.6,1.16,1020.42,91.93,0.16,16.0
HR1,2017-01-02 09:00:00,16.343102325581395,12.6,16.6,london_grid_368,-0.3,51.6,0.85,1020.87,92.11,352.21,16.24
HR1,2017-01-02 10:00:00,16.343102325581395,10.0,15.5,london_grid_368,-0.3,51.6,1.73,1021.4,88.69,354.28,16.95
HR1,2017-01-02 11:00:00,16.343102325581395,12.6,11.2,london_grid_368,-0.3,51.6,2.62,1021.92,85.26,356.18,17.67
HR1,2017-01-02 12:00:00,16.343102325581395,12.3,11.4,london_grid_368,-0.3,51.6,3.5,1022.45,81.83,357.93,18.41
HR1,2017-01-02 13:00:00,16.343102325581395,13.9,10.5,london_grid_368,-0.3,51.6,3.28,1022.37,83.2,353.65,16.01
HR1,2017-01-02 14:00:00,16.343102325581395,8.1,15.1,london_grid_368,-0.3,51.6,3.07,1022.29,84.58,347.92,13.73
HR1,2017-01-02 15:00:00,16.343102325581395,9.7,33.1,london_grid_368,-0.3,51.6,2.85,1022.22,85.95,340.01,11.64
HR1,2017-01-02 16:00:00,16.343102325581395,10.3,46.9,london_grid_368,-0.3,51.6,1.89,1022.45,88.28,333.95,11.56
HR1,2017-01-02 17:00:00,16.343102325581395,12.7,51.5,london_grid_368,-0.3,51.6,0.93,1022.68,90.61,327.88,11.61
HR1,2017-01-02 18:00:00,16.343102325581395,16.3,49.3,london_grid_368,-0.3,51.6,-0.03,1022.92,92.94,321.92,11.79
HR1,2017-01-02 19:00:00,16.343102325581395,16.7,44.9,london_grid_368,-0.3,51.6,-0.21,1022.88,92.25,316.49,11.44
HR1,2017-01-02 20:00:00,16.343102325581395,19.1,44.2,london_grid_368,-0.3,51.6,-0.4,1022.84,91.55,310.77,11.19
HR1,2017-01-02 21:00:00,16.343102325581395,19.0,33.7,london_grid_368,-0.3,51.6,-0.58,1022.8,90.86,304.85,11.06
HR1,2017-01-02 22:00:00,16.343102325581395,17.6,25.7,london_grid_368,-0.3,51.6,-0.58,1022.87,90.91,303.37,11.12
HR1,2017-01-02 23:00:00,16.343102325581395,16.4,43.6,london_grid_368,-0.3,51.6,-0.58,1022.94,90.97,301.91,11.18
HR1,2017-01-03 00:00:00,16.343102325581395,20.5,41.1,london_grid_368,-0.3,51.6,-0.58,1023.01,91.02,300.46,11.25
HR1,2017-01-03 01:00:00,16.343102325581395,17.5,17.9,london_grid_368,-0.3,51.6,-0.57,1022.92,91.17,294.8,11.1
HR1,2017-01-03 02:00:00,16.343102325581395,14.2,20.0,london_grid_368,-0.3,51.6,-0.55,1022.82,91.33,289.04,11.05
HR1,2017-01-03 03:00:00,16.343102325581395,11.9,48.7,london_grid_368,-0.3,51.6,-0.53,1022.73,91.49,283.29,11.12
HR1,2017-01-03 04:00:00,16.343102325581395,14.9,50.3,london_grid_368,-0.3,51.6,-0.46,1022.61,92.55,279.32,11.74
HR1,2017-01-03 05:00:00,16.343102325581395,12.0,52.1,london_grid_368,-0.3,51.6,-0.39,1022.48,93.61,275.78,12.42
HR1,2017-01-03 06:00:00,16.343102325581395,16.7,58.3,london_grid_368,-0.3,51.6,-0.31,1022.36,94.67,272.61,13.15
HR1,2017-01-03 07:00:00,16.343102325581395,16.5,55.5,london_grid_368,-0.3,51.6,0.09,1022.07,94.56,271.9,14.46
HR1,2017-01-03 08:00:00,6.9,14.0,56.2,london_grid_368,-0.3,51.6,0.5,1021.78,94.45,271.31,15.78
HR1,2017-01-03 09:00:00,6.5,17.5,52.4,london_grid_368,-0.3,51.6,0.9,1021.5,94.34,270.81,17.11
HR1,2017-01-03 10:00:00,18.8,16.2,56.8,london_grid_368,-0.3,51.6,2.15,1021.35,90.34,273.47,18.86
HR1,2017-01-03 11:00:00,13.9,16.9,54.2,london_grid_368,-0.3,51.6,3.4,1021.2,86.33,275.68,20.64
HR1,2017-01-03 12:00:00,13.3,17.0,44.3,london_grid_368,-0.3,51.6,4.65,1021.06,82.32,277.53,22.45
HR1,2017-01-03 13:00:00,7.5,8.1,15.9,london_grid_368,-0.3,51.6,4.41,1020.39,83.56,275.63,21.73
HR1,2017-01-03 14:00:00,6.3,7.9,17.4,london_grid_368,-0.3,51.6,4.18,1019.72,84.81,273.61,21.04
HR1,2017-01-03 15:00:00,7.0,9.2,19.4,london_grid_368,-0.3,51.6,3.94,1019.05,86.05,271.46,20.38
HR1,2017-01-03 16:00:00,9.2,8.1,25.5,london_grid_368,-0.3,51.6,3.26,1019.01,88.73,272.4,20.07
HR1,2017-01-03 17:00:00,9.6,9.1,47.8,london_grid_368,-0.3,51.6,2.59,1018.97,91.41,273.38,19.76
HR1,2017-01-03 18:00:00,13.5,13.4,66.4,london_grid_368,-0.3,51.6,1.91,1018.93,94.1,274.38,19.47
HR1,2017-01-03 19:00:00,13.9,13.7,56.3,london_grid_368,-0.3,51.6,1.82,1018.53,94.06,273.76,19.84
HR1,2017-01-03 20:00:00,8.4,10.7,22.6,london_grid_368,-0.3,51.6,1.73,1018.13,94.02,273.16,20.22
HR1,2017-01-03 21:00:00,9.8,8.1,12.8,london_grid_368,-0.3,51.6,1.64,1017.73,93.98,272.58,20.6
HR1,2017-01-03 22:00:00,7.3,8.5,10.1,london_grid_368,-0.3,51.6,1.78,1017.61,94.27,276.86,20.83
HR1,2017-01-03 23:00:00,8.8,9.7,11.3,london_grid_368,-0.3,51.6,1.93,1017.48,94.55,281.02,21.17
HR1,2017-01-04 00:00:00,4.5,9.7,19.5,london_grid_368,-0.3,51.6,2.07,1017.36,94.84,285.03,21.62
HR1,2017-01-04 01:00:00,7.2,7.8,18.9,london_grid_368,-0.3,51.6,2.3,1016.86,94.74,287.17,21.65
HR1,2017-01-04 02:00:00,4.8,7.8,6.6,london_grid_368,-0.3,51.6,2.53,1016.36,94.65,289.3,21.7
HR1,2017-01-04 03:00:00,6.9,7.4,5.6,london_grid_368,-0.3,51.6,2.76,1015.86,94.56,291.42,21.79
HR1,2017-01-04 04:00:00,9.3,7.0,8.3,london_grid_368,-0.3,51.6,2.99,1015.98,94.76,294.99,21.51
HR1,2017-01-04 05:00:00,6.5,6.1,7.3,london_grid_368,-0.3,51.6,3.23,1016.11,94.96,298.64,21.32
HR1,2017-01-04 06:00:00,7.5,7.5,12.4,london_grid_368,-0.3,51.6,3.47,1016.23,95.16,302.34,21.21
HR1,2017-01-04 07:00:00,7.7,6.7,17.3,london_grid_368,-0.3,51.6,3.99,1016.21,94.55,302.82,21.09
HR1,2017-01-04 08:00:00,4.6,6.5,18.1,london_grid_368,-0.3,51.6,4.51,1016.18,93.95,303.32,20.97
HR1,2017-01-04 09:00:00,7.9,6.3,17.1,london_grid_368,-0.3,51.6,5.03,1016.16,93.35,303.81,20.86
HR1,2017-01-04 10:00:00,8.3,8.2,20.3,london_grid_368,-0.3,51.6,5.5,1016.66,90.69,316.33,19.19
HR1,2017-01-04 11:00:00,4.2,6.4,18.5,london_grid_368,-0.3,51.6,5.96,1017.16,88.04,330.41,18.58
HR1,2017-01-04 12:00:00,7.9,15.3,16.0,london_grid_368,-0.3,51.6,6.43,1017.66,85.39,344.53,19.13
HR1,2017-01-04 13:00:00,9.1,14.6,11.7,london_grid_368,-0.3,51.6,5.94,1017.88,84.53,346.1,17.61
HR1,2017-01-04 14:00:00,9.0,16.5,14.5,london_grid_368,-0.3,51.6,5.46,1018.09,83.68,347.97,16.11
HR1,2017-01-04 15:00:00,9.8,18.0,32.7,london_grid_368,-0.3,51.6,4.97,1018.31,82.82,350.22,14.63
HR1,2017-01-04 16:00:00,10.8,16.1,40.2,london_grid_368,-0.3,51.6,3.83,1019.06,84.93,348.6,14.52
HR1,2017-01-04 17:00:00,6.6,16.2,51.0,london_grid_368,-0.3,51.6,2.68,1019.81,87.04,346.95,14.42
HR1,2017-01-04 18:00:00,8.9,17.7,80.9,london_grid_368,-0.3,51.6,1.53,1020.56,89.15,345.28,14.34
HR1,2017-01-04 19:00:00,10.2,16.8,74.2,london_grid_368,-0.3,51.6,1.16,1021.01,89.38,340.42,13.89
HR1,2017-01-04 20:00:00,8.5,15.9,69.4,london_grid_368,-0.3,51.6,0.79,1021.47,89.61,335.28,13.55
HR1,2017-01-04 21:00:00,7.8,15.4,47.5,london_grid_368,-0.3,51.6,0.42,1021.92,89.84,329.92,13.33
HR1,2017-01-04 22:00:00,9.8,14.4,38.1,london_grid_368,-0.3,51.6,0.21,1022.43,90.31,331.96,13.2
HR1,2017-01-04 23:00:00,9.3,12.6,43.8,london_grid_368,-0.3,51.6,0.0,1022.93,90.78,334.04,13.09
HR1,2017-01-05 00:00:00,9.4,14.8,44.1,london_grid_368,-0.3,51.6,-0.21,1023.43,91.25,336.14,13.0
HR1,2017-01-05 01:00:00,9.4,13.3,39.6,london_grid_368,-0.3,51.6,-0.34,1023.62,91.25,338.13,12.6
HR1,2017-01-05 02:00:00,10.6,15.4,34.0,london_grid_368,-0.3,51.6,-0.47,1023.81,91.25,340.24,12.22
HR1,2017-01-05 03:00:00,8.5,13.1,32.9,london_grid_368,-0.3,51.6,-0.6,1024.01,91.25,342.48,11.85
HR1,2017-01-05 04:00:00,9.2,14.0,28.4,london_grid_368,-0.3,51.6,-0.62,1024.43,91.57,345.64,11.38
HR1,2017-01-05 05:00:00,10.7,12.5,32.8,london_grid_368,-0.3,51.6,-0.64,1024.85,91.89,349.06,10.94
HR1,2017-01-05 06:00:00,10.0,14.5,44.7,london_grid_368,-0.3,51.6,-0.66,1025.27,92.21,352.75,10.55
HR1,2017-01-05 07:00:00,6.1,12.8,55.3,london_grid_368,-0.3,51.6,-0.47,1025.62,91.82,354.13,10.05
HR1,2017-01-05 08:00:00,6.6,14.1,59.7,london_grid_368,-0.3,51.6,-0.28,1025.98,91.43,355.65,9.56
HR1,2017-01-05 09:00:00,6.588202247191011,17.7,57.3,london_grid_368,-0.3,51.6,-0.1,1026.33,91.03,357.33,9.08
HR1,2017-01-05 10:00:00,6.576404494382022,18.3,52.6,london_grid_368,-0.3,51.6,1.21,1026.72,86.47,0.82,8.34
HR1,2017-01-05 11:00:00,6.564606741573034,23.0,52.5,london_grid_368,-0.3,51.6,2.52,1027.12,81.9,4.98,7.64
HR1,2017-01-05 12:00:00,6.552808988764045,19.6,32.4,london_grid_368,-0.3,51.6,3.83,1027.51,77.34,9.93,6.99
HR1,2017-01-05 13:00:00,6.541011235955056,22.1,43.3,london_grid_368,-0.3,51.6,3.38,1027.5,80.51,9.21,5.5
HR1,2017-01-05 14:00:00,6.529213483146067,18.8,51.9,london_grid_368,-0.3,51.6,2.93,1027.48,83.68,7.96,4.01
HR1,2017-01-05 15:00:00,6.5174157303370785,25.3,85.4,london_grid_368,-0.3,51.6,2.47,1027.47,86.85,5.23,2.53
HR1,2017-01-05 16:00:00,6.50561797752809,25.0,92.4,london_grid_368,-0.3,51.6,1.34,1027.9,88.79,10.3,2.26
HR1,2017-01-05 17:00:00,6.493820224719101,22.0,97.3,london_grid_368,-0.3,51.6,0.2,1028.34,90.73,16.71,2.0
HR1,2017-01-05 18:00:00,6.482022471910112,28.5,100.5,london_grid_368,-0.3,51.6,-0.93,1028.77,92.67,24.83,1.78
HR1,2017-01-05 19:00:00,6.4702247191011235,30.2,91.3,london_grid_368,-0.3,51.6,-0.4,1029.06,92.34,105.51,2.6
HR1,2017-01-05 20:00:00,6.4584269662921345,37.4,90.6,london_grid_368,-0.3,51.6,0.13,1029.35,92.0,125.23,5.21
HR1,2017-01-05 21:00:00,6.4466292134831455,36.5,96.2,london_grid_368,-0.3,51.6,0.66,1029.64,91.67,131.5,8.03
HR1,2017-01-05 22:00:00,6.434831460674157,38.4,87.4,london_grid_368,-0.3,51.6,0.48,1029.86,91.73,148.37,7.26
HR1,2017-01-05 23:00:00,6.4230337078651685,38.3,78.1,london_grid_368,-0.3,51.6,0.29,1030.08,91.79,167.15,7.23
HR1,2017-01-06 00:00:00,6.4112359550561795,41.8,78.0,london_grid_368,-0.3,51.6,0.1,1030.3,91.85,184.28,7.94
HR1,2017-01-06 01:00:00,6.3994382022471905,55.9,118.3,london_grid_368,-0.3,51.6,0.01,1030.1,92.36,181.62,8.3
HR1,2017-01-06 02:00:00,6.3876404494382015,59.7,118.7,london_grid_368,-0.3,51.6,-0.08,1029.9,92.87,179.19,8.68
HR1,2017-01-06 03:00:00,6.375842696629213,54.4,109.0,london_grid_368,-0.3,51.6,-0.17,1029.71,93.38,176.96,9.07
HR1,2017-01-06 04:00:00,6.3640449438202245,48.9,95.9,london_grid_368,-0.3,51.6,-0.08,1029.63,93.99,173.73,9.45
HR1,2017-01-06 05:00:00,6.3522471910112355,43.4,90.8,london_grid_368,-0.3,51.6,0.0,1029.55,94.61,170.76,9.85
HR1,2017-01-06 06:00:00,6.3404494382022465,41.6,84.4,london_grid_368,-0.3,51.6,0.08,1029.47,95.23,168.03,10.28
HR1,2017-01-06 07:00:00,6.328651685393258,39.8,78.0,london_grid_368,-0.3,51.6,0.69,1029.36,94.47,170.87,10.56
HR1,2017-01-06 08:00:00,6.316853932584269,38.0,91.1,london_grid_368,-0.3,51.6,1.29,1029.25,93.71,173.56,10.87
HR1,2017-01-06 09:00:00,6.30505617977528,38.6,99.2,london_grid_368,-0.3,51.6,1.89,1029.14,92.95,176.1,11.21
HR1,2017-01-06 10:00:00,6.2932584269662915,44.6,93.4,london_grid_368,-0.3,51.6,3.11,1029.02,87.15,189.52,11.53
HR1,2017-01-06 11:00:00,6.281460674157303,27.4,85.1,london_grid_368,-0.3,51.6,4.34,1028.89,81.35,201.61,12.43
HR1,2017-01-06 12:00:00,6.269662921348314,30.9,79.1,london_grid_368,-0.3,51.6,5.56,1028.76,75.56,211.68,13.79
HR1,2017-01-06 13:00:00,6.257865168539325,26.1,75.8,london_grid_368,-0.3,51.6,5.2,1028.34,78.99,212.47,13.61
HR1,2017-01-06 14:00:00,6.246067415730336,30.3,67.3,london_grid_368,-0.3,51.6,4.83,1027.92,82.42,213.28,13.42
HR1,2017-01-06 15:00:00,6.234269662921348,28.3,71.6,london_grid_368,-0.3,51.6,4.46,1027.5,85.84,214.12,13.24
HR1,2017-01-06 16:00:00,6.222471910112359,27.9,77.5,london_grid_368,-0.3,51.6,4.05,1027.32,88.31,213.32,14.16
HR1,2017-01-06 17:00:00,6.21067415730337,17.0,74.7,london_grid_368,-0.3,51.6,3.64,1027.15,90.77,212.62,15.08
HR1,2017-01-06 18:00:00,6.198876404494381,20.3,66.0,london_grid_368,-0.3,51.6,3.22,1026.98,93.24,212.0,16.01
HR1,2017-01-06 19:00:00,6.187078651685393,20.3,68.7,london_grid_368,-0.3,51.6,3.45,1026.68,93.88,212.5,17.27
HR1,2017-01-06 20:00:00,6.175280898876404,18.5,51.5,london_grid_368,-0.3,51.6,3.68,1026.39,94.52,212.92,18.53
HR1,2017-01-06 21:00:00,6.163483146067415,18.6,58.3,london_grid_368,-0.3,51.6,3.92,1026.1,95.17,213.29,19.79
HR1,2017-01-06 22:00:00,6.151685393258426,10.8,56.1,london_grid_368,-0.3,51.6,4.35,1025.68,95.8,215.97,19.54
HR1,2017-01-06 23:00:00,6.139887640449438,11.1,44.9,london_grid_368,-0.3,51.6,4.78,1025.26,96.44,218.7,19.33
HR1,2017-01-07 00:00:00,6.128089887640449,7.9,25.9,london_grid_368,-0.3,51.6,5.21,1024.84,97.08,221.49,19.18
HR1,2017-01-07 01:00:00,6.11629213483146,7.9,45.8,london_grid_368,-0.3,51.6,5.36,1024.5,97.4,227.49,16.76
HR1,2017-01-07 02:00:00,6.104494382022471,8.0,31.2,london_grid_368,-0.3,51.6,5.5,1024.15,97.72,235.37,14.59
HR1,2017-01-07 03:00:00,6.092696629213483,8.4,48.8,london_grid_368,-0.3,51.6,5.65,1023.8,98.04,245.74,12.79
HR1,2017-01-07 04:00:00,6.080898876404494,8.6,53.2,london_grid_368,-0.3,51.6,5.7,1023.73,98.04,254.58,11.72
HR1,2017-01-07 05:00:00,6.069101123595505,9.3,50.6,london_grid_368,-0.3,51.6,5.74,1023.66,98.03,264.87,10.99
HR1,2017-01-07 06:00:00,6.057303370786516,8.8,41.1,london_grid_368,-0.3,51.6,5.79,1023.59,98.02,276.22,10.65
HR1,2017-01-07 07:00:00,6.045505617977528,11.5,31.0,london_grid_368,-0.3,51.6,5.85,1023.79,97.93,287.02,10.41
HR1,2017-01-07 08:00:00,6.033707865168539,13.4,48.3,london_grid_368,-0.3,51.6,5.91,1024.0,97.84,297.94,10.54
HR1,2017-01-07 09:00:00,6.02191011235955,11.5,35.9,london_grid_368,-0.3,51.6,5.97,1024.2,97.75,308.22,11.04
HR1,2017-01-07 10:00:00,6.010112359550561,15.1,41.2,london_grid_368,-0.3,51.6,7.1,1024.3,95.61,310.48,11.29
HR1,2017-01-07 11:00:00,5.998314606741573,14.6,31.9,london_grid_368,-0.3,51.6,8.23,1024.39,93.47,312.64,11.55
HR1,2017-01-07 12:00:00,5.986516853932584,13.6,31.9,london_grid_368,-0.3,51.6,9.36,1024.49,91.33,314.71,11.83
HR1,2017-01-07 13:00:00,5.974719101123595,14.9,49.2,london_grid_368,-0.3,51.6,9.14,1024.37,92.76,310.47,11.03
HR1,2017-01-07 14:00:00,5.962921348314606,13.3,43.1,london_grid_368,-0.3,51.6,8.92,1024.25,94.19,305.59,10.3
HR1,2017-01-07 15:00:00,5.951123595505618,14.1,58.0,london_grid_368,-0.3,51.6,8.69,1024.13,95.62,300.02,9.65
HR1,2017-01-07 16:00:00,5.939325842696629,14.6,85.0,london_grid_368,-0.3,51.6,8.26,1024.38,96.08,302.79,9.55
HR1,2017-01-07 17:00:00,5.92752808988764,16.3,76.6,london_grid_368,-0.3,51.6,7.83,1024.62,96.55,305.62,9.46
HR1,2017-01-07 18:00:00,5.915730337078651,16.1,87.8,london_grid_368,-0.3,51.6,7.4,1024.86,97.01,308.49,9.4
HR1,2017-01-07 19:00:00,5.903932584269663,35.7,79.2,london_grid_368,-0.3,51.6,6.95,1025.0,96.9,306.83,9.26
HR1,2017-01-07 20:00:00,5.892134831460674,25.2,108.3,london_grid_368,-0.3,51.6,6.51,1025.14,96.78,305.14,9.13
HR1,2017-01-07 21:00:00,5.880337078651685,22.0,72.2,london_grid_368,-0.3,51.6,6.06,1025.28,96.67,303.39,9.01
HR1,2017-01-07 22:00:00,5.868539325842696,21.9,52.5,london_grid_368,-0.3,51.6,5.78,1025.33,96.56,303.58,9.0
HR1,2017-01-07 23:00:00,5.856741573033708,20.2,43.5,london_grid_368,-0.3,51.6,5.5,1025.38,96.46,303.77,9.0
HR1,2017-01-08 00:00:00,5.844943820224719,18.9,47.1,london_grid_368,-0.3,51.6,5.22,1025.43,96.35,303.97,8.99
HR1,2017-01-08 01:00:00,5.83314606741573,18.4,41.7,london_grid_368,-0.3,51.6,5.65,1025.21,96.38,296.31,8.32
HR1,2017-01-08 02:00:00,5.821348314606741,17.2,50.4,london_grid_368,-0.3,51.6,6.08,1024.99,96.4,287.51,7.83
HR1,2017-01-08 03:00:00,5.809550561797753,19.9,81.2,london_grid_368,-0.3,51.6,6.52,1024.77,96.42,277.79,7.54
HR1,2017-01-08 04:00:00,5.797752808988764,21.0,87.1,london_grid_368,-0.3,51.6,6.5,1024.76,96.39,280.76,7.23
HR1,2017-01-08 05:00:00,5.785955056179775,21.0,74.6,london_grid_368,-0.3,51.6,6.49,1024.75,96.36,283.99,6.94
HR1,2017-01-08 06:00:00,5.774157303370786,21.0,71.2,london_grid_368,-0.3,51.6,6.47,1024.74,96.33,287.5,6.67
HR1,2017-01-08 07:00:00,5.762359550561798,21.3,89.6,london_grid_368,-0.3,51.6,6.53,1024.97,96.33,290.75,5.49
HR1,2017-01-08 08:00:00,5.750561797752809,21.9,80.7,london_grid_368,-0.3,51.6,6.59,1025.2,96.34,295.76,4.33
HR1,2017-01-08 09:00:00,5.73876404494382,20.2,90.5,london_grid_368,-0.3,51.6,6.65,1025.43,96.35,304.29,3.23
HR1,2017-01-08 10:00:00,5.726966292134831,18.0,75.3,london_grid_368,-0.3,51.6,7.37,1025.38,94.09,315.55,2.51
HR1,2017-01-08 11:00:00,5.715168539325843,18.5,75.7,london_grid_368,-0.3,51.6,8.08,1025.33,91.83,334.36,1.96
HR1,2017-01-08 12:00:00,5.703370786516854,19.8,52.6,london_grid_368,-0.3,51.6,8.79,1025.29,89.57,2.16,1.74
HR1,2017-01-08 13:00:00,5.691573033707865,16.4,61.4,london_grid_368,-0.3,51.6,8.5,1024.89,90.6,267.07,0.4
HR1,2017-01-08 14:00:00,5.679775280898876,18.8,75.5,london_grid_368,-0.3,51.6,8.21,1024.48,91.63,205.88,1.97
HR1,2017-01-08 15:00:00,5.667977528089888,19.8,122.3,london_grid_368,-0.3,51.6,7.92,1024.08,92.66,200.57,3.77
HR1,2017-01-08 16:00:00,5.656179775280899,19.4,121.4,london_grid_368,-0.3,51.6,7.65,1023.99,93.68,199.91,4.56
HR1,2017-01-08 17:00:00,5.64438202247191,19.3,96.2,london_grid_368,-0.3,51.6,7.37,1023.89,94.69,199.45,5.36
HR1,2017-01-08 18:00:00,5.632584269662921,21.8,106.5,london_grid_368,-0.3,51.6,7.1,1023.8,95.71,199.1,6.15
HR1,2017-01-08 19:00:00,5.620786516853933,21.4,97.2,london_grid_368,-0.3,51.6,6.74,1023.64,96.04,199.23,6.4
HR1,2017-01-08 20:00:00,5.608988764044944,31.0,92.3,london_grid_368,-0.3,51.6,6.38,1023.48,96.37,199.34,6.66
HR1,2017-01-08 21:00:00,5.597191011235955,19.0,80.7,london_grid_368,-0.3,51.6,6.03,1023.33,96.7,199.45,6.92
HR1,2017-01-08 22:00:00,5.585393258426966,21.2,90.2,london_grid_368,-0.3,51.6,6.27,1022.85,97.17,208.88,7.01
HR1,2017-01-08 23:00:00,5.573595505617977,19.3,56.3,london_grid_368,-0.3,51.6,6.51,1022.37,97.64,217.82,7.29
HR1,2017-01-09 00:00:00,5.561797752808989,20.6,69.2,london_grid_368,-0.3,51.6,6.76,1021.89,98.12,225.94,7.72
HR1,2017-01-09 01:00:00,5.55,19.3,42.6,london_grid_368,-0.3,51.6,6.2,1021.11,98.0,227.5,8.84
HR1,2017-01-09 02:00:00,5.538202247191011,17.7,27.8,london_grid_368,-0.3,51.6,5.65,1020.33,97.88,228.72,9.96
HR1,2017-01-09 03:00:00,5.526404494382023,20.0,23.5,london_grid_368,-0.3,51.6,5.09,1019.55,97.76,229.69,11.08
HR1,2017-01-09 04:00:00,5.514606741573034,19.1,38.2,london_grid_368,-0.3,51.6,5.24,1018.79,97.35,227.14,12.54
HR1,2017-01-09 05:00:00,5.502808988764045,15.5,38.1,london_grid_368,-0.3,51.6,5.38,1018.04,96.94,225.13,14.02
HR1,2017-01-09 06:00:00,5.491011235955056,15.5,42.8,london_grid_368,-0.3,51.6,5.53,1017.29,96.52,223.51,15.51
