station_id,utc_time,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
TD5,2017-01-01 13:00:00,407.5002761217422,4609.2681519078005,23450.835596786463,london_grid_366,-0.3,51.4,8.49,1007.14,88.31,242.3,8.93
TD5,2017-01-01 14:00:00,405.4279819413577,4613.027290192854,23447.68184873121,london_grid_366,-0.3,51.4,7.44,1007.32,91.49,329.84,6.49
TD5,2017-01-01 15:00:00,403.3554099382558,4616.787234826288,23444.526614395065,london_grid_366,-0.3,51.4,6.4,1007.49,94.68,5.14,15.44
TD5,2017-01-01 16:00:00,401.28256011243644,4620.547985808103,23441.36989377804,london_grid_366,-0.3,51.4,5.84,1008.39,92.66,16.2,18.94
TD5,2017-01-01 17:00:00,399.20943246389976,4624.309543138293,23438.21168688013,london_grid_366,-0.3,51.4,5.28,1009.28,90.64,23.62,22.93
TD5,2017-01-01 18:00:00,397.13602699264567,4628.071906816865,23435.051993701334,london_grid_366,-0.3,51.4,4.72,1010.17,88.63,28.78,27.18
TD5,2017-01-01 19:00:00,395.06234369867434,4631.835076843818,23431.890814241662,london_grid_366,-0.3,51.4,4.56,1011.09,88.69,26.97,25.08
TD5,2017-01-01 20:00:00,392.9883825819855,4635.599053219148,23428.728148501094,london_grid_366,-0.3,51.4,4.4,1012.01,88.76,24.83,23.01
TD5,2017-01-01 21:00:00,390.9141436425793,4639.3638359428605,23425.56399647965,london_grid_366,-0.3,51.4,4.25,1012.92,88.83,22.28,20.98
TD5,2017-01-01 22:00:00,388.83962688045574,4643.129425014949,23422.39835817732,london_grid_366,-0.3,51.4,4.21,1013.69,88.34,22.95,20.71
TD5,2017-01-01 23:00:00,386.76483229561484,4646.8958204354185,23419.231233594102,london_grid_366,-0.3,51.4,4.17,1014.45,87.86,23.64,20.45
TD5,2017-01-02 00:00:00,384.68975988805647,4650.663022204266,23416.062622730005,london_grid_366,-0.3,51.4,4.13,1015.22,87.37,24.34,20.18
TD5,2017-01-02 01:00:00,382.6144096577808,4654.431030321496,23412.892525585023,london_grid_366,-0.3,51.4,3.85,1015.76,87.65,21.72,20.47
TD5,2017-01-02 02:00:00,380.53878160478774,4658.199844787103,23409.720942159154,london_grid_366,-0.3,51.4,3.57,1016.31,87.92,19.17,20.81
TD5,2017-01-02 03:00:00,378.4628757290773,4661.969465601092,23406.5478724524,london_grid_366,-0.3,51.4,3.29,1016.85,88.2,16.71,21.18
TD5,2017-01-02 04:00:00,376.38669203064956,4665.7398927634595,23403.373316464764,london_grid_366,-0.3,51.4,2.81,1017.5,89.44,17.64,19.76
TD5,2017-01-02 05:00:00,374.3102305095044,4669.511126274206,23400.19727419625,london_grid_366,-0.3,51.4,2.33,1018.14,90.67,18.72,18.34
TD5,2017-01-02 06:00:00,372.2334911656418,4673.283166133331,23397.019745646838,london_grid_366,-0.3,51.4,1.85,1018.79,91.91,19.97,16.93
TD5,2017-01-02 07:00:00,370.15647399906186,4677.056012340838,23393.840730816555,london_grid_366,-0.3,51.4,1.54,1019.26,92.23,13.09,16.22
TD5,2017-01-02 08:00:00,368.0791790097646,4680.829664896723,23390.66022970538,london_grid_366,-0.3,51.4,1.23,1019.73,92.55,5.69,15.76
TD5,2017-01-02 09:00:00,366.00160619774994,4684.604123800988,23387.478242313322,london_grid_366,-0.3,51.4,0.91,1020.21,92.87,357.98,15.58
TD5,2017-01-02 10:00:00,363.92375556301783,4688.379389053633,23384.294768640382,london_grid_366,-0.3,51.4,1.85,1020.76,89.1,359.49,16.46
TD5,2017-01-02 11:00:00,361.8456271055684,4692.155460654658,23381.109808686557,london_grid_366,-0.3,51.4,2.78,1021.32,85.33,0.85,17.34
TD5,2017-01-02 12:00:00,359.7672208254016,4695.932338604061,23377.923362451853,london_grid_366,-0.3,51.4,3.71,1021.87,81.56,2.07,18.24
TD5,2017-01-02 13:00:00,357.68853672251737,4699.710022901843,23374.735429936256,london_grid_366,-0.3,51.4,3.5,1021.82,82.77,358.27,15.95
TD5,2017-01-02 14:00:00,355.6095747969158,4703.4885135480035,23371.546011139773,london_grid_366,-0.3,51.4,3.29,1021.78,83.99,353.22,13.75
TD5,2017-01-02 15:00:00,353.5303350485969,4707.267810542548,23368.355106062412,london_grid_366,-0.3,51.4,3.08,1021.73,85.2,346.33,11.7
TD5,2017-01-02 16:00:00,351.45081747756063,4711.047913885469,23365.16271470416,london_grid_366,-0.3,51.4,2.04,1021.99,88.07,340.04,11.38
TD5,2017-01-02 17:00:00,349.37102208380696,4714.8288235767695,23361.96883706504,london_grid_366,-0.3,51.4,1.01,1022.25,90.95,333.49,11.22
TD5,2017-01-02 18:00:00,347.2909488673359,4718.610539616453,23358.773473145022,london_grid_366,-0.3,51.4,-0.03,1022.52,93.82,326.82,11.2
TD5,2017-01-02 19:00:00,345.2105978281475,4722.3930620045085,23355.57662294412,london_grid_366,-0.3,51.4,-0.27,1022.51,93.25,321.21,10.74
TD5,2017-01-02 20:00:00,343.1299689662416,4726.1763907409495,23352.37828646234,london_grid_366,-0.3,51.4,-0.5,1022.5,92.69,315.16,10.4
TD5,2017-01-02 21:00:00,341.0490622816185,4729.960525825771,23349.17846369967,london_grid_366,-0.3,51.4,-0.74,1022.49,92.12,308.78,10.17
TD5,2017-01-02 22:00:00,338.9678777742779,4733.745467258967,23345.97715465612,london_grid_366,-0.3,51.4,-0.75,1022.57,91.82,306.53,10.21
TD5,2017-01-02 23:00:00,336.88641544421995,4737.531215040545,23342.774359331685,london_grid_366,-0.3,51.4,-0.77,1022.65,91.52,304.3,10.26
TD5,2017-01-03 00:00:00,334.8046752914447,4741.317769170506,23339.570077726363,london_grid_366,-0.3,51.4,-0.78,1022.73,91.22,302.1,10.32
TD5,2017-01-03 01:00:00,332.72265731595206,4745.105129648842,23336.36430984016,london_grid_366,-0.3,51.4,-0.78,1022.66,91.15,295.67,10.1
TD5,2017-01-03 02:00:00,330.6403615177421,4748.893296475557,23333.157055673073,london_grid_366,-0.3,51.4,-0.78,1022.59,91.09,289.05,10.01
TD5,2017-01-03 03:00:00,328.55778789681455,4752.682269650652,23329.948315225098,london_grid_366,-0.3,51.4,-0.78,1022.52,91.03,282.41,10.06
TD5,2017-01-03 04:00:00,326.47493645316973,4756.472049174131,23326.73808849624,london_grid_366,-0.3,51.4,-0.73,1022.42,92.12,278.2,10.53
TD5,2017-01-03 05:00:00,324.39180718680757,4760.262635045984,23323.5263754865,london_grid_366,-0.3,51.4,-0.69,1022.33,93.2,274.36,11.04
TD5,2017-01-03 06:00:00,322.308400097728,4764.054027266219,23320.313176195872,london_grid_366,-0.3,51.4,-0.65,1022.23,94.29,270.88,11.6
TD5,2017-01-03 07:00:00,320.22471518593113,4767.846225834834,23317.098490624365,london_grid_366,-0.3,51.4,-0.25,1021.97,94.42,269.9,12.72
TD5,2017-01-03 08:00:00,318.1407524514168,4771.639230751827,23313.882318771968,london_grid_366,-0.3,51.4,0.15,1021.72,94.55,269.08,13.84
TD5,2017-01-03 09:00:00,316.05651189418506,4775.4330420172,23310.66466063869,london_grid_366,-0.3,51.4,0.55,1021.47,94.68,268.38,14.96
TD5,2017-01-03 10:00:00,313.9719935142361,4779.227659630954,23307.445516224532,london_grid_366,-0.3,51.4,1.94,1021.33,90.18,272.1,17.1
TD5,2017-01-03 11:00:00,311.88719731156965,4783.023083593085,23304.22488552948,london_grid_366,-0.3,51.4,3.34,1021.19,85.68,274.98,19.3
TD5,2017-01-03 12:00:00,309.8021232861858,4786.819313903598,23301.002768553553,london_grid_366,-0.3,51.4,4.73,1021.05,81.18,277.27,21.54
TD5,2017-01-03 13:00:00,307.71677143808466,4790.616350562491,23297.779165296735,london_grid_366,-0.3,51.4,4.51,1020.38,82.68,274.79,20.83
TD5,2017-01-03 14:00:00,305.6311417672661,4794.414193569761,23294.554075759035,london_grid_366,-0.3,51.4,4.28,1019.72,84.17,272.15,20.17
TD5,2017-01-03 15:00:00,303.5452342737301,4798.212842925412,23291.327499940453,london_grid_366,-0.3,51.4,4.06,1019.05,85.67,269.33,19.56
TD5,2017-01-03 16:00:00,301.45904895747685,4802.012298629444,23288.09943784099,london_grid_366,-0.3,51.4,3.28,1019.0,88.68,269.85,19.23
TD5,2017-01-03 17:00:00,299.37258581850625,4805.812560681851,23284.86988946064,london_grid_366,-0.3,51.4,2.5,1018.96,91.7,270.39,18.9
TD5,2017-01-03 18:00:00,297.2858448568182,4809.613629082642,23281.638854799403,london_grid_366,-0.3,51.4,1.71,1018.91,94.72,270.95,18.58
TD5,2017-01-03 19:00:00,295.19882607241277,4813.4155038318095,23278.406333857274,london_grid_366,-0.3,51.4,1.62,1018.54,94.73,270.32,18.86
TD5,2017-01-03 20:00:00,293.11152946529,4817.218184929357,23275.172326634274,london_grid_366,-0.3,51.4,1.52,1018.17,94.75,269.71,19.15
TD5,2017-01-03 21:00:00,291.02395503544966,4821.021672375285,23271.93683313039,london_grid_366,-0.3,51.4,1.43,1017.8,94.76,269.12,19.44
TD5,2017-01-03 22:00:00,288.9361027828922,4824.825966169591,23268.69985334561,london_grid_366,-0.3,51.4,1.49,1017.66,94.93,272.93,19.79
TD5,2017-01-03 23:00:00,286.84797270761715,4828.631066312279,23265.461387279953,london_grid_366,-0.3,51.4,1.56,1017.52,95.1,276.59,20.22
TD5,2017-01-04 00:00:00,284.7595648096249,4832.436972803345,23262.221434933417,london_grid_366,-0.3,51.4,1.63,1017.38,95.27,280.08,20.74
TD5,2017-01-04 01:00:00,282.6708790889153,4836.243685642791,23258.979996305992,london_grid_366,-0.3,51.4,1.82,1016.85,95.28,283.17,20.43
TD5,2017-01-04 02:00:00,280.5819155454882,4840.051204830616,23255.737071397678,london_grid_366,-0.3,51.4,2.01,1016.32,95.28,286.35,20.18
TD5,2017-01-04 03:00:00,278.4926741793438,4843.859530366821,23252.492660208485,london_grid_366,-0.3,51.4,2.2,1015.8,95.29,289.6,20.0
TD5,2017-01-04 04:00:00,276.403154990482,4847.668662251405,23249.24676273841,london_grid_366,-0.3,51.4,2.47,1015.91,95.31,293.9,19.91
TD5,2017-01-04 05:00:00,274.31335797890284,4851.478600484369,23245.999378987446,london_grid_366,-0.3,51.4,2.75,1016.02,95.32,298.22,19.93
TD5,2017-01-04 06:00:00,272.22328314460634,4855.28934506571,23242.7505089556,london_grid_366,-0.3,51.4,3.03,1016.13,95.34,302.5,20.06
TD5,2017-01-04 07:00:00,270.1329304875923,4859.100895995433,23239.50015264286,london_grid_366,-0.3,51.4,3.52,1016.08,94.65,302.68,20.14
TD5,2017-01-04 08:00:00,268.042300007861,4862.913253273537,23236.248310049254,london_grid_366,-0.3,51.4,4.01,1016.04,93.96,302.87,20.22
TD5,2017-01-04 09:00:00,265.95139170541233,4866.726416900018,23232.994981174754,london_grid_366,-0.3,51.4,4.5,1016.0,93.27,303.05,20.3
TD5,2017-01-04 10:00:00,263.8602055802463,4870.54038687488,23229.74016601937,london_grid_366,-0.3,51.4,5.08,1016.42,92.13,312.48,18.71
TD5,2017-01-04 11:00:00,261.7687416323629,4874.35516319812,23226.483864583104,london_grid_366,-0.3,51.4,5.65,1016.83,91.0,323.31,17.71
TD5,2017-01-04 12:00:00,259.67699986176206,4878.170745869743,23223.226076865943,london_grid_366,-0.3,51.4,6.23,1017.24,89.87,334.98,17.39
TD5,2017-01-04 13:00:00,257.58498026844387,4881.987134889743,23219.96680286791,london_grid_366,-0.3,51.4,5.92,1017.44,88.27,339.65,16.0
TD5,2017-01-04 14:00:00,255.49268285240834,4885.804330258119,23216.706042588994,london_grid_366,-0.3,51.4,5.6,1017.64,86.68,345.17,14.72
TD5,2017-01-04 15:00:00,253.40010761365542,4889.62233197488,23213.443796029187,london_grid_366,-0.3,51.4,5.28,1017.84,85.08,351.66,13.61
TD5,2017-01-04 16:00:00,251.30725455218516,4893.441140040018,23210.180063188498,london_grid_366,-0.3,51.4,3.97,1018.59,87.09,350.17,13.48
TD5,2017-01-04 17:00:00,249.21412366799743,4897.260754453536,23206.91484406693,london_grid_366,-0.3,51.4,2.66,1019.34,89.1,348.65,13.36
TD5,2017-01-04 18:00:00,247.12071496109243,4901.081175215434,23203.648138664466,london_grid_366,-0.3,51.4,1.35,1020.09,91.11,347.11,13.25
TD5,2017-01-04 19:00:00,245.02702843146997,4904.90240232571,23200.379946981124,london_grid_366,-0.3,51.4,0.94,1020.57,91.16,341.64,12.77
TD5,2017-01-04 20:00:00,242.93306407913016,4908.724435784369,23197.110269016906,london_grid_366,-0.3,51.4,0.53,1021.04,91.22,335.82,12.43
TD5,2017-01-04 21:00:00,240.838821904073,4912.5472755914025,23193.839104771792,london_grid_366,-0.3,51.4,0.12,1021.51,91.27,329.72,12.21
TD5,2017-01-04 22:00:00,238.74430190629843,4916.37092174682,23190.566454245796,london_grid_366,-0.3,51.4,-0.09,1022.0,91.56,331.7,12.15
TD5,2017-01-04 23:00:00,236.6495040858065,4920.195374250613,23187.292317438918,london_grid_366,-0.3,51.4,-0.29,1022.49,91.85,333.69,12.11
TD5,2017-01-05 00:00:00,234.55442844259724,4924.02063310279,23184.016694351154,london_grid_366,-0.3,51.4,-0.5,1022.98,92.15,335.69,12.08
TD5,2017-01-05 01:00:00,232.45907497667054,4927.846698303344,23180.739584982515,london_grid_366,-0.3,51.4,-0.62,1023.18,92.18,338.11,11.68
TD5,2017-01-05 02:00:00,230.36344368802645,4931.673569852276,23177.460989332976,london_grid_366,-0.3,51.4,-0.75,1023.37,92.21,340.7,11.31
TD5,2017-01-05 03:00:00,228.26753457666504,4935.501247749591,23174.180907402566,london_grid_366,-0.3,51.4,-0.87,1023.56,92.24,343.45,10.96
TD5,2017-01-05 04:00:00,226.17134764258626,4939.329731995283,23170.899339191266,london_grid_366,-0.3,51.4,-0.9,1023.98,92.44,346.85,10.53
TD5,2017-01-05 05:00:00,224.07488288579012,4943.159022589354,23167.616284699077,london_grid_366,-0.3,51.4,-0.93,1024.4,92.64,350.51,10.14
TD5,2017-01-05 06:00:00,221.97814030627654,4946.989119531807,23164.331743926014,london_grid_366,-0.3,51.4,-0.95,1024.82,92.84,354.45,9.79
TD5,2017-01-05 07:00:00,219.88111990404556,4950.82002282264,23161.045716872064,london_grid_366,-0.3,51.4,-0.74,1025.17,92.3,355.53,9.3
TD5,2017-01-05 08:00:00,217.78382167909731,4954.651732461847,23157.75820353723,london_grid_366,-0.3,51.4,-0.53,1025.52,91.76,356.73,8.81
TD5,2017-01-05 09:00:00,215.6862456314316,4958.484248449437,23154.469203921508,london_grid_366,-0.3,51.4,-0.31,1025.87,91.22,358.06,8.33
TD5,2017-01-05 10:00:00,213.58839176104857,4962.317570785409,23151.1787180249,london_grid_366,-0.3,51.4,1.07,1026.26,86.46,2.66,7.88
TD5,2017-01-05 11:00:00,211.49026006794818,4966.151699469757,23147.88674584741,london_grid_366,-0.3,51.4,2.46,1026.65,81.71,7.78,7.49
TD5,2017-01-05 12:00:00,209.39185055213034,4969.9866345024875,23144.59328738904,london_grid_366,-0.3,51.4,3.85,1027.04,76.95,13.41,7.16
TD5,2017-01-05 13:00:00,207.2931632135952,4973.822375883595,23141.298342649785,london_grid_366,-0.3,51.4,3.47,1027.02,80.01,14.68,5.79
TD5,2017-01-05 14:00:00,205.19419805234264,4977.658923613083,23138.00191162964,london_grid_366,-0.3,51.4,3.09,1027.01,83.08,16.72,4.43
TD5,2017-01-05 15:00:00,203.0949550683727,4981.4962776909515,23134.703994328618,london_grid_366,-0.3,51.4,2.71,1027.0,86.15,20.57,3.07
TD5,2017-01-05 16:00:00,200.9954342616854,4985.334438117199,23131.404590746708,london_grid_366,-0.3,51.4,1.42,1027.43,88.36,25.8,2.8
TD5,2017-01-05 17:00:00,198.8956356322807,4989.173404891825,23128.103700883912,london_grid_366,-0.3,51.4,0.13,1027.87,90.57,32.06,2.57
TD5,2017-01-05 18:00:00,196.79555918015868,4993.01317801483,23124.80132474023,london_grid_366,-0.3,51.4,-1.17,1028.31,92.78,39.5,2.36
TD5,2017-01-05 19:00:00,194.69520490531926,4996.853757486216,23121.49746231567,london_grid_366,-0.3,51.4,-0.65,1028.61,92.41,95.4,3.13
TD5,2017-01-05 20:00:00,192.59457280776246,5000.695143305981,23118.192113610225,london_grid_366,-0.3,51.4,-0.13,1028.91,92.05,117.01,5.31
TD5,2017-01-05 21:00:00,190.49366288748828,5004.537335474126,23114.885278623893,london_grid_366,-0.3,51.4,0.38,1029.2,91.69,125.52,7.8
TD5,2017-01-05 22:00:00,188.39247514449673,5008.380333990651,23111.576957356676,london_grid_366,-0.3,51.4,0.22,1029.43,91.9,139.21,6.91
TD5,2017-01-05 23:00:00,186.29100957878777,5012.224138855554,23108.267149808584,london_grid_366,-0.3,51.4,0.06,1029.65,92.11,155.7,6.51
TD5,2017-01-06 00:00:00,184.18926619036148,5016.068750068836,23104.95585597959,london_grid_366,-0.3,51.4,-0.1,1029.88,92.32,172.75,6.68
TD5,2017-01-06 01:00:00,182.08724497921781,5019.9141676305,23101.643075869728,london_grid_366,-0.3,51.4,-0.08,1029.68,92.9,168.11,7.07
TD5,2017-01-06 02:00:00,179.98494594535677,5023.760391540541,23098.328809478975,london_grid_366,-0.3,51.4,-0.07,1029.48,93.48,163.98,7.5
TD5,2017-01-06 03:00:00,177.88236908877835,5027.607421798963,23095.013056807336,london_grid_366,-0.3,51.4,-0.05,1029.28,94.06,160.31,7.97
TD5,2017-01-06 04:00:00,175.77951440948257,5031.455258405765,23091.695817854816,london_grid_366,-0.3,51.4,0.09,1029.21,94.18,160.04,8.36
TD5,2017-01-06 05:00:00,173.6763819074694,5035.303901360945,23088.37709262141,london_grid_366,-0.3,51.4,0.24,1029.14,94.3,159.79,8.75
TD5,2017-01-06 06:00:00,171.57297158273886,5039.1533506645055,23085.056881107124,london_grid_366,-0.3,51.4,0.39,1029.06,94.43,159.56,9.14
TD5,2017-01-06 07:00:00,169.46928343529092,5043.003606316447,23081.73518331195,london_grid_366,-0.3,51.4,1.2,1028.97,92.88,164.52,9.33
TD5,2017-01-06 08:00:00,167.3653174651256,5046.854668316766,23078.411999235894,london_grid_366,-0.3,51.4,2.01,1028.88,91.33,169.24,9.58
TD5,2017-01-06 09:00:00,165.26107367224296,5050.706536665464,23075.08732887895,london_grid_366,-0.3,51.4,2.81,1028.79,89.78,173.69,9.9
TD5,2017-01-06 10:00:00,163.15655205664288,5054.559211362542,23071.761172241124,london_grid_366,-0.3,51.4,3.89,1028.68,84.46,190.41,10.32
TD5,2017-01-06 11:00:00,161.05175261832545,5058.412692407999,23068.433529322418,london_grid_366,-0.3,51.4,4.97,1028.57,79.14,204.73,11.52
TD5,2017-01-06 12:00:00,158.94667535729064,5062.266979801836,23065.10440012282,london_grid_366,-0.3,51.4,6.04,1028.46,73.82,215.81,13.28
TD5,2017-01-06 13:00:00,156.84132027353846,5066.122073544054,23061.77378464234,london_grid_366,-0.3,51.4,5.61,1028.08,77.39,215.21,13.01
TD5,2017-01-06 14:00:00,154.7356873670689,5069.977973634649,23058.44168288098,london_grid_366,-0.3,51.4,5.18,1027.7,80.97,214.59,12.75
TD5,2017-01-06 15:00:00,152.62977663788203,5073.834680073626,23055.10809483873,london_grid_366,-0.3,51.4,4.75,1027.32,84.54,213.94,12.49
TD5,2017-01-06 16:00:00,150.52358808597774,5077.69219286098,23051.773020515608,london_grid_366,-0.3,51.4,4.21,1027.16,87.49,211.5,12.98
TD5,2017-01-06 17:00:00,148.41712171135603,5081.5505119967165,23048.436459911587,london_grid_366,-0.3,51.4,3.68,1026.99,90.45,209.25,13.49
TD5,2017-01-06 18:00:00,146.31037751401698,5085.409637480833,23045.098413026688,london_grid_366,-0.3,51.4,3.14,1026.83,93.4,207.16,14.03
TD5,2017-01-06 19:00:00,144.2033554939606,5089.2695693133255,23041.758879860907,london_grid_366,-0.3,51.4,3.44,1026.56,94.07,208.27,15.37
TD5,2017-01-06 20:00:00,142.09605565118676,5093.130307494201,23038.417860414233,london_grid_366,-0.3,51.4,3.73,1026.29,94.74,209.2,16.72
TD5,2017-01-06 21:00:00,139.98847798569562,5096.991852023455,23035.07535468668,london_grid_366,-0.3,51.4,4.02,1026.03,95.4,209.99,18.08
TD5,2017-01-06 22:00:00,137.880622497487,5100.854202901086,23031.731362678245,london_grid_366,-0.3,51.4,4.51,1025.6,96.0,212.63,18.37
TD5,2017-01-06 23:00:00,135.7724891865611,5104.717360127096,23028.385884388932,london_grid_366,-0.3,51.4,5.0,1025.18,96.59,215.18,18.7
TD5,2017-01-07 00:00:00,133.66407805291783,5108.581323701488,23025.038919818722,london_grid_366,-0.3,51.4,5.48,1024.75,97.18,217.65,19.06
TD5,2017-01-07 01:00:00,131.55538909655715,5112.446093624259,23021.690468967638,london_grid_366,-0.3,51.4,5.73,1024.34,97.48,223.81,16.8
TD5,2017-01-07 02:00:00,129.4464223174791,5116.311669895411,23018.340531835664,london_grid_366,-0.3,51.4,5.98,1023.94,97.78,231.76,14.79
TD5,2017-01-07 03:00:00,127.33717771568365,5120.17805251494,23014.9891084228,london_grid_366,-0.3,51.4,6.23,1023.53,98.09,241.94,13.15
TD5,2017-01-07 04:00:00,125.22765529117086,5124.04524148285,23011.636198729062,london_grid_366,-0.3,51.4,6.13,1023.47,98.16,249.82,11.89
TD5,2017-01-07 05:00:00,123.11785504394068,5127.913236799139,23008.28180275443,london_grid_366,-0.3,51.4,6.03,1023.4,98.24,259.34,10.91
TD5,2017-01-07 06:00:00,121.00777697399317,5131.782038463808,23004.92592049893,london_grid_366,-0.3,51.4,5.92,1023.34,98.32,270.37,10.28
TD5,2017-01-07 07:00:00,118.89742108132822,5135.651646476858,23001.56855196253,london_grid_366,-0.3,51.4,5.97,1023.5,98.24,282.82,9.79
TD5,2017-01-07 08:00:00,116.78678736594593,5139.522060838286,22998.209697145252,london_grid_366,-0.3,51.4,6.02,1023.67,98.17,295.9,9.79
TD5,2017-01-07 09:00:00,114.67587582784624,5143.39328154809,22994.84935604709,london_grid_366,-0.3,51.4,6.08,1023.83,98.1,308.33,10.29
TD5,2017-01-07 10:00:00,112.5646864670292,5147.265308606277,22991.487528668044,london_grid_366,-0.3,51.4,7.2,1023.94,95.77,312.88,10.35
TD5,2017-01-07 11:00:00,110.45321928349479,5151.138142012845,22988.12421500811,london_grid_366,-0.3,51.4,8.32,1024.04,93.44,317.35,10.47
TD5,2017-01-07 12:00:00,108.341474277243,5155.011781767788,22984.759415067296,london_grid_366,-0.3,51.4,9.45,1024.15,91.12,321.69,10.66
TD5,2017-01-07 13:00:00,106.2294514482738,5158.886227871115,22981.3931288456,london_grid_366,-0.3,51.4,9.3,1024.03,92.38,316.31,9.9
TD5,2017-01-07 14:00:00,104.11715079658725,5162.761480322821,22978.025356343016,london_grid_366,-0.3,51.4,9.16,1023.9,93.64,310.11,9.24
TD5,2017-01-07 15:00:00,102.00457232218335,5166.637539122906,22974.656097559546,london_grid_366,-0.3,51.4,9.01,1023.77,94.9,303.06,8.71
TD5,2017-01-07 16:00:00,99.89171602506205,5170.51440427137,22971.285352495193,london_grid_366,-0.3,51.4,8.48,1024.01,95.61,305.69,8.79
TD5,2017-01-07 17:00:00,97.77858190522336,5174.392075768212,22967.913121149955,london_grid_366,-0.3,51.4,7.95,1024.25,96.31,308.27,8.89
TD5,2017-01-07 18:00:00,95.66516996266732,5178.270553613438,22964.539403523835,london_grid_366,-0.3,51.4,7.42,1024.49,97.01,310.79,9.0
TD5,2017-01-07 19:00:00,93.55148019739389,5182.149837807039,22961.16419961683,london_grid_366,-0.3,51.4,7.12,1024.64,96.91,310.45,8.58
TD5,2017-01-07 20:00:00,91.43751260940311,5186.02992834902,22957.787509428937,london_grid_366,-0.3,51.4,6.83,1024.79,96.81,310.07,8.16
TD5,2017-01-07 21:00:00,89.32326719869491,5189.910825239383,22954.409332960167,london_grid_366,-0.3,51.4,6.53,1024.93,96.71,309.65,7.74
TD5,2017-01-07 22:00:00,87.20874396526938,5193.792528478125,22951.029670210508,london_grid_366,-0.3,51.4,6.03,1024.99,96.59,306.79,7.87
TD5,2017-01-07 23:00:00,85.09394290912645,5197.675038065243,22947.648521179974,london_grid_366,-0.3,51.4,5.52,1025.04,96.46,304.03,8.02
TD5,2017-01-08 00:00:00,82.97886403026617,5201.558354000745,22944.265885868546,london_grid_366,-0.3,51.4,5.01,1025.1,96.34,301.37,8.19
TD5,2017-01-08 01:00:00,80.86350732868848,5205.442476284622,22940.881764276237,london_grid_366,-0.3,51.4,5.28,1024.88,96.37,292.94,7.66
TD5,2017-01-08 02:00:00,78.74787280439344,5209.327404916883,22937.49615640304,london_grid_366,-0.3,51.4,5.54,1024.66,96.4,283.5,7.32
TD5,2017-01-08 03:00:00,76.63196045738101,5213.2131398975225,22934.10906224896,london_grid_366,-0.3,51.4,5.81,1024.44,96.43,273.44,7.19
TD5,2017-01-08 04:00:00,74.51577028765122,5217.099681226539,22930.720481814,london_grid_366,-0.3,51.4,5.93,1024.41,96.51,277.41,6.91
TD5,2017-01-08 05:00:00,72.39930229520405,5220.987028903937,22927.33041509815,london_grid_366,-0.3,51.4,6.06,1024.39,96.59,281.69,6.67
TD5,2017-01-08 06:00:00,70.2825564800395,5224.875182929714,22923.93886210142,london_grid_366,-0.3,51.4,6.19,1024.36,96.67,286.27,6.46
TD5,2017-01-08 07:00:00,68.16553284215757,5228.764143303871,22920.5458228238,london_grid_366,-0.3,51.4,6.32,1024.57,96.76,292.74,4.92
