station_id,utc_time,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
GR4,2017-01-02 23:00:00,19.4,11.0,42.9,london_grid_451,0.1,51.5,-0.43,1026.48,90.05,296.98,10.81
GR4,2017-01-03 00:00:00,19.9,28.48030123720299,42.7,london_grid_451,0.1,51.5,-0.44,1026.55,89.44,294.32,10.93
GR4,2017-01-03 01:00:00,17.7,41.0,40.47116766060344,london_grid_451,0.1,51.5,-0.43,1026.47,89.19,287.78,10.84
GR4,2017-01-03 02:00:00,17.3,25.3,37.5,london_grid_451,0.1,51.5,-0.42,1026.38,88.94,281.22,10.89
GR4,2017-01-03 03:00:00,17.3,15.1,34.6,london_grid_451,0.1,51.5,-0.4,1026.29,88.69,274.8,11.08
GR4,2017-01-03 04:00:00,14.2,10.077655083103782,28.6,london_grid_451,0.1,51.5,-0.37,1026.18,90.14,271.55,11.72
GR4,2017-01-03 05:00:00,14.9,8.3,29.7,london_grid_451,0.1,51.5,-0.33,1026.07,91.59,268.65,12.39
GR4,2017-01-03 06:00:00,11.9,8.852748594639426,36.4,london_grid_451,0.1,51.5,-0.29,1025.96,93.03,266.05,13.09
GR4,2017-01-03 07:00:00,8.4,13.5,44.0,london_grid_451,0.1,51.5,0.13,1025.68,93.32,266.21,14.44
GR4,2017-01-03 08:00:00,9.6,21.0,51.1,london_grid_451,0.1,51.5,0.55,1025.39,93.6,266.34,15.79
GR4,2017-01-03 09:00:00,10.0,16.1,46.8,london_grid_451,0.1,51.5,0.96,1025.11,93.88,266.46,17.13
GR4,2017-01-03 10:00:00,14.0,15.2,47.1,london_grid_451,0.1,51.5,2.21,1024.94,89.88,270.0,18.99
GR4,2017-01-03 11:00:00,14.4,28.4,44.8,london_grid_451,0.1,51.5,3.45,1024.78,85.88,272.9,20.91
GR4,2017-01-03 12:00:00,13.4,13.6,38.9,london_grid_451,0.1,51.5,4.7,1024.61,81.88,275.31,22.87
GR4,2017-01-03 13:00:00,9.5,10.2,30.3,london_grid_451,0.1,51.5,4.48,1023.94,83.07,273.24,22.39
GR4,2017-01-03 14:00:00,9.1,-0.2,28.1,london_grid_451,0.1,51.5,4.27,1023.26,84.27,271.07,21.95
GR4,2017-01-03 15:00:00,8.3,-4.503536146391999,23.8,london_grid_451,0.1,51.5,4.06,1022.59,85.46,268.82,21.53
GR4,2017-01-03 16:00:00,11.2,5.3,34.2,london_grid_451,0.1,51.5,3.42,1022.55,88.18,269.59,21.06
GR4,2017-01-03 17:00:00,12.3,27.1,44.3,london_grid_451,0.1,51.5,2.78,1022.51,90.89,270.39,20.59
GR4,2017-01-03 18:00:00,15.1,23.2,44.4,london_grid_451,0.1,51.5,2.13,1022.48,93.61,271.23,20.13
GR4,2017-01-03 19:00:00,20.5,18.3,43.8,london_grid_451,0.1,51.5,2.01,1022.06,93.77,270.29,20.65
GR4,2017-01-03 20:00:00,16.6,25.9,41.9,london_grid_451,0.1,51.5,1.88,1021.65,93.93,269.39,21.18
GR4,2017-01-03 21:00:00,13.7,17.3,35.0,london_grid_451,0.1,51.5,1.75,1021.23,94.08,268.54,21.72
GR4,2017-01-03 22:00:00,13.0,24.4,29.5,london_grid_451,0.1,51.5,1.81,1021.1,94.32,272.24,21.72
GR4,2017-01-03 23:00:00,12.4,13.9,23.0,london_grid_451,0.1,51.5,1.86,1020.96,94.56,275.93,21.81
GR4,2017-01-04 00:00:00,8.2,1.7976394530289532,18.1,london_grid_451,0.1,51.5,1.92,1020.82,94.8,279.57,21.99
GR4,2017-01-04 01:00:00,11.3,-7.994857498614234,14.864816075063796,london_grid_451,0.1,51.5,2.39,1020.31,94.08,282.58,21.94
GR4,2017-01-04 02:00:00,8.8,-15.47749085492956,12.6,london_grid_451,0.1,51.5,2.85,1019.8,93.36,285.59,21.96
GR4,2017-01-04 03:00:00,9.4,-20.650260615917027,10.7,london_grid_451,0.1,51.5,3.32,1019.29,92.64,288.59,22.04
GR4,2017-01-04 04:00:00,8.8,-23.513166781576658,10.0,london_grid_451,0.1,51.5,3.5,1019.4,93.1,292.24,21.57
GR4,2017-01-04 05:00:00,7.4,-24.0662093519084,15.4,london_grid_451,0.1,51.5,3.69,1019.51,93.56,296.04,21.2
GR4,2017-01-04 06:00:00,8.3,-22.309388326912305,27.1,london_grid_451,0.1,51.5,3.88,1019.62,94.02,299.95,20.93
GR4,2017-01-04 07:00:00,9.9,-18.242703706588333,39.6,london_grid_451,0.1,51.5,4.25,1019.59,93.83,299.61,20.63
GR4,2017-01-04 08:00:00,9.2,-11.866155490936528,53.3,london_grid_451,0.1,51.5,4.62,1019.56,93.63,299.27,20.33
GR4,2017-01-04 09:00:00,11.9,-3.17974367995685,51.2,london_grid_451,0.1,51.5,4.99,1019.53,93.44,298.92,20.03
GR4,2017-01-04 10:00:00,9.7,7.816531726350689,35.7,london_grid_451,0.1,51.5,5.56,1020.01,90.19,312.67,18.59
GR4,2017-01-04 11:00:00,10.3,21.122670727986076,20.8,london_grid_451,0.1,51.5,6.13,1020.49,86.94,327.71,18.35
GR4,2017-01-04 12:00:00,8.7,36.1245932210708,19.9,london_grid_451,0.1,51.5,6.7,1020.97,83.69,342.13,19.36
GR4,2017-01-04 13:00:00,10.8,49.137818582333665,19.1,london_grid_451,0.1,51.5,6.17,1021.19,83.24,342.75,17.7
GR4,2017-01-04 14:00:00,7.5,59.54826670789616,16.1,london_grid_451,0.1,51.5,5.64,1021.42,82.79,343.49,16.04
GR4,2017-01-04 15:00:00,8.2,67.35593759775826,19.1,london_grid_451,0.1,51.5,5.11,1021.64,82.34,344.4,14.38
GR4,2017-01-04 16:00:00,7.4,72.56083125191998,31.6,london_grid_451,0.1,51.5,4.02,1022.39,84.55,342.58,14.37
GR4,2017-01-04 17:00:00,7.9,75.16294767038134,40.2,london_grid_451,0.1,51.5,2.93,1023.14,86.76,340.76,14.36
GR4,2017-01-04 18:00:00,9.5,75.16228685314226,48.0,london_grid_451,0.1,51.5,1.85,1023.89,88.98,338.93,14.37
GR4,2017-01-04 19:00:00,10.2,72.55884880020287,54.5,london_grid_451,0.1,51.5,1.5,1024.33,89.08,334.28,14.26
GR4,2017-01-04 20:00:00,11.9,67.35263351156304,52.5,london_grid_451,0.1,51.5,1.15,1024.78,89.19,329.59,14.24
GR4,2017-01-04 21:00:00,10.7,59.54364098722286,42.9,london_grid_451,0.1,51.5,0.81,1025.22,89.3,324.92,14.32
GR4,2017-01-04 22:00:00,12.0,49.13187122718229,46.1,london_grid_451,0.1,51.5,0.56,1025.73,90.0,327.03,13.97
GR4,2017-01-04 23:00:00,11.7,36.11732423144134,43.7,london_grid_451,0.1,51.5,0.31,1026.25,90.7,329.25,13.64
GR4,2017-01-05 00:00:00,10.9,20.5,41.0,london_grid_451,0.1,51.5,0.06,1026.77,91.4,331.58,13.33
GR4,2017-01-05 01:00:00,9.5,8.3,33.14799287894736,london_grid_451,0.1,51.5,-0.09,1026.99,91.48,332.81,12.83
GR4,2017-01-05 02:00:00,7.6,25.6,26.1,london_grid_451,0.1,51.5,-0.24,1027.21,91.57,334.14,12.35
GR4,2017-01-05 03:00:00,11.5,21.3,25.3,london_grid_451,0.1,51.5,-0.39,1027.43,91.65,335.58,11.87
GR4,2017-01-05 04:00:00,10.9,5.5,23.7,london_grid_451,0.1,51.5,-0.42,1027.87,91.97,338.55,11.26
GR4,2017-01-05 05:00:00,11.9,-2.2,34.2,london_grid_451,0.1,51.5,-0.46,1028.31,92.28,341.86,10.68
GR4,2017-01-05 06:00:00,13.0,26.3,53.2,london_grid_451,0.1,51.5,-0.5,1028.75,92.6,345.53,10.13
GR4,2017-01-05 07:00:00,17.5,5.6,76.1,london_grid_451,0.1,51.5,-0.28,1029.1,91.98,346.96,9.73
GR4,2017-01-05 08:00:00,15.2,18.2,61.6,london_grid_451,0.1,51.5,-0.06,1029.46,91.35,348.51,9.33
GR4,2017-01-05 09:00:00,21.0,21.9,66.6,london_grid_451,0.1,51.5,0.16,1029.82,90.73,350.19,8.93
GR4,2017-01-05 10:00:00,22.1,31.2,73.5,london_grid_451,0.1,51.5,1.46,1030.23,86.68,355.14,8.53
GR4,2017-01-05 11:00:00,22.0,33.0,62.1,london_grid_451,0.1,51.5,2.76,1030.64,82.63,0.54,8.19
GR4,2017-01-05 12:00:00,17.5,38.9,60.2,london_grid_451,0.1,51.5,4.06,1031.05,78.58,6.35,7.93
GR4,2017-01-05 13:00:00,20.1,34.7,62.9,london_grid_451,0.1,51.5,3.6,1031.06,81.72,4.94,6.54
GR4,2017-01-05 14:00:00,19.4,31.8,61.5,london_grid_451,0.1,51.5,3.14,1031.07,84.86,2.77,5.16
GR4,2017-01-05 15:00:00,27.7,29.0,64.7,london_grid_451,0.1,51.5,2.68,1031.09,88.0,359.02,3.79
GR4,2017-01-05 16:00:00,30.4,40.993926440022136,81.6,london_grid_451,0.1,51.5,1.59,1031.54,89.53,2.57,3.52
GR4,2017-01-05 17:00:00,37.9,63.50479686080413,120.6,london_grid_451,0.1,51.5,0.5,1031.99,91.07,6.69,3.27
GR4,2017-01-05 18:00:00,43.6,55.1,114.2,london_grid_451,0.1,51.5,-0.58,1032.44,92.61,11.47,3.04
GR4,2017-01-05 19:00:00,52.3,28.6,110.3,london_grid_451,0.1,51.5,-0.24,1032.76,92.54,65.89,2.52
GR4,2017-01-05 20:00:00,55.9,71.6,110.2,london_grid_451,0.1,51.5,0.1,1033.09,92.47,102.96,4.1
GR4,2017-01-05 21:00:00,45.9,45.2,120.4,london_grid_451,0.1,51.5,0.44,1033.41,92.4,116.75,6.37
GR4,2017-01-05 22:00:00,40.5,58.8,76.9,london_grid_451,0.1,51.5,0.47,1033.63,92.27,137.32,5.57
GR4,2017-01-05 23:00:00,34.1,52.7,76.3,london_grid_451,0.1,51.5,0.51,1033.84,92.14,160.7,5.64
GR4,2017-01-06 00:00:00,41.1,51.2,75.3,london_grid_451,0.1,51.5,0.55,1034.06,92.01,180.43,6.55
GR4,2017-01-06 01:00:00,31.3,47.0,67.01690657955143,london_grid_451,0.1,51.5,0.51,1033.91,92.79,174.58,7.48
GR4,2017-01-06 02:00:00,36.7,47.872039095757216,54.4,london_grid_451,0.1,51.5,0.47,1033.77,93.58,170.06,8.48
GR4,2017-01-06 03:00:00,21.7,55.55912084828648,41.3,london_grid_451,0.1,51.5,0.44,1033.62,94.37,166.51,9.51
GR4,2017-01-06 04:00:00,18.0,66.70082037572755,35.9,london_grid_451,0.1,51.5,0.52,1033.55,94.84,164.63,10.11
GR4,2017-01-06 05:00:00,16.8,61.1345883869188,33.5,london_grid_451,0.1,51.5,0.6,1033.49,95.31,162.96,10.72
GR4,2017-01-06 06:00:00,18.7,35.5,34.1,london_grid_451,0.1,51.5,0.68,1033.42,95.78,161.47,11.34
GR4,2017-01-06 07:00:00,17.2,2.4,39.3,london_grid_451,0.1,51.5,1.49,1033.32,94.35,163.89,12.13
GR4,2017-01-06 08:00:00,15.1,22.1,39.5,london_grid_451,0.1,51.5,2.3,1033.22,92.92,166.0,12.94
GR4,2017-01-06 09:00:00,14.0,22.8,31.5,london_grid_451,0.1,51.5,3.1,1033.12,91.5,167.87,13.77
GR4,2017-01-06 10:00:00,14.4,29.2,26.3,london_grid_451,0.1,51.5,3.88,1033.0,88.33,176.73,13.01
GR4,2017-01-06 11:00:00,14.8,19.4,26.1,london_grid_451,0.1,51.5,4.65,1032.87,85.16,186.43,12.59
GR4,2017-01-06 12:00:00,16.3,25.2,24.3,london_grid_451,0.1,51.5,5.43,1032.74,82.0,196.48,12.55
GR4,2017-01-06 13:00:00,15.3,13.5,24.7,london_grid_451,0.1,51.5,5.2,1032.3,83.4,200.42,12.2
GR4,2017-01-06 14:00:00,14.9,12.7,31.6,london_grid_451,0.1,51.5,4.97,1031.87,84.81,204.57,11.91
GR4,2017-01-06 15:00:00,15.5,7.4,44.9,london_grid_451,0.1,51.5,4.74,1031.43,86.22,208.91,11.68
GR4,2017-01-06 16:00:00,19.2,23.0,57.3,london_grid_451,0.1,51.5,4.14,1031.28,88.56,208.25,12.45
GR4,2017-01-06 17:00:00,20.9,26.9,54.0,london_grid_451,0.1,51.5,3.54,1031.13,90.91,207.67,13.22
GR4,2017-01-06 18:00:00,16.8,7.5,36.7,london_grid_451,0.1,51.5,2.95,1030.98,93.26,207.15,14.0
GR4,2017-01-06 19:00:00,13.9,18.2,22.3,london_grid_451,0.1,51.5,3.23,1030.68,93.39,209.33,15.57
GR4,2017-01-06 20:00:00,14.4,15.6,15.2,london_grid_451,0.1,51.5,3.51,1030.39,93.52,211.1,17.16
GR4,2017-01-06 21:00:00,12.2,11.2,12.2,london_grid_451,0.1,51.5,3.79,1030.1,93.64,212.58,18.77
GR4,2017-01-06 22:00:00,7.4,8.103916756363233,11.6,london_grid_451,0.1,51.5,4.27,1029.67,94.49,215.02,19.31
GR4,2017-01-06 23:00:00,9.1,6.239532623537399,8.6,london_grid_451,0.1,51.5,4.76,1029.24,95.33,217.33,19.88
GR4,2017-01-07 00:00:00,5.6,5.6068476015224995,8.2,london_grid_451,0.1,51.5,5.24,1028.8,96.17,219.51,20.49
GR4,2017-01-07 01:00:00,6.0,6.205861690318531,7.03427325544156,london_grid_451,0.1,51.5,5.53,1028.38,96.65,224.81,18.29
GR4,2017-01-07 02:00:00,7.6,8.036574889925497,6.2,london_grid_451,0.1,51.5,5.83,1027.96,97.12,231.48,16.3
GR4,2017-01-07 03:00:00,8.5,11.098987200343393,7.4,london_grid_451,0.1,51.5,6.13,1027.53,97.6,239.87,14.58
GR4,2017-01-07 04:00:00,5.8,14.089233555186661,9.2,london_grid_451,0.1,51.5,6.03,1027.42,97.7,246.32,13.22
GR4,2017-01-07 05:00:00,6.4,15.703448888069726,9.5,london_grid_451,0.1,51.5,5.92,1027.3,97.8,254.14,12.06
GR4,2017-01-07 06:00:00,9.5,15.94163319899259,16.5,london_grid_451,0.1,51.5,5.82,1027.19,97.9,263.41,11.17
GR4,2017-01-07 07:00:00,14.0,14.803786487955259,27.8,london_grid_451,0.1,51.5,5.92,1027.35,97.82,274.48,10.7
GR4,2017-01-07 08:00:00,15.4,12.289908754957729,34.0,london_grid_451,0.1,51.5,6.02,1027.52,97.74,286.11,10.65
GR4,2017-01-07 09:00:00,16.3,8.4,40.1,london_grid_451,0.1,51.5,6.12,1027.69,97.66,297.37,11.04
GR4,2017-01-07 10:00:00,16.9,5.9,44.3,london_grid_451,0.1,51.5,7.22,1027.78,95.56,304.04,11.46
GR4,2017-01-07 11:00:00,20.6,15.8,45.4,london_grid_451,0.1,51.5,8.32,1027.88,93.45,310.14,12.03
GR4,2017-01-07 12:00:00,17.8,11.3,44.3,london_grid_451,0.1,51.5,9.42,1027.97,91.35,315.64,12.73
GR4,2017-01-07 13:00:00,15.0,11.0,38.8,london_grid_451,0.1,51.5,9.26,1027.84,92.62,311.81,11.51
GR4,2017-01-07 14:00:00,15.1,17.9,39.2,london_grid_451,0.1,51.5,9.11,1027.71,93.9,307.1,10.35
GR4,2017-01-07 15:00:00,12.0,13.2,37.1,london_grid_451,0.1,51.5,8.95,1027.58,95.17,301.25,9.27
GR4,2017-01-07 16:00:00,12.9,18.2,42.0,london_grid_451,0.1,51.5,8.27,1027.85,95.81,304.27,9.32
GR4,2017-01-07 17:00:00,17.0,26.1,44.0,london_grid_451,0.1,51.5,7.59,1028.12,96.46,307.26,9.4
GR4,2017-01-07 18:00:00,17.5,20.4,40.3,london_grid_451,0.1,51.5,6.91,1028.39,97.11,310.18,9.5
GR4,2017-01-07 19:00:00,19.3,20.0,38.8,london_grid_451,0.1,51.5,6.54,1028.54,97.16,306.05,9.38
GR4,2017-01-07 20:00:00,12.5,35.7,36.7,london_grid_451,0.1,51.5,6.18,1028.68,97.21,301.83,9.31
GR4,2017-01-07 21:00:00,18.2,41.5,39.1,london_grid_451,0.1,51.5,5.81,1028.83,97.27,297.57,9.3
GR4,2017-01-07 22:00:00,20.6,13.2,33.4,london_grid_451,0.1,51.5,5.65,1028.87,97.03,298.92,9.25
GR4,2017-01-07 23:00:00,28.2,31.6,41.3,london_grid_451,0.1,51.5,5.49,1028.92,96.8,300.28,9.2
GR4,2017-01-08 00:00:00,28.8,33.9,40.2,london_grid_451,0.1,51.5,5.33,1028.96,96.57,301.66,9.16
GR4,2017-01-08 01:00:00,25.9,27.1,35.28807562296683,london_grid_451,0.1,51.5,5.72,1028.77,96.53,292.97,8.8
GR4,2017-01-08 02:00:00,22.5,22.7,30.8,london_grid_451,0.1,51.5,6.1,1028.58,96.5,283.76,8.65
GR4,2017-01-08 03:00:00,21.8,32.8,29.0,london_grid_451,0.1,51.5,6.49,1028.38,96.47,274.48,8.74
GR4,2017-01-08 04:00:00,22.0,30.7,27.8,london_grid_451,0.1,51.5,6.53,1028.38,96.35,278.54,8.25
GR4,2017-01-08 05:00:00,19.4,23.4,24.9,london_grid_451,0.1,51.5,6.56,1028.38,96.24,283.08,7.81
GR4,2017-01-08 06:00:00,18.9,27.7,21.7,london_grid_451,0.1,51.5,6.6,1028.37,96.12,288.13,7.43
GR4,2017-01-08 07:00:00,21.7,41.5,28.2,london_grid_451,0.1,51.5,6.65,1028.61,95.97,294.12,6.36
GR4,2017-01-08 08:00:00,22.9,31.8,27.9,london_grid_451,0.1,51.5,6.7,1028.85,95.81,302.39,5.39
GR4,2017-01-08 09:00:00,23.4,27.4,28.6,london_grid_451,0.1,51.5,6.75,1029.09,95.66,313.91,4.58
GR4,2017-01-08 10:00:00,22.7,17.3,38.3,london_grid_451,0.1,51.5,7.37,1029.04,93.79,322.45,3.78
GR4,2017-01-08 11:00:00,19.1,13.3,38.5,london_grid_451,0.1,51.5,7.98,1029.0,91.92,335.14,3.1
GR4,2017-01-08 12:00:00,17.8,27.4,33.2,london_grid_451,0.1,51.5,8.6,1028.95,90.05,353.45,2.64
GR4,2017-01-08 13:00:00,19.2,10.1,36.8,london_grid_451,0.1,51.5,8.32,1028.55,90.74,323.14,1.31
GR4,2017-01-08 14:00:00,17.9,18.2,35.2,london_grid_451,0.1,51.5,8.04,1028.16,91.43,247.27,1.37
GR4,2017-01-08 15:00:00,16.173253717190644,18.5,41.9,london_grid_451,0.1,51.5,7.76,1027.76,92.12,219.71,2.74
GR4,2017-01-08 16:00:00,14.566032826661203,19.8,44.3,london_grid_451,0.1,51.5,7.51,1027.69,92.94,211.73,3.5
GR4,2017-01-08 17:00:00,13.078337328411669,7.6,43.9,london_grid_451,0.1,51.5,7.26,1027.62,93.76,206.65,4.3
GR4,2017-01-08 18:00:00,11.710167222442035,5.1,32.0,london_grid_451,0.1,51.5,7.01,1027.54,94.58,203.18,5.12
GR4,2017-01-08 19:00:00,10.461522508752312,-2.1,35.0,london_grid_451,0.1,51.5,7.03,1027.38,94.48,195.83,5.94
GR4,2017-01-08 20:00:00,9.332403187342498,0.4,25.3,london_grid_451,0.1,51.5,7.05,1027.22,94.38,190.33,6.84
GR4,2017-01-08 21:00:00,8.32280925821259,4.7,19.4,london_grid_451,0.1,51.5,7.06,1027.06,94.28,186.14,7.79
GR4,2017-01-08 22:00:00,7.432740721362588,28.9,28.3,london_grid_451,0.1,51.5,7.07,1026.58,95.3,193.41,7.82
GR4,2017-01-08 23:00:00,6.662197576792497,31.1,17.1,london_grid_451,0.1,51.5,7.07,1026.1,96.33,200.5,7.98
GR4,2017-01-09 00:00:00,6.011179824502313,36.7,16.8,london_grid_451,0.1,51.5,7.07,1025.62,97.35,207.21,8.25
GR4,2017-01-09 01:00:00,5.479687464492032,6.9,12.444251426258907,london_grid_451,0.1,51.5,6.79,1024.84,97.6,217.57,8.71
GR4,2017-01-09 02:00:00,5.0677204967616625,4.99991472163149,8.1,london_grid_451,0.1,51.5,6.51,1024.07,97.84,226.64,9.41
GR4,2017-01-09 03:00:00,4.775278921311197,16.1,9.5,london_grid_451,0.1,51.5,6.24,1023.29,98.08,234.29,10.31
GR4,2017-01-09 04:00:00,4.602362738140641,15.9,7.1,london_grid_451,0.1,51.5,5.82,1022.59,97.66,230.25,11.34
GR4,2017-01-09 05:00:00,4.54897194724999,18.0,12.1,london_grid_451,0.1,51.5,5.4,1021.88,97.24,226.9,12.42
GR4,2017-01-09 06:00:00,4.61510654863925,7.058685582745608,19.5,london_grid_451,0.1,51.5,4.98,1021.17,96.82,224.09,13.54
GR4,2017-01-09 07:00:00,4.800766542308418,-1.4,30.3,london_grid_451,0.1,51.5,5.7,1020.43,96.97,223.16,15.13
GR4,2017-01-09 08:00:00,5.10595192825749,7.3,30.0,london_grid_451,0.1,51.5,6.41,1019.7,97.11,222.41,16.73
GR4,2017-01-09 09:00:00,5.5306627064864715,9.960285684691206,22.6,london_grid_451,0.1,51.5,7.13,1018.96,97.26,221.79,18.33
GR4,2017-01-09 10:00:00,6.074898876995361,5.140844386717885,17.8,london_grid_451,0.1,51.5,7.96,1017.83,93.31,225.21,21.31
GR4,2017-01-09 11:00:00,6.738660439784155,7.4,14.9,london_grid_451,0.1,51.5,8.78,1016.7,89.36,227.79,24.36
GR4,2017-01-09 12:00:00,7.521947394852859,16.2,14.3,london_grid_451,0.1,51.5,9.61,1015.57,85.42,229.79,27.44
GR4,2017-01-09 13:00:00,8.42475974220147,15.6,14.3,london_grid_451,0.1,51.5,9.25,1013.85,87.02,226.96,28.14
GR4,2017-01-09 14:00:00,9.447097481829987,13.9,12.0,london_grid_451,0.1,51.5,8.9,1012.12,88.62,224.28,28.92
