station_id,utc_time,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
BX1,2017-01-01 22:00:00,3.2,5.5,7.2,london_grid_472,0.2,51.5,4.5,1017.53,88.19,19.87,18.24
BX1,2017-01-01 23:00:00,3.5,7.1,8.6,london_grid_472,0.2,51.5,4.48,1018.31,87.69,20.78,18.04
BX1,2017-01-02 00:00:00,4.3,6.1,6.3,london_grid_472,0.2,51.5,4.45,1019.08,87.18,21.72,17.84
BX1,2017-01-02 01:00:00,3.8,6.3,4.7,london_grid_472,0.2,51.5,4.22,1019.6,87.16,18.52,18.44
BX1,2017-01-02 02:00:00,5.6,7.1,4.0,london_grid_472,0.2,51.5,3.99,1020.13,87.13,15.53,19.1
BX1,2017-01-02 03:00:00,3.6,6.1,4.8,london_grid_472,0.2,51.5,3.75,1020.65,87.1,12.75,19.8
BX1,2017-01-02 04:00:00,3.9,6.0,8.1,london_grid_472,0.2,51.5,3.23,1021.3,88.25,13.89,18.43
BX1,2017-01-02 05:00:00,1.3,7.1,7.7,london_grid_472,0.2,51.5,2.71,1021.95,89.39,15.21,17.06
BX1,2017-01-02 06:00:00,4.2,11.3,11.1,london_grid_472,0.2,51.5,2.19,1022.6,90.54,16.76,15.71
BX1,2017-01-02 07:00:00,3.4,11.0,14.7,london_grid_472,0.2,51.5,1.9,1023.03,90.85,9.36,14.83
BX1,2017-01-02 08:00:00,2.6,11.9,17.1,london_grid_472,0.2,51.5,1.6,1023.46,91.17,1.19,14.22
BX1,2017-01-02 09:00:00,4.1,10.5,16.2,london_grid_472,0.2,51.5,1.3,1023.89,91.49,352.48,13.93
BX1,2017-01-02 10:00:00,2.7,11.4,12.4,london_grid_472,0.2,51.5,2.18,1024.45,88.22,353.7,15.43
BX1,2017-01-02 11:00:00,5.2,10.7,11.5,london_grid_472,0.2,51.5,3.06,1025.0,84.95,354.7,16.94
BX1,2017-01-02 12:00:00,7.7,11.3,11.1,london_grid_472,0.2,51.5,3.94,1025.56,81.68,355.54,18.46
BX1,2017-01-02 13:00:00,2.8,9.1,11.5,london_grid_472,0.2,51.5,3.66,1025.5,82.99,351.47,16.16
BX1,2017-01-02 14:00:00,5.0,10.9,14.1,london_grid_472,0.2,51.5,3.37,1025.45,84.29,346.09,13.96
BX1,2017-01-02 15:00:00,4.7,11.7,18.9,london_grid_472,0.2,51.5,3.09,1025.39,85.6,338.8,11.94
BX1,2017-01-02 16:00:00,6.3,10.0,25.7,london_grid_472,0.2,51.5,2.14,1025.65,88.35,333.15,11.69
BX1,2017-01-02 17:00:00,8.3,11.0,35.2,london_grid_472,0.2,51.5,1.19,1025.92,91.1,327.33,11.56
BX1,2017-01-02 18:00:00,10.8,13.7,41.7,london_grid_472,0.2,51.5,0.24,1026.18,93.85,321.43,11.56
BX1,2017-01-02 19:00:00,10.5,14.6,41.5,london_grid_472,0.2,51.5,0.02,1026.17,93.11,315.25,11.15
BX1,2017-01-02 20:00:00,8.9,13.4,40.0,london_grid_472,0.2,51.5,-0.2,1026.15,92.38,308.69,10.89
BX1,2017-01-02 21:00:00,11.2,17.6,41.5,london_grid_472,0.2,51.5,-0.43,1026.13,91.65,301.9,10.78
BX1,2017-01-02 22:00:00,20.0,20.1,41.9,london_grid_472,0.2,51.5,-0.44,1026.2,90.93,298.87,10.85
BX1,2017-01-02 23:00:00,16.2,19.1,39.2,london_grid_472,0.2,51.5,-0.46,1026.27,90.2,295.89,10.95
BX1,2017-01-03 00:00:00,15.0,15.9,36.4,london_grid_472,0.2,51.5,-0.48,1026.34,89.48,292.97,11.08
BX1,2017-01-03 01:00:00,14.3,14.4,34.1,london_grid_472,0.2,51.5,-0.46,1026.26,89.15,286.45,11.0
BX1,2017-01-03 02:00:00,17.5,14.9,32.4,london_grid_472,0.2,51.5,-0.45,1026.17,88.82,279.94,11.07
BX1,2017-01-03 03:00:00,14.2,12.7,30.3,london_grid_472,0.2,51.5,-0.44,1026.08,88.49,273.58,11.28
BX1,2017-01-03 04:00:00,12.2,11.3,25.1,london_grid_472,0.2,51.5,-0.4,1025.97,89.95,270.69,11.95
BX1,2017-01-03 05:00:00,12.0,10.4,26.0,london_grid_472,0.2,51.5,-0.37,1025.86,91.41,268.11,12.66
BX1,2017-01-03 06:00:00,7.8,8.8,28.9,london_grid_472,0.2,51.5,-0.33,1025.75,92.87,265.81,13.38
BX1,2017-01-03 07:00:00,7.6,9.1,32.0,london_grid_472,0.2,51.5,0.1,1025.46,93.23,266.08,14.78
BX1,2017-01-03 08:00:00,7.7,7.6,34.4,london_grid_472,0.2,51.5,0.53,1025.18,93.6,266.31,16.17
BX1,2017-01-03 09:00:00,8.7,8.3,33.8,london_grid_472,0.2,51.5,0.97,1024.89,93.97,266.5,17.57
BX1,2017-01-03 10:00:00,9.7,9.0,34.4,london_grid_472,0.2,51.5,2.2,1024.72,89.97,270.0,19.37
BX1,2017-01-03 11:00:00,11.1,9.2,31.4,london_grid_472,0.2,51.5,3.44,1024.56,85.97,272.9,21.23
BX1,2017-01-03 12:00:00,10.3,9.8,30.1,london_grid_472,0.2,51.5,4.67,1024.39,81.97,275.33,23.14
BX1,2017-01-03 13:00:00,8.9,8.5,26.9,london_grid_472,0.2,51.5,4.47,1023.71,83.12,273.29,22.72
BX1,2017-01-03 14:00:00,6.7,7.7,26.9,london_grid_472,0.2,51.5,4.26,1023.04,84.27,271.18,22.33
BX1,2017-01-03 15:00:00,5.8,6.2,24.0,london_grid_472,0.2,51.5,4.06,1022.36,85.42,269.0,21.97
BX1,2017-01-03 16:00:00,5.4,6.9,21.0,london_grid_472,0.2,51.5,3.45,1022.32,88.05,269.86,21.49
BX1,2017-01-03 17:00:00,9.8,10.2,33.0,london_grid_472,0.2,51.5,2.83,1022.29,90.69,270.76,21.03
BX1,2017-01-03 18:00:00,9.1,9.1,32.7,london_grid_472,0.2,51.5,2.22,1022.25,93.32,271.7,20.57
BX1,2017-01-03 19:00:00,10.9,10.9,33.4,london_grid_472,0.2,51.5,2.06,1021.83,93.6,270.66,21.09
BX1,2017-01-03 20:00:00,10.0,9.1,33.2,london_grid_472,0.2,51.5,1.91,1021.4,93.88,269.67,21.61
BX1,2017-01-03 21:00:00,12.8,7.5,28.4,london_grid_472,0.2,51.5,1.75,1020.98,94.17,268.73,22.15
BX1,2017-01-03 22:00:00,10.2,5.7,26.1,london_grid_472,0.2,51.5,1.81,1020.84,94.38,272.44,22.23
BX1,2017-01-03 23:00:00,8.4,5.3,20.1,london_grid_472,0.2,51.5,1.88,1020.7,94.59,276.11,22.4
BX1,2017-01-04 00:00:00,6.0,6.1,14.7,london_grid_472,0.2,51.5,1.94,1020.57,94.8,279.71,22.66
BX1,2017-01-04 01:00:00,5.4,4.9,13.1,london_grid_472,0.2,51.5,2.45,1020.05,93.93,282.77,22.61
BX1,2017-01-04 02:00:00,8.1,5.7,10.9,london_grid_472,0.2,51.5,2.97,1019.54,93.06,285.84,22.62
BX1,2017-01-04 03:00:00,5.1,4.8,10.2,london_grid_472,0.2,51.5,3.48,1019.03,92.19,288.91,22.69
BX1,2017-01-04 04:00:00,2.9,4.3,11.3,london_grid_472,0.2,51.5,3.65,1019.14,92.77,292.29,22.14
BX1,2017-01-04 05:00:00,4.5,4.3,17.8,london_grid_472,0.2,51.5,3.82,1019.25,93.35,295.84,21.67
BX1,2017-01-04 06:00:00,4.7,6.3,24.2,london_grid_472,0.2,51.5,3.99,1019.35,93.93,299.53,21.29
BX1,2017-01-04 07:00:00,4.3,5.4,29.4,london_grid_472,0.2,51.5,4.34,1019.33,93.78,299.28,20.96
BX1,2017-01-04 08:00:00,7.4,7.5,31.6,london_grid_472,0.2,51.5,4.69,1019.3,93.63,299.02,20.62
BX1,2017-01-04 09:00:00,9.618913861338372,7.9,30.6,london_grid_472,0.2,51.5,5.05,1019.28,93.48,298.76,20.29
BX1,2017-01-04 10:00:00,8.2,2.2853496562718645,19.59197068110894,london_grid_472,0.2,51.5,5.59,1019.76,89.91,312.79,18.94
BX1,2017-01-04 11:00:00,3.5,1.4,14.5,london_grid_472,0.2,51.5,6.14,1020.25,86.34,327.92,18.84
BX1,2017-01-04 12:00:00,6.7,13.0,25.6,london_grid_472,0.2,51.5,6.69,1020.73,82.78,342.21,20.03
BX1,2017-01-04 13:00:00,7.1,17.0,17.4,london_grid_472,0.2,51.5,6.15,1020.96,82.64,342.29,18.14
BX1,2017-01-04 14:00:00,7.6,17.8,15.9,london_grid_472,0.2,51.5,5.61,1021.19,82.51,342.39,16.25
BX1,2017-01-04 15:00:00,6.7,19.4,26.1,london_grid_472,0.2,51.5,5.07,1021.41,82.38,342.52,14.37
BX1,2017-01-04 16:00:00,7.9,21.2,35.1,london_grid_472,0.2,51.5,4.01,1022.16,84.54,340.49,14.47
BX1,2017-01-04 17:00:00,8.0,19.5,37.4,london_grid_472,0.2,51.5,2.95,1022.91,86.7,338.48,14.58
BX1,2017-01-04 18:00:00,8.1,17.7,39.8,london_grid_472,0.2,51.5,1.88,1023.65,88.85,336.51,14.72
BX1,2017-01-04 19:00:00,9.7,15.4,38.6,london_grid_472,0.2,51.5,1.55,1024.09,89.0,332.19,14.69
BX1,2017-01-04 20:00:00,9.0,17.2,39.5,london_grid_472,0.2,51.5,1.21,1024.53,89.15,327.88,14.75
BX1,2017-01-04 21:00:00,7.6,14.0,29.8,london_grid_472,0.2,51.5,0.87,1024.97,89.3,323.63,14.88
BX1,2017-01-04 22:00:00,11.5,15.3,27.0,london_grid_472,0.2,51.5,0.61,1025.49,90.0,325.77,14.46
BX1,2017-01-04 23:00:00,10.3,13.4,27.9,london_grid_472,0.2,51.5,0.36,1026.01,90.7,328.03,14.05
BX1,2017-01-05 00:00:00,7.0,11.7,24.7,london_grid_472,0.2,51.5,0.11,1026.53,91.4,330.42,13.67
BX1,2017-01-05 01:00:00,8.0,11.1,20.9,london_grid_472,0.2,51.5,-0.05,1026.76,91.57,331.3,13.16
BX1,2017-01-05 02:00:00,6.6,12.5,20.4,london_grid_472,0.2,51.5,-0.22,1026.98,91.73,332.26,12.65
BX1,2017-01-05 03:00:00,8.2,13.1,20.9,london_grid_472,0.2,51.5,-0.38,1027.21,91.9,333.29,12.15
BX1,2017-01-05 04:00:00,6.1,11.1,27.7,london_grid_472,0.2,51.5,-0.43,1027.65,92.3,336.03,11.49
BX1,2017-01-05 05:00:00,7.5,11.3,35.8,london_grid_472,0.2,51.5,-0.48,1028.1,92.7,339.1,10.87
BX1,2017-01-05 06:00:00,9.8,14.0,43.3,london_grid_472,0.2,51.5,-0.53,1028.54,93.1,342.53,10.27
BX1,2017-01-05 07:00:00,10.4,14.7,49.3,london_grid_472,0.2,51.5,-0.31,1028.9,92.42,344.04,9.9
BX1,2017-01-05 08:00:00,16.3,17.3,53.4,london_grid_472,0.2,51.5,-0.08,1029.26,91.74,345.67,9.54
BX1,2017-01-05 09:00:00,20.0,22.7,75.9,london_grid_472,0.2,51.5,0.15,1029.62,91.06,347.43,9.19
BX1,2017-01-05 10:00:00,17.3,17.0,40.8,london_grid_472,0.2,51.5,1.45,1030.04,87.1,352.66,8.77
BX1,2017-01-05 11:00:00,16.9,21.9,39.7,london_grid_472,0.2,51.5,2.76,1030.46,83.13,358.36,8.44
BX1,2017-01-05 12:00:00,17.9,21.1,38.3,london_grid_472,0.2,51.5,4.07,1030.88,79.16,4.47,8.19
BX1,2017-01-05 13:00:00,18.4,25.1,39.9,london_grid_472,0.2,51.5,3.6,1030.89,82.27,2.81,6.81
BX1,2017-01-05 14:00:00,17.6,25.6,44.2,london_grid_472,0.2,51.5,3.14,1030.91,85.38,0.32,5.45
BX1,2017-01-05 15:00:00,19.2,24.2,48.6,london_grid_472,0.2,51.5,2.67,1030.93,88.5,356.17,4.1
BX1,2017-01-05 16:00:00,29.9,32.4,61.5,london_grid_472,0.2,51.5,1.56,1031.38,89.93,359.16,3.82
BX1,2017-01-05 17:00:00,43.2,41.6,70.1,london_grid_472,0.2,51.5,0.46,1031.84,91.37,2.61,3.56
BX1,2017-01-05 18:00:00,44.0,37.6,76.3,london_grid_472,0.2,51.5,-0.65,1032.3,92.81,6.59,3.31
BX1,2017-01-05 19:00:00,49.9,41.3,76.2,london_grid_472,0.2,51.5,-0.39,1032.63,92.91,50.48,2.56
BX1,2017-01-05 20:00:00,50.7,42.3,70.1,london_grid_472,0.2,51.5,-0.12,1032.95,93.01,90.62,3.56
BX1,2017-01-05 21:00:00,53.6,40.1,68.9,london_grid_472,0.2,51.5,0.14,1033.28,93.11,108.29,5.43
BX1,2017-01-05 22:00:00,53.2,39.2,63.1,london_grid_472,0.2,51.5,0.32,1033.5,92.81,133.5,4.82
BX1,2017-01-05 23:00:00,54.1,37.7,56.1,london_grid_472,0.2,51.5,0.5,1033.71,92.51,159.51,5.27
BX1,2017-01-06 00:00:00,45.6,32.1,47.5,london_grid_472,0.2,51.5,0.68,1033.93,92.21,178.34,6.55
BX1,2017-01-06 01:00:00,45.2,32.0,45.7,london_grid_472,0.2,51.5,0.65,1033.8,92.99,172.91,7.66
BX1,2017-01-06 02:00:00,40.1,29.0,40.9,london_grid_472,0.2,51.5,0.61,1033.66,93.76,168.88,8.82
BX1,2017-01-06 03:00:00,41.9,28.7,37.0,london_grid_472,0.2,51.5,0.57,1033.53,94.53,165.8,10.02
BX1,2017-01-06 04:00:00,41.9,28.3,41.6,london_grid_472,0.2,51.5,0.64,1033.47,94.9,164.4,10.65
BX1,2017-01-06 05:00:00,33.5,24.3,38.1,london_grid_472,0.2,51.5,0.7,1033.41,95.28,163.15,11.28
BX1,2017-01-06 06:00:00,33.9,27.4,49.6,london_grid_472,0.2,51.5,0.76,1033.35,95.65,162.04,11.93
BX1,2017-01-06 07:00:00,27.0,25.7,59.7,london_grid_472,0.2,51.5,1.57,1033.25,94.03,164.65,12.92
BX1,2017-01-06 08:00:00,17.2,18.1,57.0,london_grid_472,0.2,51.5,2.37,1033.16,92.41,166.87,13.94
BX1,2017-01-06 09:00:00,13.2,15.6,47.0,london_grid_472,0.2,51.5,3.18,1033.06,90.79,168.79,14.97
BX1,2017-01-06 10:00:00,5.9,13.0,29.6,london_grid_472,0.2,51.5,3.86,1032.93,88.59,175.77,14.11
BX1,2017-01-06 11:00:00,9.9,16.0,26.0,london_grid_472,0.2,51.5,4.54,1032.8,86.39,183.52,13.48
BX1,2017-01-06 12:00:00,13.8,18.0,28.6,london_grid_472,0.2,51.5,5.22,1032.67,84.2,191.86,13.12
BX1,2017-01-06 13:00:00,17.4,20.2,32.1,london_grid_472,0.2,51.5,5.13,1032.22,84.84,196.34,12.6
BX1,2017-01-06 14:00:00,18.8,18.4,35.8,london_grid_472,0.2,51.5,5.04,1031.78,85.49,201.19,12.16
BX1,2017-01-06 15:00:00,15.3,16.7,39.3,london_grid_472,0.2,51.5,4.95,1031.34,86.13,206.36,11.81
BX1,2017-01-06 16:00:00,18.7,19.4,42.5,london_grid_472,0.2,51.5,4.27,1031.19,88.5,206.67,12.54
BX1,2017-01-06 17:00:00,21.1,18.8,42.3,london_grid_472,0.2,51.5,3.59,1031.04,90.86,206.95,13.27
BX1,2017-01-06 18:00:00,16.0,15.0,39.1,london_grid_472,0.2,51.5,2.91,1030.89,93.22,207.2,14.0
BX1,2017-01-06 19:00:00,8.3,10.5,26.9,london_grid_472,0.2,51.5,3.19,1030.6,93.21,209.39,15.6
BX1,2017-01-06 20:00:00,7.5,8.0,19.3,london_grid_472,0.2,51.5,3.47,1030.3,93.2,211.18,17.21
BX1,2017-01-06 21:00:00,8.8,6.8,15.8,london_grid_472,0.2,51.5,3.76,1030.01,93.19,212.66,18.84
BX1,2017-01-06 22:00:00,6.6,3.2,11.4,london_grid_472,0.2,51.5,4.23,1029.58,94.07,215.13,19.47
BX1,2017-01-06 23:00:00,4.8,1.4,8.5,london_grid_472,0.2,51.5,4.7,1029.14,94.95,217.44,20.14
BX1,2017-01-07 00:00:00,2.6,1.2,7.4,london_grid_472,0.2,51.5,5.18,1028.71,95.84,219.6,20.84
BX1,2017-01-07 01:00:00,1.2,1.0,6.3,london_grid_472,0.2,51.5,5.5,1028.27,96.42,224.63,18.73
BX1,2017-01-07 02:00:00,2.4,0.6,5.6,london_grid_472,0.2,51.5,5.82,1027.84,97.01,230.88,16.8
BX1,2017-01-07 03:00:00,2.7,0.8,5.9,london_grid_472,0.2,51.5,6.14,1027.4,97.6,238.62,15.12
BX1,2017-01-07 04:00:00,3.9,1.7,7.8,london_grid_472,0.2,51.5,6.04,1027.28,97.7,245.06,13.65
BX1,2017-01-07 05:00:00,4.0,1.5,9.9,london_grid_472,0.2,51.5,5.94,1027.15,97.8,252.93,12.4
BX1,2017-01-07 06:00:00,5.9,3.6,14.7,london_grid_472,0.2,51.5,5.83,1027.03,97.9,262.34,11.42
BX1,2017-01-07 07:00:00,8.1,4.2,23.1,london_grid_472,0.2,51.5,5.98,1027.19,97.81,272.78,10.99
BX1,2017-01-07 08:00:00,12.3,6.4,30.3,london_grid_472,0.2,51.5,6.13,1027.34,97.71,283.69,10.94
BX1,2017-01-07 09:00:00,11.9,8.0,31.9,london_grid_472,0.2,51.5,6.28,1027.5,97.62,294.3,11.28
BX1,2017-01-07 10:00:00,14.6,9.8,34.4,london_grid_472,0.2,51.5,7.31,1027.59,95.61,301.91,11.73
BX1,2017-01-07 11:00:00,15.9,10.5,35.3,london_grid_472,0.2,51.5,8.34,1027.69,93.6,308.85,12.36
BX1,2017-01-07 12:00:00,12.9,7.3,30.0,london_grid_472,0.2,51.5,9.38,1027.78,91.6,315.02,13.16
BX1,2017-01-07 13:00:00,10.1,7.8,25.7,london_grid_472,0.2,51.5,9.28,1027.65,92.68,311.69,11.86
BX1,2017-01-07 14:00:00,12.1,8.1,31.2,london_grid_472,0.2,51.5,9.18,1027.52,93.76,307.55,10.62
BX1,2017-01-07 15:00:00,12.3,9.6,33.5,london_grid_472,0.2,51.5,9.08,1027.39,94.84,302.35,9.44
BX1,2017-01-07 16:00:00,14.1,9.5,37.1,london_grid_472,0.2,51.5,8.28,1027.67,95.66,305.1,9.48
BX1,2017-01-07 17:00:00,13.2,10.7,38.7,london_grid_472,0.2,51.5,7.48,1027.94,96.49,307.82,9.54
BX1,2017-01-07 18:00:00,18.4,11.6,35.4,london_grid_472,0.2,51.5,6.68,1028.22,97.31,310.5,9.63
BX1,2017-01-07 19:00:00,17.1,10.4,33.5,london_grid_472,0.2,51.5,6.38,1028.36,97.35,305.82,9.52
BX1,2017-01-07 20:00:00,18.7,13.1,38.1,london_grid_472,0.2,51.5,6.09,1028.51,97.39,301.06,9.48
BX1,2017-01-07 21:00:00,18.0,10.6,35.4,london_grid_472,0.2,51.5,5.8,1028.65,97.43,296.3,9.51
BX1,2017-01-07 22:00:00,25.0,15.3,36.8,london_grid_472,0.2,51.5,5.66,1028.7,97.2,297.79,9.45
BX1,2017-01-07 23:00:00,25.9,17.2,38.1,london_grid_472,0.2,51.5,5.52,1028.74,96.97,299.29,9.4
BX1,2017-01-08 00:00:00,24.9,19.4,40.3,london_grid_472,0.2,51.5,5.38,1028.79,96.73,300.81,9.36
BX1,2017-01-08 01:00:00,23.5,17.5,35.7,london_grid_472,0.2,51.5,5.74,1028.6,96.7,292.57,9.08
BX1,2017-01-08 02:00:00,21.7,13.9,33.7,london_grid_472,0.2,51.5,6.1,1028.41,96.67,283.98,8.99
BX1,2017-01-08 03:00:00,17.8,11.1,32.5,london_grid_472,0.2,51.5,6.46,1028.22,96.63,275.43,9.11
BX1,2017-01-08 04:00:00,18.0,10.6,29.9,london_grid_472,0.2,51.5,6.48,1028.23,96.5,279.54,8.57
BX1,2017-01-08 05:00:00,18.5,11.4,28.7,london_grid_472,0.2,51.5,6.5,1028.23,96.38,284.18,8.08
BX1,2017-01-08 06:00:00,21.1,12.6,28.6,london_grid_472,0.2,51.5,6.51,1028.24,96.25,289.38,7.64
BX1,2017-01-08 07:00:00,17.5,13.4,28.7,london_grid_472,0.2,51.5,6.6,1028.48,96.04,295.36,6.65
BX1,2017-01-08 08:00:00,20.6,13.8,29.8,london_grid_472,0.2,51.5,6.68,1028.72,95.83,303.31,5.76
BX1,2017-01-08 09:00:00,18.9,15.4,30.9,london_grid_472,0.2,51.5,6.76,1028.96,95.62,313.89,5.02
BX1,2017-01-08 10:00:00,22.0,14.6,32.6,london_grid_472,0.2,51.5,7.33,1028.91,93.84,321.29,4.21
BX1,2017-01-08 11:00:00,17.9,9.3,28.3,london_grid_472,0.2,51.5,7.9,1028.87,92.07,331.89,3.51
BX1,2017-01-08 12:00:00,11.2,5.5,25.1,london_grid_472,0.2,51.5,8.46,1028.82,90.3,346.94,2.98
BX1,2017-01-08 13:00:00,13.9,9.1,27.6,london_grid_472,0.2,51.5,8.21,1028.43,90.95,321.21,1.78
BX1,2017-01-08 14:00:00,13.0,8.8,28.1,london_grid_472,0.2,51.5,7.95,1028.03,91.6,264.92,1.56
BX1,2017-01-08 15:00:00,14.6,9.7,32.4,london_grid_472,0.2,51.5,7.69,1027.64,92.25,230.15,2.59
BX1,2017-01-08 16:00:00,13.8,13.0,41.0,london_grid_472,0.2,51.5,7.44,1027.57,92.98,218.62,3.3
BX1,2017-01-08 17:00:00,14.7,12.7,43.3,london_grid_472,0.2,51.5,7.19,1027.5,93.72,211.34,4.09
BX1,2017-01-08 18:00:00,14.4,6.3,31.7,london_grid_472,0.2,51.5,6.95,1027.44,94.45,206.47,4.92
BX1,2017-01-08 19:00:00,9.9,6.3,28.5,london_grid_472,0.2,51.5,7.0,1027.28,94.19,197.9,5.83
BX1,2017-01-08 20:00:00,6.5,4.1,18.9,london_grid_472,0.2,51.5,7.06,1027.11,93.92,191.72,6.82
BX1,2017-01-08 21:00:00,6.8,6.1,17.9,london_grid_472,0.2,51.5,7.12,1026.95,93.66,187.16,7.88
BX1,2017-01-08 22:00:00,10.9,7.4,18.5,london_grid_472,0.2,51.5,7.09,1026.47,94.8,193.37,8.06
BX1,2017-01-08 23:00:00,16.4,10.6,15.5,london_grid_472,0.2,51.5,7.06,1025.99,95.95,199.25,8.32
BX1,2017-01-09 00:00:00,20.9,9.2,12.0,london_grid_472,0.2,51.5,7.04,1025.51,97.1,204.71,8.67
BX1,2017-01-09 01:00:00,16.8,4.8,10.4,london_grid_472,0.2,51.5,6.87,1024.73,97.46,215.67,8.92
BX1,2017-01-09 02:00:00,9.8,2.6,8.0,london_grid_472,0.2,51.5,6.71,1023.95,97.81,225.69,9.48
BX1,2017-01-09 03:00:00,8.6,3.1,9.8,london_grid_472,0.2,51.5,6.55,1023.17,98.17,234.38,10.28
BX1,2017-01-09 04:00:00,12.2,4.3,10.1,london_grid_472,0.2,51.5,6.01,1022.46,97.76,230.73,11.28
BX1,2017-01-09 05:00:00,13.1,4.9,14.8,london_grid_472,0.2,51.5,5.46,1021.76,97.35,227.68,12.31
BX1,2017-01-09 06:00:00,8.4,4.5,26.6,london_grid_472,0.2,51.5,4.92,1021.06,96.95,225.12,13.38
BX1,2017-01-09 07:00:00,7.0,3.7,27.6,london_grid_472,0.2,51.5,5.66,1020.33,97.04,223.82,15.03
BX1,2017-01-09 08:00:00,4.3,4.7,26.2,london_grid_472,0.2,51.5,6.4,1019.6,97.13,222.78,16.69
BX1,2017-01-09 09:00:00,6.9,5.5,20.8,london_grid_472,0.2,51.5,7.14,1018.87,97.22,221.92,18.35
BX1,2017-01-09 10:00:00,6.5,4.0,13.7,london_grid_472,0.2,51.5,7.99,1017.75,93.26,225.4,21.28
BX1,2017-01-09 11:00:00,4.7,5.4,10.4,london_grid_472,0.2,51.5,8.83,1016.62,89.3,228.03,24.28
BX1,2017-01-09 12:00:00,4.4,9.0,11.8,london_grid_472,0.2,51.5,9.67,1015.5,85.33,230.08,27.32
BX1,2017-01-09 13:00:00,5.6,8.9,16.6,london_grid_472,0.2,51.5,9.3,1013.78,87.01,226.98,28.01
BX1,2017-01-09 14:00:00,5.6,7.6,18.7,london_grid_472,0.2,51.5,8.92,1012.05,88.68,224.03,28.77
BX1,2017-01-09 15:00:00,3.8,7.5,16.8,london_grid_472,0.2,51.5,8.54,1010.33,90.35,221.25,29.61
BX1,2017-01-09 16:00:00,4.3,5.0,14.2,london_grid_472,0.2,51.5,8.51,1009.59,90.48,235.05,26.83
BX1,2017-01-09 17:00:00,3.1,5.2,15.4,london_grid_472,0.2,51.5,8.49,1008.86,90.61,250.87,25.89
BX1,2017-01-09 18:00:00,6.6,4.1,17.1,london_grid_472,0.2,51.5,8.46,1008.12,90.75,266.61,26.98
BX1,2017-01-09 19:00:00,2.9,5.7,24.4,london_grid_472,0.2,51.5,7.24,1007.99,90.34,272.67,23.85
