station_id,utc_time,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
LW2,2017-01-02 17:00:00,36.9,40.6,49.5,london_grid_430,0.0,51.5,1.19,1026.35,90.93,328.73,11.26
LW2,2017-01-02 18:00:00,38.0,37.0,55.4,london_grid_430,0.0,51.5,0.25,1026.61,93.6,322.73,11.35
LW2,2017-01-02 19:00:00,55.4,70.6,58.9,london_grid_430,0.0,51.5,0.04,1026.59,92.7,316.51,10.93
LW2,2017-01-02 20:00:00,61.2,72.4,59.0,london_grid_430,0.0,51.5,-0.16,1026.56,91.8,309.88,10.65
LW2,2017-01-02 21:00:00,29.2,40.1,60.8,london_grid_430,0.0,51.5,-0.37,1026.54,90.9,302.98,10.51
LW2,2017-01-02 22:00:00,34.9,42.1,58.3,london_grid_430,0.0,51.5,-0.38,1026.62,90.4,300.52,10.59
LW2,2017-01-02 23:00:00,26.6,33.6,55.8,london_grid_430,0.0,51.5,-0.4,1026.69,89.9,298.09,10.68
LW2,2017-01-03 00:00:00,26.0,30.0,51.1,london_grid_430,0.0,51.5,-0.41,1026.77,89.4,295.71,10.79
LW2,2017-01-03 01:00:00,19.5,25.0,50.1,london_grid_430,0.0,51.5,-0.4,1026.68,89.23,289.15,10.68
LW2,2017-01-03 02:00:00,19.7,24.6,43.9,london_grid_430,0.0,51.5,-0.38,1026.59,89.07,282.54,10.72
LW2,2017-01-03 03:00:00,16.1,20.7,46.8,london_grid_430,0.0,51.5,-0.37,1026.51,88.9,276.07,10.9
LW2,2017-01-03 04:00:00,12.9,22.3,43.3,london_grid_430,0.0,51.5,-0.33,1026.4,90.33,272.45,11.49
LW2,2017-01-03 05:00:00,12.9,23.3,53.8,london_grid_430,0.0,51.5,-0.29,1026.29,91.77,269.21,12.13
LW2,2017-01-03 06:00:00,9.0,17.7,63.5,london_grid_430,0.0,51.5,-0.25,1026.17,93.2,266.29,12.81
LW2,2017-01-03 07:00:00,17.7,18.9,62.5,london_grid_430,0.0,51.5,0.15,1025.89,93.4,266.34,14.1
LW2,2017-01-03 08:00:00,13.0,17.3,70.1,london_grid_430,0.0,51.5,0.56,1025.61,93.6,266.38,15.4
LW2,2017-01-03 09:00:00,9.8,18.5,73.2,london_grid_430,0.0,51.5,0.96,1025.33,93.8,266.42,16.7
LW2,2017-01-03 10:00:00,19.9,21.5,77.0,london_grid_430,0.0,51.5,2.21,1025.16,89.8,270.0,18.61
LW2,2017-01-03 11:00:00,14.0,19.1,77.8,london_grid_430,0.0,51.5,3.47,1025.0,85.8,272.91,20.58
LW2,2017-01-03 12:00:00,13.4,27.6,69.2,london_grid_430,0.0,51.5,4.72,1024.84,81.8,275.3,22.6
LW2,2017-01-03 13:00:00,11.9,31.2,71.3,london_grid_430,0.0,51.5,4.5,1024.16,83.03,273.18,22.07
LW2,2017-01-03 14:00:00,12.9,25.3,69.2,london_grid_430,0.0,51.5,4.28,1023.49,84.27,270.96,21.57
LW2,2017-01-03 15:00:00,9.1,22.4,65.6,london_grid_430,0.0,51.5,4.06,1022.81,85.5,268.63,21.1
LW2,2017-01-03 16:00:00,14.9,24.3,67.0,london_grid_430,0.0,51.5,3.39,1022.78,88.3,269.3,20.63
LW2,2017-01-03 17:00:00,14.8,19.6,69.5,london_grid_430,0.0,51.5,2.72,1022.74,91.1,270.0,20.16
LW2,2017-01-03 18:00:00,19.9,24.3,70.1,london_grid_430,0.0,51.5,2.05,1022.7,93.9,270.73,19.69
LW2,2017-01-03 19:00:00,17.7,23.0,69.6,london_grid_430,0.0,51.5,1.95,1022.3,93.93,269.9,20.22
LW2,2017-01-03 20:00:00,19.2,22.3,67.6,london_grid_430,0.0,51.5,1.85,1021.89,93.97,269.11,20.75
LW2,2017-01-03 21:00:00,14.0,21.9,67.9,london_grid_430,0.0,51.5,1.75,1021.48,94.0,268.35,21.28
LW2,2017-01-03 22:00:00,13.6,18.7,63.4,london_grid_430,0.0,51.5,1.8,1021.35,94.27,272.04,21.21
LW2,2017-01-03 23:00:00,9.0,13.7,56.3,london_grid_430,0.0,51.5,1.85,1021.22,94.53,275.75,21.21
LW2,2017-01-04 00:00:00,7.6,12.3,54.6,london_grid_430,0.0,51.5,1.9,1021.08,94.8,279.43,21.31
LW2,2017-01-04 01:00:00,9.5,14.4,53.4,london_grid_430,0.0,51.5,2.32,1020.57,94.23,282.37,21.28
LW2,2017-01-04 02:00:00,3.4,13.2,46.2,london_grid_430,0.0,51.5,2.73,1020.06,93.67,285.32,21.3
LW2,2017-01-04 03:00:00,3.4,9.9,44.2,london_grid_430,0.0,51.5,3.15,1019.55,93.1,288.25,21.38
LW2,2017-01-04 04:00:00,15.5,14.5,47.0,london_grid_430,0.0,51.5,3.35,1019.66,93.43,292.18,21.01
LW2,2017-01-04 05:00:00,4.8,15.0,57.8,london_grid_430,0.0,51.5,3.56,1019.77,93.77,296.24,20.74
LW2,2017-01-04 06:00:00,14.1,14.0,67.6,london_grid_430,0.0,51.5,3.76,1019.88,94.1,300.38,20.57
LW2,2017-01-04 07:00:00,11.7,17.1,73.7,london_grid_430,0.0,51.5,4.15,1019.85,93.87,299.96,20.31
LW2,2017-01-04 08:00:00,12.5,17.8,71.2,london_grid_430,0.0,51.5,4.54,1019.82,93.63,299.53,20.04
LW2,2017-01-04 09:00:00,10.6,12.9,65.9,london_grid_430,0.0,51.5,4.93,1019.79,93.4,299.08,19.77
LW2,2017-01-04 10:00:00,8.9,13.7,64.5,london_grid_430,0.0,51.5,5.52,1020.26,90.47,312.55,18.24
LW2,2017-01-04 11:00:00,10.5,18.2,60.9,london_grid_430,0.0,51.5,6.11,1020.74,87.53,327.48,17.86
LW2,2017-01-04 12:00:00,11.8,19.5,54.4,london_grid_430,0.0,51.5,6.7,1021.21,84.6,342.05,18.69
LW2,2017-01-04 13:00:00,10.9,19.6,55.0,london_grid_430,0.0,51.5,6.18,1021.43,83.83,343.23,17.26
LW2,2017-01-04 14:00:00,15.8,22.0,53.1,london_grid_430,0.0,51.5,5.67,1021.65,83.07,344.62,15.83
LW2,2017-01-04 15:00:00,10.3,23.5,55.0,london_grid_430,0.0,51.5,5.15,1021.86,82.3,346.28,14.42
LW2,2017-01-04 16:00:00,15.8,39.4,55.7,london_grid_430,0.0,51.5,4.04,1022.62,84.57,344.7,14.28
LW2,2017-01-04 17:00:00,20.2,34.7,59.0,london_grid_430,0.0,51.5,2.92,1023.38,86.83,343.1,14.16
LW2,2017-01-04 18:00:00,16.6,35.0,60.8,london_grid_430,0.0,51.5,1.81,1024.13,89.1,341.47,14.05
LW2,2017-01-04 19:00:00,38.4,44.1,63.4,london_grid_430,0.0,51.5,1.46,1024.58,89.17,336.5,13.84
LW2,2017-01-04 20:00:00,29.1,34.7,59.5,london_grid_430,0.0,51.5,1.1,1025.02,89.23,331.42,13.75
LW2,2017-01-04 21:00:00,28.0,29.0,56.2,london_grid_430,0.0,51.5,0.75,1025.46,89.3,326.31,13.76
LW2,2017-01-04 22:00:00,16.0,21.6,54.4,london_grid_430,0.0,51.5,0.5,1025.98,90.0,328.39,13.48
LW2,2017-01-04 23:00:00,10.6,17.4,53.7,london_grid_430,0.0,51.5,0.26,1026.49,90.7,330.55,13.23
LW2,2017-01-05 00:00:00,15.0,16.8,53.9,london_grid_430,0.0,51.5,0.01,1027.01,91.4,332.8,12.99
LW2,2017-01-05 01:00:00,5.3,14.8,53.1,london_grid_430,0.0,51.5,-0.12,1027.22,91.4,334.39,12.52
LW2,2017-01-05 02:00:00,10.5,13.1,48.0,london_grid_430,0.0,51.5,-0.26,1027.43,91.4,336.11,12.06
LW2,2017-01-05 03:00:00,8.2,11.3,42.2,london_grid_430,0.0,51.5,-0.39,1027.64,91.4,337.97,11.61
LW2,2017-01-05 04:00:00,4.6,14.3,39.8,london_grid_430,0.0,51.5,-0.41,1028.08,91.63,341.17,11.04
LW2,2017-01-05 05:00:00,11.1,17.0,49.3,london_grid_430,0.0,51.5,-0.44,1028.52,91.87,344.71,10.51
LW2,2017-01-05 06:00:00,6.3,19.5,48.7,london_grid_430,0.0,51.5,-0.46,1028.95,92.1,348.61,10.03
LW2,2017-01-05 07:00:00,20.3,20.3,57.7,london_grid_430,0.0,51.5,-0.25,1029.31,91.53,349.97,9.58
LW2,2017-01-05 08:00:00,14.2,26.4,68.4,london_grid_430,0.0,51.5,-0.04,1029.66,90.97,351.47,9.14
LW2,2017-01-05 09:00:00,28.9,33.4,87.0,london_grid_430,0.0,51.5,0.17,1030.02,90.4,353.11,8.7
LW2,2017-01-05 10:00:00,28.1,35.0,98.0,london_grid_430,0.0,51.5,1.46,1030.43,86.27,357.76,8.3
LW2,2017-01-05 11:00:00,15.0,26.3,76.3,london_grid_430,0.0,51.5,2.76,1030.83,82.13,2.85,7.95
LW2,2017-01-05 12:00:00,34.1,50.7,80.2,london_grid_430,0.0,51.5,4.05,1031.23,78.0,8.36,7.68
LW2,2017-01-05 13:00:00,36.3,54.8,90.4,london_grid_430,0.0,51.5,3.59,1031.24,81.17,7.25,6.28
LW2,2017-01-05 14:00:00,28.8,41.5,79.3,london_grid_430,0.0,51.5,3.14,1031.24,84.33,5.5,4.88
LW2,2017-01-05 15:00:00,43.8,50.5,65.5,london_grid_430,0.0,51.5,2.68,1031.24,87.5,2.36,3.49
LW2,2017-01-05 16:00:00,38.8,49.8,58.9,london_grid_430,0.0,51.5,1.62,1031.69,89.13,6.6,3.24
LW2,2017-01-05 17:00:00,46.2,55.2,59.9,london_grid_430,0.0,51.5,0.55,1032.14,90.77,11.53,3.0
LW2,2017-01-05 18:00:00,54.9,65.1,64.7,london_grid_430,0.0,51.5,-0.51,1032.59,92.4,17.27,2.79
LW2,2017-01-05 19:00:00,72.2,76.6,78.2,london_grid_430,0.0,51.5,-0.1,1032.9,92.17,80.67,2.66
LW2,2017-01-05 20:00:00,73.4,78.7,75.0,london_grid_430,0.0,51.5,0.32,1033.22,91.93,112.12,4.78
LW2,2017-01-05 21:00:00,79.6,87.5,79.0,london_grid_430,0.0,51.5,0.73,1033.53,91.7,122.92,7.42
LW2,2017-01-05 22:00:00,78.8,81.3,84.1,london_grid_430,0.0,51.5,0.62,1033.75,91.73,140.22,6.34
LW2,2017-01-05 23:00:00,75.6,74.7,72.3,london_grid_430,0.0,51.5,0.52,1033.97,91.77,161.75,6.01
LW2,2017-01-06 00:00:00,61.4,64.6,65.8,london_grid_430,0.0,51.5,0.41,1034.2,91.8,182.52,6.56
LW2,2017-01-06 01:00:00,62.8,60.4,70.4,london_grid_430,0.0,51.5,0.37,1034.03,92.6,176.33,7.31
LW2,2017-01-06 02:00:00,46.5,50.6,55.1,london_grid_430,0.0,51.5,0.34,1033.87,93.4,171.34,8.13
LW2,2017-01-06 03:00:00,34.9,41.5,46.2,london_grid_430,0.0,51.5,0.3,1033.7,94.2,167.3,9.0
LW2,2017-01-06 04:00:00,42.0,40.6,41.0,london_grid_430,0.0,51.5,0.4,1033.63,94.77,164.88,9.57
LW2,2017-01-06 05:00:00,28.8,35.5,47.2,london_grid_430,0.0,51.5,0.49,1033.56,95.33,162.74,10.15
LW2,2017-01-06 06:00:00,23.7,27.0,42.1,london_grid_430,0.0,51.5,0.59,1033.49,95.9,160.84,10.75
LW2,2017-01-06 07:00:00,15.7,21.1,47.2,london_grid_430,0.0,51.5,1.4,1033.39,94.67,163.02,11.34
LW2,2017-01-06 08:00:00,13.8,22.2,50.8,london_grid_430,0.0,51.5,2.22,1033.29,93.43,164.99,11.95
LW2,2017-01-06 09:00:00,13.09469715736759,21.3,55.7,london_grid_430,0.0,51.5,3.03,1033.18,92.2,166.76,12.57
LW2,2017-01-06 10:00:00,12.391343420719984,27.491292805246793,51.1,london_grid_430,0.0,51.5,3.9,1033.06,88.07,177.86,11.91
LW2,2017-01-06 11:00:00,11.689938790057193,39.25228740396366,47.4,london_grid_430,0.0,51.5,4.77,1032.94,83.93,189.77,11.74
LW2,2017-01-06 12:00:00,10.990483265379211,36.4,45.4,london_grid_430,0.0,51.5,5.64,1032.81,79.8,201.52,12.07
LW2,2017-01-06 13:00:00,10.292976846686038,24.1,47.5,london_grid_430,0.0,51.5,5.27,1032.38,81.97,204.75,11.87
LW2,2017-01-06 14:00:00,9.597419533977675,40.9,44.9,london_grid_430,0.0,51.5,4.89,1031.95,84.13,208.09,11.7
LW2,2017-01-06 15:00:00,8.90381132725412,29.4,57.5,london_grid_430,0.0,51.5,4.52,1031.52,86.3,211.51,11.57
LW2,2017-01-06 16:00:00,8.212152226515377,30.7,63.8,london_grid_430,0.0,51.5,4.01,1031.37,88.63,209.85,12.37
LW2,2017-01-06 17:00:00,7.522442231761441,26.2,55.5,london_grid_430,0.0,51.5,3.5,1031.22,90.97,208.39,13.18
LW2,2017-01-06 18:00:00,6.834681342992314,29.5,48.5,london_grid_430,0.0,51.5,2.99,1031.06,93.3,207.09,13.99
LW2,2017-01-06 19:00:00,6.148869560208,32.6,44.0,london_grid_430,0.0,51.5,3.27,1030.77,93.57,209.26,15.54
LW2,2017-01-06 20:00:00,5.465006883408492,40.3,43.5,london_grid_430,0.0,51.5,3.55,1030.48,93.83,211.03,17.11
LW2,2017-01-06 21:00:00,4.783093312593796,33.4,40.3,london_grid_430,0.0,51.5,3.83,1030.19,94.1,212.5,18.7
LW2,2017-01-06 22:00:00,4.103128847763908,13.1,38.4,london_grid_430,0.0,51.5,4.32,1029.76,94.9,214.92,19.14
LW2,2017-01-06 23:00:00,3.425113488918832,7.4,32.7,london_grid_430,0.0,51.5,4.81,1029.33,95.7,217.22,19.62
LW2,2017-01-07 00:00:00,2.7490472360585625,6.4,31.0,london_grid_430,0.0,51.5,5.3,1028.9,96.5,219.41,20.13
LW2,2017-01-07 01:00:00,2.0749300891831037,6.9,35.3,london_grid_430,0.0,51.5,5.57,1028.49,96.87,225.0,17.85
LW2,2017-01-07 02:00:00,1.4027620482924554,11.8,37.9,london_grid_430,0.0,51.5,5.85,1028.08,97.23,232.13,15.79
LW2,2017-01-07 03:00:00,0.7325431133866142,5.3,39.8,london_grid_430,0.0,51.5,6.12,1027.67,97.6,241.2,14.05
LW2,2017-01-07 04:00:00,0.06427328446558511,10.4,41.2,london_grid_430,0.0,51.5,6.02,1027.56,97.7,247.67,12.79
LW2,2017-01-07 05:00:00,-0.6020474384706352,16.3,49.9,london_grid_430,0.0,51.5,5.91,1027.45,97.8,255.42,11.73
LW2,2017-01-07 06:00:00,-1.266419055422047,16.3,52.7,london_grid_430,0.0,51.5,5.81,1027.35,97.9,264.51,10.92
LW2,2017-01-07 07:00:00,-1.9288415663886496,27.8,58.2,london_grid_430,0.0,51.5,5.86,1027.52,97.83,276.28,10.42
LW2,2017-01-07 08:00:00,-2.589314971370442,29.4,64.5,london_grid_430,0.0,51.5,5.91,1027.7,97.77,288.67,10.39
LW2,2017-01-07 09:00:00,-3.247839270367422,29.9,65.9,london_grid_430,0.0,51.5,5.96,1027.87,97.7,300.57,10.83
LW2,2017-01-07 10:00:00,-3.904414463379595,31.4,74.6,london_grid_430,0.0,51.5,7.13,1027.97,95.5,306.26,11.22
LW2,2017-01-07 11:00:00,-4.5590405504069595,26.6,64.5,london_grid_430,0.0,51.5,8.29,1028.07,93.3,311.51,11.71
LW2,2017-01-07 12:00:00,-5.211717531449515,20.8,61.2,london_grid_430,0.0,51.5,9.46,1028.16,91.1,316.3,12.3
LW2,2017-01-07 13:00:00,-5.86244540650726,16.1,58.1,london_grid_430,0.0,51.5,9.25,1028.03,92.57,311.95,11.15
LW2,2017-01-07 14:00:00,-6.511224175580197,16.4,52.9,london_grid_430,0.0,51.5,9.04,1027.9,94.03,306.62,10.08
LW2,2017-01-07 15:00:00,-7.1580538386683195,34.6,56.7,london_grid_430,0.0,51.5,8.83,1027.78,95.5,300.11,9.11
LW2,2017-01-07 16:00:00,-7.802934395771636,48.9,54.7,london_grid_430,0.0,51.5,8.27,1028.04,95.97,303.42,9.17
LW2,2017-01-07 17:00:00,-8.445865846890142,35.4,55.5,london_grid_430,0.0,51.5,7.71,1028.3,96.43,306.68,9.26
LW2,2017-01-07 18:00:00,-9.086848192023837,39.5,56.9,london_grid_430,0.0,51.5,7.15,1028.56,96.9,309.86,9.38
LW2,2017-01-07 19:00:00,-9.725881431172727,29.6,55.7,london_grid_430,0.0,51.5,6.71,1028.71,96.97,306.29,9.25
LW2,2017-01-07 20:00:00,-10.362965564336806,27.7,55.8,london_grid_430,0.0,51.5,6.26,1028.85,97.03,302.63,9.15
LW2,2017-01-07 21:00:00,-10.99810059151607,40.5,49.6,london_grid_430,0.0,51.5,5.82,1029.0,97.1,298.9,9.09
LW2,2017-01-07 22:00:00,-11.63128651271053,46.9,49.6,london_grid_430,0.0,51.5,5.64,1029.05,96.87,300.1,9.04
LW2,2017-01-07 23:00:00,-12.262523327920183,39.5,53.3,london_grid_430,0.0,51.5,5.46,1029.1,96.63,301.32,9.0
LW2,2017-01-08 00:00:00,-12.891811037145022,37.6,54.7,london_grid_430,0.0,51.5,5.28,1029.14,96.4,302.54,8.97
LW2,2017-01-08 01:00:00,-13.519149640385049,35.9,50.3,london_grid_430,0.0,51.5,5.69,1028.94,96.37,293.39,8.52
LW2,2017-01-08 02:00:00,-14.144539137640274,30.3,45.8,london_grid_430,0.0,51.5,6.11,1028.74,96.33,283.52,8.32
LW2,2017-01-08 03:00:00,-14.767979528910683,25.1,36.6,london_grid_430,0.0,51.5,6.52,1028.54,96.3,273.45,8.37
LW2,2017-01-08 04:00:00,-15.389470814196283,29.7,33.3,london_grid_430,0.0,51.5,6.57,1028.53,96.2,277.47,7.94
LW2,2017-01-08 05:00:00,-16.009012993497077,23.7,34.5,london_grid_430,0.0,51.5,6.63,1028.52,96.1,281.92,7.55
LW2,2017-01-08 06:00:00,-16.626606066813057,23.8,34.5,london_grid_430,0.0,51.5,6.68,1028.51,96.0,286.81,7.22
LW2,2017-01-08 07:00:00,-17.24225003414423,25.3,39.0,london_grid_430,0.0,51.5,6.7,1028.75,95.9,292.77,6.08
LW2,2017-01-08 08:00:00,-17.8559448954906,20.9,40.2,london_grid_430,0.0,51.5,6.73,1028.99,95.8,301.34,5.03
LW2,2017-01-08 09:00:00,-18.467690650852152,27.2,41.7,london_grid_430,0.0,51.5,6.75,1029.23,95.7,313.95,4.15
LW2,2017-01-08 10:00:00,-19.077487300228896,30.7,51.7,london_grid_430,0.0,51.5,7.41,1029.17,93.73,323.91,3.34
LW2,2017-01-08 11:00:00,-19.685334843620833,26.8,52.5,london_grid_430,0.0,51.5,8.07,1029.12,91.77,339.38,2.69
LW2,2017-01-08 12:00:00,-20.291233281027953,25.5,52.7,london_grid_430,0.0,51.5,8.73,1029.07,89.8,1.76,2.34
LW2,2017-01-08 13:00:00,-20.89518261245027,20.0,47.8,london_grid_430,0.0,51.5,8.43,1028.68,90.53,327.22,0.84
LW2,2017-01-08 14:00:00,-21.497182837887777,29.1,54.2,london_grid_430,0.0,51.5,8.13,1028.28,91.27,226.8,1.35
LW2,2017-01-08 15:00:00,-22.09723395734047,27.0,56.5,london_grid_430,0.0,51.5,7.83,1027.89,92.0,210.61,2.97
LW2,2017-01-08 16:00:00,-22.695335970808358,17.0,45.0,london_grid_430,0.0,51.5,7.58,1027.81,92.9,205.66,3.74
LW2,2017-01-08 17:00:00,-23.29148887829144,15.4,45.4,london_grid_430,0.0,51.5,7.32,1027.73,93.8,202.42,4.53
LW2,2017-01-08 18:00:00,-23.885692679789713,15.1,46.0,london_grid_430,0.0,51.5,7.07,1027.65,94.7,200.15,5.33
LW2,2017-01-08 19:00:00,-24.477947375303174,19.2,53.0,london_grid_430,0.0,51.5,7.05,1027.49,94.77,193.84,6.07
LW2,2017-01-08 20:00:00,-25.068252964831817,12.2,48.9,london_grid_430,0.0,51.5,7.03,1027.32,94.83,188.95,6.86
LW2,2017-01-08 21:00:00,-25.656609448375658,26.3,46.5,london_grid_430,0.0,51.5,7.01,1027.16,94.9,185.1,7.7
LW2,2017-01-08 22:00:00,-26.24301682593469,26.5,44.0,london_grid_430,0.0,51.5,7.04,1026.68,95.8,193.44,7.59
LW2,2017-01-08 23:00:00,-26.82747509750891,27.1,36.2,london_grid_430,0.0,51.5,7.08,1026.2,96.7,201.85,7.64
LW2,2017-01-09 00:00:00,-27.409984263098316,25.1,30.8,london_grid_430,0.0,51.5,7.11,1025.73,97.6,209.97,7.85
LW2,2017-01-09 01:00:00,-27.99054432270292,16.2,26.7,london_grid_430,0.0,51.5,6.71,1024.96,97.73,219.56,8.5
LW2,2017-01-09 02:00:00,-28.56915527632271,14.1,30.2,london_grid_430,0.0,51.5,6.32,1024.19,97.87,227.6,9.34
LW2,2017-01-09 03:00:00,-29.1458171239577,15.2,26.9,london_grid_430,0.0,51.5,5.92,1023.42,98.0,234.21,10.34
LW2,2017-01-09 04:00:00,-29.72052986560787,19.4,28.9,london_grid_430,0.0,51.5,5.63,1022.71,97.57,229.78,11.41
LW2,2017-01-09 05:00:00,-30.293293501273237,16.1,29.5,london_grid_430,0.0,51.5,5.34,1021.99,97.13,226.12,12.54
LW2,2017-01-09 06:00:00,-30.864108030953787,13.0,29.3,london_grid_430,0.0,51.5,5.05,1021.28,96.7,223.08,13.7
LW2,2017-01-09 07:00:00,-31.432973454649535,9.0,40.8,london_grid_430,0.0,51.5,5.74,1020.54,96.9,222.51,15.24
LW2,2017-01-09 08:00:00,-31.99988977236047,11.0,41.4,london_grid_430,0.0,51.5,6.42,1019.79,97.1,222.04,16.77
LW2,2017-01-09 09:00:00,-32.564856984086596,15.7,35.8,london_grid_430,0.0,51.5,7.11,1019.05,97.3,221.65,18.31
LW2,2017-01-09 10:00:00,-33.12787508982791,14.0,40.4,london_grid_430,0.0,51.5,7.92,1017.91,93.37,225.02,21.34
LW2,2017-01-09 11:00:00,-33.68894408958442,17.1,39.7,london_grid_430,0.0,51.5,8.74,1016.78,89.43,227.55,24.43
LW2,2017-01-09 12:00:00,-34.24806398335611,16.2,31.2,london_grid_430,0.0,51.5,9.55,1015.65,85.5,229.5,27.55
LW2,2017-01-09 13:00:00,-34.805234771143006,0.0,22.9,london_grid_430,0.0,51.5,9.21,1013.91,87.03,226.94,28.28
